key,연도,실제예산,시뮬예산,위험지수,Y,Y_bin,시도,시군구,diff
전라남도해남군,2020,0.0,175750258.0930867,-0.0772067869350067,0.0,0,전라남도,해남군,175750258.0930867
전라남도화순군,2020,0.0,242145838.2449687,0.5621710842827777,0.0,0,전라남도,화순군,242145838.2449687
전북특별자치도고창군,2020,0.0,191363778.54016656,0.1284034173417587,0.0,0,전북특별자치도,고창군,191363778.54016656
전북특별자치도군산시,2020,188862029.0,116396386.05223511,-0.5119493199275146,0.0452601314048645,1,전북특별자치도,군산시,-72465642.94776489
전북특별자치도김제시,2020,61651000.0,118255005.91262494,-0.496073453425485,9.999500033330834e-05,1,전북특별자치도,김제시,56604005.91262494
전북특별자치도남원시,2020,0.0,242016801.80664435,0.5610688872642308,0.0,0,전북특별자치도,남원시,242016801.80664435
전북특별자치도무주군,2020,0.0,151133832.53980803,-0.2152307306069217,0.0,0,전북특별자치도,무주군,151133832.53980803
전북특별자치도부안군,2020,0.0,201741093.3323075,0.2076931872997611,0.0,0,전북특별자치도,부안군,201741093.3323075
전북특별자치도순창군,2020,193055870.0,238554109.52867413,0.5314914349221822,0.0022973590486834,1,전북특별자치도,순창군,45498239.528674126
전북특별자치도완주군,2020,0.0,149411224.819605,-0.2299448153878584,0.0,0,전북특별자치도,완주군,149411224.819605
전북특별자치도익산시,2020,44844000.0,100718538.7969788,-0.6458655743311755,0.0,0,전북특별자치도,익산시,55874538.7969788
전북특별자치도임실군,2020,114353000.0,154547627.78604358,-0.1860709444938368,0.0129162252665463,1,전북특별자치도,임실군,40194627.786043584
전북특별자치도장수군,2020,0.0,138658840.98775887,-0.3217889917742917,0.0,0,전북특별자치도,장수군,138658840.98775887
전북특별자치도전주시,2020,97729000.0,67073736.276209846,-0.9332510718663456,0.0,0,전북특별자치도,전주시,-30655263.723790154
전북특별자치도정읍시,2020,45598440.0,189974538.8194378,0.1165368787258518,0.0001999800026662,1,전북특별자치도,정읍시,144376098.8194378
전북특별자치도진안군,2020,0.0,107455573.792946,-0.5883195045323496,0.0,0,전북특별자치도,진안군,107455573.792946
충청남도계룡시,2020,16083000.0,142785579.35137746,-0.2865394236695628,0.0,0,충청남도,계룡시,126702579.35137746
충청남도공주시,2020,100786000.0,121982372.28051393,-0.4642352211317928,0.0,0,충청남도,공주시,21196372.280513927
충청남도금산군,2020,456257000.0,135959981.43306053,-0.3448419758251195,0.0,0,충청남도,금산군,-320297018.5669395
충청남도논산시,2020,288423000.0,99386696.9394843,-0.6572418347392415,0.0,0,충청남도,논산시,-189036303.0605157
충청남도당진시,2020,0.0,109815971.043917,-0.5681575809207545,0.0,0,충청남도,당진시,109815971.043917
충청남도보령시,2020,125588480.0,166601053.5496965,-0.177674689339941,0.0005998200719676,1,충청남도,보령시,41012573.549696505
충청남도부여군,2020,441531000.0,116652788.30509375,-0.5097591959414566,0.0,0,충청남도,부여군,-324878211.69490623
충청남도서산시,2020,328618000.0,175275744.2184555,-0.0149330234574059,0.0002999550089979,1,충청남도,서산시,-153342255.7815445
충청남도서천군,2020,525238000.0,170732550.8111071,-0.0478233755489737,0.0002999550089979,1,충청남도,서천군,-354505449.1888929
충청남도아산시,2020,0.0,72622897.81420732,-0.8858515203749676,0.0,0,충청남도,아산시,72622897.81420732
충청남도예산군,2020,496535000.0,128482302.54078919,-0.4087144407485523,0.0,0,충청남도,예산군,-368052697.4592108
충청남도천안시,2020,7518000.0,54864260.86561086,-1.1049135638427134,0.0,0,충청남도,천안시,47346260.86561086
충청남도청양군,2020,725794270.0,155499321.3793827,-0.1779418155844322,0.0002999550089979,1,충청남도,청양군,-570294948.6206173
충청남도태안군,2020,778373500.0,204015602.37353995,0.2364721356775807,0.001598721363697,1,충청남도,태안군,-574357897.6264601
충청남도홍성군,2020,0.0,165744035.96624148,-0.0904340230559198,0.0,0,충청남도,홍성군,165744035.96624148
충청북도괴산군,2020,0.0,144178255.94123104,-0.2746435281762371,0.0,0,충청북도,괴산군,144178255.94123104
충청북도단양군,2020,184521000.0,189710299.08450702,0.0198283480319663,0.0001999800026662,1,충청북도,단양군,5189299.084507018
충청북도보은군,2020,0.0,136119593.29464176,-0.3434786111798752,0.0,0,충청북도,보은군,136119593.29464176
충청북도영동군,2020,6828000.0,100912048.6549688,-0.7221704930204979,9.999500033330834e-05,1,충청북도,영동군,94084048.6549688
충청북도옥천군,2020,17719000.0,73315304.1130968,-0.879937158756111,0.0,0,충청북도,옥천군,55596304.1130968
충청북도음성군,2020,0.0,90244230.5039983,-0.7353344989371912,0.0,0,충청북도,음성군,90244230.5039983
충청북도제천시,2020,0.0,130415626.02762951,-0.3922004745328475,0.0007996801705643,1,충청북도,제천시,130415626.02762951
충청북도증평군,2020,0.0,120462057.95843342,-0.5378306671522687,0.0,0,충청북도,증평군,120462057.95843342
충청북도진천군,2020,3254000.0,71868047.29917641,-0.8922992648874498,0.0,0,충청북도,진천군,68614047.29917641
충청북도청주시,2020,36454000.0,108653272.70967112,-0.6023011250827461,0.0,0,충청북도,청주시,72199272.70967112
충청북도충주시,2020,0.0,82747583.1029211,-0.7993689881238755,0.0,0,충청북도,충주시,82747583.1029211
강원특별자치도강릉시,2021,0.0,163856327.51845548,0.3634935510046962,0.0,0,강원특별자치도,강릉시,163856327.51845548
강원특별자치도고성군,2021,0.0,121341893.91518445,-0.3405031462472784,0.0,0,강원특별자치도,고성군,121341893.91518445
강원특별자치도동해시,2021,0.0,155881520.82764262,0.1539833955388242,0.0,0,강원특별자치도,동해시,155881520.82764262
강원특별자치도삼척시,2021,0.0,161144127.2243608,0.2536629916692647,0.0,0,강원특별자치도,삼척시,161144127.2243608
강원특별자치도속초시,2021,0.0,143660157.8929211,-0.0671947390728257,0.0,0,강원특별자치도,속초시,143660157.8929211
강원특별자치도양구군,2021,0.0,93513151.85588574,-0.4483426574456595,0.0,0,강원특별자치도,양구군,93513151.85588574
강원특별자치도양양군,2021,33000000.0,192154076.32977122,0.4936684124812021,0.0,0,강원특별자치도,양양군,159154076.32977122
강원특별자치도영월군,2021,331223000.0,142777712.65164724,0.1300247999336831,0.0,0,강원특별자치도,영월군,-188445287.34835276
강원특별자치도원주시,2021,0.0,85449515.39084193,-0.5049477872218784,0.0025966258472659,1,강원특별자치도,원주시,85449515.39084193
강원특별자치도인제군,2021,0.0,116190370.05263028,-0.1716085601459169,0.0,0,강원특별자치도,인제군,116190370.05263028
강원특별자치도정선군,2021,33139000.0,122057608.47190675,-0.0994730525330243,9.999500033330834e-05,1,강원특별자치도,정선군,88918608.47190675
강원특별자치도철원군,2021,0.0,46983382.61441391,-1.0562660359429674,0.0,0,강원특별자치도,철원군,46983382.61441391
강원특별자치도춘천시,2021,500000000.0,101629890.19376673,-0.3423898042813948,0.0535407669280298,1,강원특별자치도,춘천시,-398370109.8062333
강원특별자치도태백시,2021,0.0,63008819.34210607,-0.8107217339823939,0.0,0,강원특별자치도,태백시,63008819.34210607
강원특별자치도평창군,2021,0.0,58723358.50027491,-0.9676060037279116,0.0,0,강원특별자치도,평창군,58723358.50027491
강원특별자치도홍천군,2021,0.0,117429838.2272998,-0.305066517129172,0.0022973590486834,1,강원특별자치도,홍천군,117429838.2272998
강원특별자치도화천군,2021,0.0,88127646.27785674,-0.4870724648330953,0.0,0,강원특별자치도,화천군,88127646.27785674
강원특별자치도횡성군,2021,0.0,120132556.34847446,-0.1207951136762379,0.0006997551142733,1,강원특별자치도,횡성군,120132556.34847446
경기도가평군,2021,551464586.0,114193735.70535819,-0.1984826250357359,0.0029955089797984,1,경기도,가평군,-437270850.2946418
경기도고양시,2021,0.0,40324516.172850676,-1.1535929808887542,0.0,0,경기도,고양시,40324516.172850676
경기도과천시,2021,0.0,86766873.74529138,-0.4903566002928652,0.0,0,경기도,과천시,86766873.74529138
경기도광명시,2021,0.0,68520098.70776656,-0.6952409939901666,0.0,0,경기도,광명시,68520098.70776656
경기도광주시,2021,1873155000.0,66431817.180051506,-0.8665209828689034,0.1650906198655926,1,경기도,광주시,-1806723182.8199484
경기도구리시,2021,0.0,101202579.83304778,-0.330465341192924,0.0,0,경기도,구리시,101202579.83304778
경기도군포시,2021,0.0,57711020.14722919,-0.8593138756722074,0.0,0,경기도,군포시,57711020.14722919
경기도김포시,2021,0.0,40324516.172850676,-1.4513947793028166,0.0,0,경기도,김포시,40324516.172850676
경기도남양주시,2021,1384096000.0,108095826.50119881,-0.2541150828573136,0.0860859489131288,1,경기도,남양주시,-1276000173.4988012
경기도동두천시,2021,60621000.0,74115766.46757308,-0.7308221375382075,0.0,0,경기도,동두천시,13494766.467573076
경기도부천시,2021,0.0,61292413.9220403,-0.7725141498626162,0.0,0,경기도,부천시,61292413.9220403
경기도성남시,2021,341893000.0,82435182.33613761,-0.5409495849299267,0.00129915573162,1,경기도,성남시,-259457817.6638624
경기도수원시,2021,19716000.0,75287063.88126117,-0.6461433296878877,0.0,0,경기도,수원시,55571063.88126117
경기도시흥시,2021,0.0,73642878.94921045,-0.6357192198703182,0.0,0,경기도,시흥시,73642878.94921045
경기도안산시,2021,0.0,87242101.69313876,-0.4850929301627809,0.0,0,경기도,안산시,87242101.69313876
경기도안성시,2021,244074000.0,60787945.00452612,-0.9135575423560944,0.0,0,경기도,안성시,-183286054.99547386
경기도양주시,2021,64041000.0,87384313.89150508,-0.5753174710365704,0.0003999200213269,1,경기도,양주시,23343313.891505077
경기도양평군,2021,245261000.0,94234870.19230226,-0.5762952420514815,0.0905716981843869,1,경기도,양평군,-151026129.80769774
경기도여주시,2021,68064000.0,71090910.6891188,-0.7853211978404785,0.00129915573162,1,경기도,여주시,3026910.6891188025
경기도연천군,2021,227687470.0,56468675.6919044,-0.9443922358814568,0.0001999800026662,1,경기도,연천군,-171218794.3080956
경기도오산시,2021,0.0,74109610.13890016,-0.66020430714265,0.0,0,경기도,오산시,74109610.13890016
경기도용인시,2021,130076000.0,81186482.11420885,-0.6328431027259569,0.0054849302305696,1,경기도,용인시,-48889517.88579115
경기도의왕시,2021,37162000.0,69568492.05859871,-0.7165139458049218,0.0,0,경기도,의왕시,32406492.058598712
경기도의정부시,2021,0.0,86087503.17619711,-0.6620148563031386,0.0,0,경기도,의정부시,86087503.17619711
경기도이천시,2021,41065000.0,45093974.71270847,-1.0987157994005508,0.0027960873020012,1,경기도,이천시,4028974.712708473
경기도파주시,2021,589263000.0,40324516.172850676,-1.1399823662531396,0.0001999800026662,1,경기도,파주시,-548938483.8271493
경기도평택시,2021,83146000.0,60912866.31803683,-0.867484267870088,0.0027960873020012,1,경기도,평택시,-22233133.681963168
경기도포천시,2021,1201426783.0,95365278.31561357,-0.4970495764078682,0.0303351997960729,1,경기도,포천시,-1106061504.6843865
경기도하남시,2021,86557000.0,85162352.885611,-0.5081284265510908,0.0077697372643606,1,경기도,하남시,-1394647.1143890023
경기도화성시,2021,69943000.0,70380777.60512058,-0.7174782575136401,9.999500033330834e-05,1,경기도,화성시,437777.60512058437
경상남도거제시,2021,529708950.0,274007842.415178,1.374294734293847,0.1287449558905622,1,경상남도,거제시,-255701107.584822
경상남도거창군,2021,58075560.0,138581986.95972088,0.0258364424106886,0.0,0,경상남도,거창군,80506426.95972088
경상남도고성군,2021,85666000.0,267808545.54617822,1.5148782443229745,0.0589290675292874,1,경상남도,고성군,182142545.54617822
경상남도김해시,2021,422988100.0,197767700.9437952,0.7390991612757883,0.0393168623769503,1,경상남도,김해시,-225220399.0562048
경상남도남해군,2021,55040000.0,257060694.95902056,1.3958340249026158,0.0040916179032535,1,경상남도,남해군,202020694.95902056
경상남도밀양시,2021,2316416000.0,204022278.32171088,0.8083754575659391,0.0919408736983572,1,경상남도,밀양시,-2112393721.6782892
경상남도사천시,2021,402232000.0,208327040.8865903,0.8560554187982229,0.1393270652210992,1,경상남도,사천시,-193904959.1134097
경상남도산청군,2021,70927000.0,211276903.41750407,0.7091569712477234,0.0001999800026662,1,경상남도,산청군,140349903.41750407
경상남도양산시,2021,317133230.0,188478968.47611737,0.6362162734786215,0.076220025911409,1,경상남도,양산시,-128654261.52388263
경상남도의령군,2021,296045624.0,222432629.8409705,1.012290269005858,0.0340148785872776,1,경상남도,의령군,-73612994.15902951
경상남도진주시,2021,2182918980.0,209259955.34480062,0.8663884684217736,0.0765906021617125,1,경상남도,진주시,-1973659024.6551993
경상남도창녕군,2021,473577000.0,210032666.3587518,0.8749470893988133,0.1080469040831337,1,경상남도,창녕군,-263544333.6412482
경상남도창원시,2021,507021697.0,214084503.31758133,0.9198256224665098,0.0698991273796671,1,경상남도,창원시,-292937193.6824187
경상남도통영시,2021,448808850.0,273584141.10731184,1.5788492922722626,0.0906630348972421,1,경상남도,통영시,-175224708.89268816
경상남도하동군,2021,523798000.0,221406256.4052926,1.000922058823437,0.107148915517043,1,경상남도,하동군,-302391743.59470737
경상남도함안군,2021,222617000.0,175587092.25400144,0.4934246213915098,0.1046302490780829,1,경상남도,함안군,-47029907.74599856
경상남도함양군,2021,84122457.0,150124541.4136272,-0.0199629279167941,0.0003999200213269,1,경상남도,함양군,66002084.41362721
경상남도합천군,2021,72369000.0,221330709.32090965,0.8668817528627084,9.999500033330834e-05,1,경상남도,합천군,148961709.32090965
경상북도경산시,2021,0.0,142832944.2605585,-0.0059656791893714,0.0005998200719676,1,경상북도,경산시,142832944.2605585
경상북도경주시,2021,372000000.0,159750075.48926103,0.3180123114215182,0.1521200480608332,1,경상북도,경주시,-212249924.51073897
경상북도고령군,2021,0.0,184263559.08360434,0.5895259965158424,0.2311117209633866,1,경상북도,고령군,184263559.08360434
경상북도구미시,2021,861265000.0,140907957.1133213,0.0327073542431869,0.3385415227425896,1,경상북도,구미시,-720357042.8866787
경상북도김천시,2021,0.0,86002545.23168719,-0.5833968614153683,0.0220549907808313,1,경상북도,김천시,86002545.23168719
경상북도문경시,2021,0.0,109062088.13827972,-0.2434126766962547,0.0,0,경상북도,문경시,109062088.13827972
경상북도봉화군,2021,91590000.0,155342215.50093594,0.151618190948022,0.0,0,경상북도,봉화군,63752215.50093594
경상북도상주시,2021,0.0,113201612.22513606,-0.1975629126252502,0.0094551587707551,1,경상북도,상주시,113201612.22513606
경상북도성주군,2021,0.0,151695503.78858805,0.1185705111152775,0.0429636994321156,1,경상북도,성주군,151695503.78858805
경상북도안동시,2021,58685753.0,170714385.74882543,0.4394540588432841,0.1649210421137872,1,경상북도,안동시,112028632.74882543
경상북도영덕군,2021,112316000.0,187471795.58337972,0.6250607303432753,0.017348638334613,1,경상북도,영덕군,75155795.58337972
경상북도영양군,2021,0.0,176588691.77741086,0.5045184333559739,0.0,0,경상북도,영양군,176588691.77741086
경상북도영주시,2021,0.0,120487905.77165727,-0.1168592295325917,0.0030952049073024,1,경상북도,영주시,120487905.77165727
경상북도영천시,2021,262914000.0,154959810.41793364,0.2649548780669682,0.004191204618468,1,경상북도,영천시,-107954189.58206636
경상북도예천군,2021,169179000.0,110158636.17179134,-0.2312672059672238,0.0001999800026662,1,경상북도,예천군,-59020363.828208655
경상북도울릉군,2021,0.0,133687435.84744483,0.0293400260157892,0.0,0,경상북도,울릉군,133687435.84744483
경상북도울진군,2021,306528000.0,211734866.16189405,0.8938008169622278,0.0,0,경상북도,울진군,-94793133.83810595
경상북도의성군,2021,0.0,167076396.50827608,0.3991593426217596,0.0058826631581554,1,경상북도,의성군,167076396.50827608
경상북도청도군,2021,126311000.0,183362025.12164453,0.5795405202652992,0.055623903747997,1,경상북도,청도군,57051025.12164453
경상북도청송군,2021,0.0,150330170.50085285,0.2136765442590208,0.0,0,경상북도,청송군,150330170.50085285
경상북도칠곡군,2021,111390000.0,166558934.60969308,0.3653529270619096,0.0542040540135121,1,경상북도,칠곡군,55168934.60969308
경상북도포항시,2021,0.0,189053028.58381444,0.642574618048728,0.1663615372152252,1,경상북도,포항시,189053028.58381444
광주광역시광산구,2021,33849000.0,157900987.23844004,0.2561210023828807,0.0121261797978405,1,광주광역시,광산구,124051987.23844004
광주광역시남구,2021,18096000.0,159092280.9893438,0.27012275789112,0.0002999550089979,1,광주광역시,남구,140996280.9893438
광주광역시동구,2021,0.0,186814249.35494664,0.6075847090116162,0.0,0,광주광역시,동구,186814249.35494664
광주광역시북구,2021,0.0,160502988.4117078,0.2877855104663276,0.0,0,광주광역시,북구,160502988.4117078
광주광역시서구,2021,22697000.0,139409399.80378872,0.0304952980098752,0.0010993954433009,1,광주광역시,서구,116712399.80378872
대구광역시남구,2021,0.0,144461392.39683783,0.0771182976512946,0.0005998200719676,1,대구광역시,남구,144461392.39683783
대구광역시달서구,2021,60082000.0,151910110.80936006,0.1663758720998443,0.0268366539535596,1,대구광역시,달서구,91828110.80936006
대구광역시달성군,2021,1074225700.0,203349930.24635708,0.7401244255959568,0.035463664275569,1,대구광역시,달성군,-870875769.7536429
대구광역시동구,2021,0.0,183457648.8293392,0.5486498656700304,0.0014988761237358,1,대구광역시,동구,183457648.8293392
대구광역시북구,2021,131633000.0,165692515.38261345,0.314552488545927,0.1389790272814509,1,대구광역시,북구,34059515.38261345
대구광역시서구,2021,12128000.0,111174692.56872325,-0.3393648645828463,0.0114343776256631,1,대구광역시,서구,99046692.56872325
대구광역시수성구,2021,13162000.0,163374626.04855257,0.3324768681764703,9.999500033330834e-05,1,대구광역시,수성구,150212626.04855257
대전광역시대덕구,2021,3426000.0,100837053.39501633,-0.380603469026706,0.0,0,대전광역시,대덕구,97411053.39501633
대전광역시동구,2021,5211000.0,94506721.96842657,-0.4099595803951543,0.0,0,대전광역시,동구,89295721.96842657
대전광역시서구,2021,3426000.0,108122094.919024,-0.253824131353099,0.0,0,대전광역시,서구,104696094.919024
대전광역시유성구,2021,20000000.0,129136569.75623915,-0.1598575850715531,0.0001999800026662,1,대전광역시,유성구,109136569.75623915
대전광역시중구,2021,0.0,95084251.23561865,-0.4200076737996472,0.0,0,대전광역시,중구,95084251.23561865
부산광역시강서구,2021,12473000.0,191795490.9886196,0.6729503935232963,0.000899595242836,1,부산광역시,강서구,179322490.9886196
부산광역시금정구,2021,55391000.0,274765505.7213888,1.5919341995468077,0.097489621277257,1,부산광역시,금정구,219374505.72138882
부산광역시기장군,2021,120741000.0,266607689.34022194,1.5015774463155136,0.0805656478395671,1,부산광역시,기장군,145866689.34022194
부산광역시남구,2021,10803000.0,249780582.59049088,1.3151988051276349,0.0,0,부산광역시,남구,238977582.59049088
부산광역시동구,2021,840000.0,199520947.25802794,0.7585182848704953,0.0,0,부산광역시,동구,198680947.25802794
부산광역시동래구,2021,1680000.0,225337871.08431643,1.0444689984399271,0.0,0,부산광역시,동래구,223657871.08431643
부산광역시부산진구,2021,5627000.0,211467315.2947746,0.8908373980094618,0.0066776547532405,1,부산광역시,부산진구,205840315.2947746
부산광역시북구,2021,10089000.0,238828061.42369032,1.1938876348230676,0.000499875041651,1,부산광역시,북구,228739061.42369032
부산광역시사상구,2021,2380000.0,217705729.4299651,0.959934668679754,0.0,0,부산광역시,사상구,215325729.4299651
부산광역시사하구,2021,16652000.0,220196386.49338877,0.9875214241481776,0.0001999800026662,1,부산광역시,사하구,203544386.49338877
부산광역시서구,2021,1680000.0,198301337.68942845,0.7450097728276307,0.0020977980821461,1,부산광역시,서구,196621337.68942845
부산광역시수영구,2021,0.0,207233547.44602996,0.8439437810324044,0.0038924147153438,1,부산광역시,수영구,207233547.44602996
부산광역시연제구,2021,0.0,204704136.8239364,0.8159277874475585,0.0,0,부산광역시,연제구,204704136.8239364
부산광역시영도구,2021,27937000.0,236344739.45126927,1.16638212352302,0.0088606284321965,1,부산광역시,영도구,208407739.45126927
부산광역시중구,2021,0.0,133138027.84800096,0.0232547305507363,0.0,0,부산광역시,중구,133138027.84800096
부산광역시해운대구,2021,19968000.0,282760766.5752328,1.6804904722349745,0.0026963615477426,1,부산광역시,해운대구,262792766.5752328
서울특별시강남구,2021,0.0,100640874.3344375,-0.3366868449330373,0.0,0,서울특별시,강남구,100640874.3344375
서울특별시강동구,2021,0.0,118506825.74885334,-0.1388018610393747,0.0,0,서울특별시,강동구,118506825.74885334
서울특별시강북구,2021,0.0,100586248.06605469,-0.3372918906979321,0.0,0,서울특별시,강북구,100586248.06605469
서울특별시강서구,2021,0.0,106636306.26670381,-0.2702808683448121,0.0,0,서울특별시,강서구,106636306.26670381
서울특별시관악구,2021,0.0,156008437.2885503,0.2765695694197614,0.0,0,서울특별시,관악구,156008437.2885503
서울특별시광진구,2021,0.0,127546232.97406061,-0.0386805234359897,0.0,0,서울특별시,광진구,127546232.97406061
서울특별시구로구,2021,0.0,102180556.87906629,-0.3970895368790901,0.0,0,서울특별시,구로구,102180556.87906629
서울특별시금천구,2021,0.0,120667316.0943722,-0.1148720636662303,0.0,0,서울특별시,금천구,120667316.0943722
서울특별시노원구,2021,0.0,143454155.67224544,0.1375171474236714,0.0,0,서울특별시,노원구,143454155.67224544
서울특별시도봉구,2021,0.0,73991220.99898195,-0.6318609500637128,0.0,0,서울특별시,도봉구,73991220.99898195
서울특별시동대문구,2021,0.0,105393503.11853471,-0.2840462746897544,0.0,0,서울특별시,동대문구,105393503.11853471
서울특별시동작구,2021,0.0,112518666.27732384,-0.2051272871580287,0.0,0,서울특별시,동작구,112518666.27732384
서울특별시마포구,2021,0.0,101177271.13456759,-0.3307456627540293,0.0,0,서울특별시,마포구,101177271.13456759
서울특별시서대문구,2021,0.0,150379771.91710818,0.2142259342819255,0.0,0,서울특별시,서대문구,150379771.91710818
서울특별시서초구,2021,0.0,117344864.5454809,-0.1516718542841163,0.0,0,서울특별시,서초구,117344864.5454809
서울특별시성동구,2021,0.0,85357635.94136424,-0.5059654527779025,0.0,0,서울특별시,성동구,85357635.94136424
서울특별시성북구,2021,0.0,142976860.2751909,0.1322305780287467,0.0,0,서울특별시,성북구,142976860.2751909
서울특별시송파구,2021,0.0,96413365.5360676,-0.3869987106464077,0.0,0,서울특별시,송파구,96413365.5360676
서울특별시양천구,2021,0.0,102019167.99522877,-0.321420732732243,0.0,0,서울특별시,양천구,102019167.99522877
서울특별시용산구,2021,0.0,142350700.85858718,0.125295176538205,0.0,0,서울특별시,용산구,142350700.85858718
서울특별시은평구,2021,0.0,141439396.46455508,0.1152014820490463,0.0,0,서울특별시,은평구,141439396.46455508
서울특별시종로구,2021,0.0,162685244.1743838,0.350522520058492,0.0,0,서울특별시,종로구,162685244.1743838
서울특별시중구,2021,0.0,97659289.26927559,-0.3697111658276459,0.0,0,서울특별시,중구,97659289.26927559
서울특별시중랑구,2021,0.0,130935564.83193003,-0.0011399601294317,0.0,0,서울특별시,중랑구,130935564.83193003
울산광역시남구,2021,28933440.0,159876599.75214094,0.3194137062390339,0.0124225199985571,1,울산광역시,남구,130943159.75214094
울산광역시동구,2021,73000000.0,218229252.01141953,0.9657332547833456,0.4015909465595638,1,울산광역시,동구,145229252.01141953
울산광역시북구,2021,755923350.0,205565168.18084928,0.8254646529769906,0.4358649804992477,1,울산광역시,북구,-550358181.8191507
울산광역시울주군,2021,1375712130.0,200321668.76202512,0.7673871527100177,0.2356253288162656,1,울산광역시,울주군,-1175390461.237975
울산광역시중구,2021,284067500.0,221655960.37503326,1.0036878038366268,0.4850153868661734,1,울산광역시,중구,-62411539.62496674
인천광역시강화군,2021,13149000.0,40324516.172850676,-1.1734616328475005,0.0,0,인천광역시,강화군,27175516.172850676
인천광역시계양구,2021,4382000.0,67461074.87336035,-0.7041894721176362,0.0,0,인천광역시,계양구,63079074.87336035
인천광역시남동구,2021,1753000.0,103428343.47762616,-0.30581257052642,0.0,0,인천광역시,남동구,101675343.47762616
인천광역시미추홀구,2021,0.0,83461219.35759127,-0.5269703439494294,0.0,0,인천광역시,미추홀구,83461219.35759127
인천광역시부평구,2021,0.0,97665212.57812968,-0.3696455586931586,0.0,0,인천광역시,부평구,97665212.57812968
인천광역시서구,2021,0.0,59479855.28819726,-0.8303530384332816,0.0,0,인천광역시,서구,59479855.28819726
인천광역시연수구,2021,9641000.0,94909840.44872004,-0.4001643235102015,0.0,0,인천광역시,연수구,85268840.44872004
인천광역시옹진군,2021,0.0,166730719.40274134,0.3953305899919972,0.0,0,인천광역시,옹진군,166730719.40274134
인천광역시중구,2021,4382000.0,123632882.18889345,-0.0820251704200963,0.0,0,인천광역시,중구,119250882.18889345
전라남도강진군,2021,0.0,131508521.97114286,0.0052061678564199,0.0,0,전라남도,강진군,131508521.97114286
전라남도고흥군,2021,0.0,171104881.53656974,0.4437792274769552,0.0,0,전라남도,고흥군,171104881.53656974
전라남도곡성군,2021,20699000.0,173445599.74503618,0.3558536531811058,0.0,0,전라남도,곡성군,152746599.74503618
전라남도광양시,2021,523996600.0,176659291.31378484,0.4984903177283371,0.0825012215117436,1,전라남도,광양시,-347337308.68621516
전라남도구례군,2021,0.0,158840145.85775197,0.0900396100800593,0.0009995003330835,1,전라남도,구례군,158840145.85775197
전라남도나주시,2021,0.0,126790419.11202575,-0.1228530593694229,0.0,0,전라남도,나주시,126790419.11202575
전라남도담양군,2021,0.0,152512163.52093577,0.0993400395091918,9.999500033330834e-05,1,전라남도,담양군,152512163.52093577
전라남도목포시,2021,0.0,110216511.93467025,-0.2414814127928898,0.0,0,전라남도,목포시,110216511.93467025
전라남도무안군,2021,20022000.0,144945611.71752113,0.1162624086268113,0.0,0,전라남도,무안군,124923611.71752113
전라남도보성군,2021,507955000.0,155902258.52837425,0.2753935233329951,0.0,0,전라남도,보성군,-352052741.47162575
전라남도순천시,2021,0.0,138803750.33484977,0.0860088138374168,0.0896578719305353,1,전라남도,순천시,138803750.33484977
전라남도신안군,2021,0.0,185597889.68137234,0.6043051696325391,0.0,0,전라남도,신안군,185597889.68137234
전라남도여수시,2021,0.0,227722389.60473803,1.070880153270844,0.2225033464267864,1,전라남도,여수시,227722389.60473803
전라남도영광군,2021,0.0,157814725.85563877,0.2965761940721267,0.0,0,전라남도,영광군,157814725.85563877
전라남도영암군,2021,0.0,126725442.0616993,-0.0477716819589905,0.0,0,전라남도,영암군,126725442.0616993
전라남도완도군,2021,0.0,244829475.68301272,1.260359872237021,0.0,0,전라남도,완도군,244829475.68301272
전라남도장성군,2021,123306000.0,124248279.94188707,-0.0752089661433359,0.0002999550089979,1,전라남도,장성군,942279.9418870658
전라남도장흥군,2021,0.0,110647784.91056578,-0.2258493478275292,0.0,0,전라남도,장흥군,110647784.91056578
전라남도진도군,2021,0.0,176013025.2871984,0.4640424848895039,0.0,0,전라남도,진도군,176013025.2871984
전라남도함평군,2021,0.0,128335957.83474176,-0.0412691723449067,0.0,0,전라남도,함평군,128335957.83474176
전라남도해남군,2021,0.0,143702880.6528187,0.1402720490593589,0.0,0,전라남도,해남군,143702880.6528187
전라남도화순군,2021,0.0,169502086.7714781,0.3973345474733207,0.0,0,전라남도,화순군,169502086.7714781
전북특별자치도고창군,2021,0.0,137859389.61222124,0.0755489842961606,0.0,0,전북특별자치도,고창군,137859389.61222124
전북특별자치도군산시,2021,214097100.0,81477470.23656458,-0.6093996154624044,0.0241070753432331,1,전북특별자치도,군산시,-132619629.76343542
전북특별자치도김제시,2021,39266000.0,93064819.80085428,-0.4205999483877993,0.0001999800026662,1,전북특별자치도,김제시,53798819.80085428
전북특별자치도남원시,2021,52835000.0,169411761.26465103,0.2464787645274599,0.0,0,전북특별자치도,남원시,116576761.26465103
전북특별자치도무주군,2021,0.0,108496570.1885442,-0.2496764075090843,0.0,0,전북특별자치도,무주군,108496570.1885442
전북특별자치도부안군,2021,44370000.0,156423666.97506618,0.2811686930780775,0.0,0,전북특별자치도,부안군,112053666.97506618
전북특별자치도순창군,2021,106021830.0,166987876.67007187,0.2761100227887148,0.0023971245997214,1,전북특별자치도,순창군,60966046.67007187
전북특별자치도완주군,2021,0.0,119029227.36496992,-0.1330156908549062,0.0,0,전북특별자치도,완주군,119029227.36496992
