연도,시도,시군구,log_피해밀도_본per_ha,Y_bin,노출도_점수,기후위험도_점수,지자체대응역량_점수,인위적확산_점수,구조적취약성지수,위험지수
2017,전북특별자치도,군산시,0.0172503534065275,1,-0.8218552886116129,-0.6365919295793441,-0.5361262869118357,-0.41259351136690414,-0.6017917541174242,-0.6236802431859537
2018,전북특별자치도,군산시,0.096582097846244,1,-0.814439112637773,0.45614133986152866,-0.5111720859441149,-0.3383527407070742,-0.3019556498568584,-0.23221683782777283
2019,전북특별자치도,군산시,0.0919408736983572,1,-0.814439112637773,-0.34016400798432883,-0.5072599803889183,-0.37226819598393485,-0.5085328242487388,-0.5089571055353456
2020,전북특별자치도,군산시,0.0452601314048645,1,-0.7816818920663483,0.01726582864616942,-0.3764140328221245,-0.30999459147022135,-0.36270617192813115,-0.35813688496346674
2021,전북특별자치도,군산시,0.0241070753432331,1,-0.7816818920663483,-0.13814992358595876,-0.43794962401393756,-0.4444385873530337,-0.4505550067548196,-0.45475680100178023
2022,전북특별자치도,군산시,0.0363319292473902,1,-0.7816818920663483,-0.33000804719390736,-0.4118605964889964,-0.4730916318876742,-0.49916054190923165,-0.5282605237159766
2023,전북특별자치도,군산시,0.1100196450385494,1,-0.7816818920663483,0.6696820594970366,-0.4256254953352605,-0.45098140707570145,-0.2471516837450684,-0.18766041321500437
2016,전북특별자치도,김제시,0.0007996801705643,1,-0.9370916793502353,-0.23713775938869802,0.3848114650468531,-0.4569200591808313,-0.3115845082182279,-0.5437164993065883
2017,전북특별자치도,김제시,9.999500033330834e-05,1,-0.9334815463277575,-0.24900226780086335,-0.2844805111666897,-0.4369780533630565,-0.4759855946645918,-0.5398206224972258
2018,전북특별자치도,김제시,0.0,0,-0.9258816132706543,0.02311710688831095,-0.270725915435681,-0.43502224618122054,-0.40212816699981124,-0.44592891752118796
2019,전북특별자치도,김제시,0.0,0,-0.9258816132706543,-0.07952605431553472,-0.3216378114027395,-0.3713314234187872,-0.42459422560192894,-0.45891303033499203
2020,전북특별자치도,김제시,9.999500033330834e-05,1,-0.9365874862557709,0.14208321681503325,-0.2751573712630246,-0.3738590781570478,-0.3608801797152025,-0.3894544491992618
2021,전북특별자치도,김제시,0.0001999800026662,1,-0.9365874862557709,0.34903277637178803,-0.2793896335218578,-0.3315489814661047,-0.29962333121798634,-0.3063678971166958
2022,전북특별자치도,김제시,0.0007996801705643,1,-0.9365874862557709,-0.26307586558759166,-0.2166677123589958,-0.30960370695839234,-0.43148369279018767,-0.5030890196005849
2023,전북특별자치도,김제시,0.0005998200719676,1,-0.9365874862557709,0.41132667044282956,-0.19288889911790702,-0.36385488229532015,-0.2705011493065421,-0.2963718993694205
2016,전북특별자치도,남원시,9.999500033330834e-05,1,1.4384823657237742,0.12694627600198344,0.3848114650468531,-0.33231136704067443,0.40448218493298405,0.4110390915616944
2017,전북특별자치도,남원시,9.999500033330834e-05,1,1.4433427678894009,-0.5401912387452478,0.7093639704500472,-0.409711671031255,0.30070095714073636,0.16447995270429935
2018,전북특별자치도,남원시,0.0,0,1.4470300166700107,0.025224654824877894,0.6578713880181923,-0.38494912928528835,0.4362942325569481,0.36243518073653336
2019,전북특별자치도,남원시,0.0,0,1.4470300166700107,0.25736032166333334,0.662093116707863,-0.39985420251984793,0.4916573131303398,0.43484537860449873
2020,전북특별자치도,남원시,0.0,0,1.4002535420326858,0.6816259639722596,0.6912197662605591,-0.3823993339420674,0.5976749845808593,0.566493390687626
2021,전북특별자치도,남원시,0.0,0,1.4002535420326858,-0.28655130175403,-0.09696478349056867,-0.3542292071038787,0.16562706242105213,0.25315767772492576
2022,전북특별자치도,남원시,9.999500033330834e-05,1,1.4002535420326858,-0.656702531398661,-0.013256353040996122,-0.3755639218822914,0.08868268392768433,0.12266236291724449
2023,전북특별자치도,남원시,9.999500033330834e-05,1,1.4002535420326858,0.19471904411693472,0.017412039942158702,-0.36353505641543826,0.3122123924190852,0.4104791765780607
2016,전북특별자치도,무주군,9.999500033330834e-05,1,-0.3079917194859109,-0.21883026772367237,0.3848114650468531,0.006130206782948455,-0.033970078844945434,-0.1735639268088783
2017,전북특별자치도,무주군,0.0,0,-0.30405048995671485,-0.5773110934264475,0.7093639704500472,0.010474765143316161,-0.040380711947449736,-0.2902956060799487
2018,전북특별자치도,무주군,0.0,0,-0.297486714676469,-0.4221044484396346,0.6578713880181923,-0.12674961513173433,-0.0471173475574114,-0.28211359274927933
2019,전북특별자치도,무주군,0.0001999800026662,1,-0.297486714676469,-0.7479897412435396,0.662093116707863,-0.11460516898818507,-0.12449712705008265,-0.38669387496939783
2020,전북특별자치도,무주군,0.0,0,-0.2310260697126979,-0.07986666282111698,0.6912197662605591,-0.13306420997658025,0.061815705937541,-0.14798564750346505
2021,전북특별자치도,무주군,0.0,0,-0.2310260697126979,-0.16475011605209244,0.6619774963281565,-0.14933977694398942,0.029215383404844184,-0.1817053209029266
2022,전북특별자치도,무주군,0.0,0,-0.2310260697126979,-0.7928380055114981,0.7039822447798998,-0.12791476066680552,-0.1119491477777754,-0.38392627863033385
2023,전북특별자치도,무주군,9.999500033330834e-05,1,-0.2310260697126979,-0.2604120180878745,0.7311373456691727,-0.1062126505299889,0.033371651834652835,-0.1992169127768538
2016,전북특별자치도,부안군,0.0,0,0.010335561292075465,-0.23713775938869802,0.3848114650468531,0.4358542564409125,0.14846588084778578,0.06968401944809666
2017,전북특별자치도,부안군,9.999500033330834e-05,1,0.014444327075258018,-0.24900226780086335,0.7093639704500472,0.44425058320636757,0.22976415323270236,0.06989754749358741
2018,전북특별자치도,부안군,0.0,0,0.020483802071595014,0.02311710688831095,0.6578713880181923,0.4670196848852929,0.2921229954658478,0.1702068646150663
2019,전북특별자치도,부안군,0.0,0,0.020483802071595014,-0.07952605431553472,0.662093116707863,0.5651135180939064,0.29204109563945746,0.16869042194998893
2020,전북특별자치도,부안군,0.0,0,0.007549233194328248,0.14208321681503325,0.6912197662605591,0.6072467946069188,0.36202475271920986,0.25229308153876007
2021,전북특별자치도,부안군,0.0,0,0.007549233194328248,0.34903277637178803,-0.17916021536627258,0.6210874399570178,0.19962730853921537,0.32588981650771137
2022,전북특별자치도,부안군,0.0,0,0.007549233194328248,-0.26307586558759166,-0.0053175373005047155,0.6387773785785839,0.09448330222120394,0.12775024872844015
2023,전북특별자치도,부안군,0.0,0,0.007549233194328248,0.41132667044282956,-0.047045700969787024,0.6781535179498763,0.2624959301543118,0.36567647386234475
2016,전북특별자치도,순창군,0.0136070034062169,1,0.5639633620776813,-0.07962992484779452,0.3848114650468531,0.08470149141016442,0.2384615984217261,0.18967830954668372
2017,전북특별자치도,순창군,0.0020977980821461,1,0.5683635032265557,-0.2189785994968385,-1.1957542680098556,0.14256339105729762,-0.1759514933057102,0.16398276492900496
2018,전북특별자치도,순창군,0.0109399400383343,1,0.5734911267082429,0.14987729107816056,0.6578713880181923,0.17230200401968587,0.3883854524560704,0.29855680726869643
2019,전북특별자치도,순창군,0.0037927982386962,1,0.5734911267082429,0.027721562380056936,-0.34082185471355936,0.2441436466279896,0.12613362025068253,0.28178544523876314
2020,전북특별자치도,순창군,0.0022973590486834,1,0.5175154217512883,0.8296800332921055,-0.25040111816177396,0.442898454429051,0.3849231978276677,0.5966979698241482
2021,전북특별자치도,순창군,0.0023971245997214,1,0.5175154217512883,0.04593691021843801,-0.23992847710676812,0.4642483636073059,0.19694305461756603,0.3425668985256774
2022,전북특별자치도,순창군,0.0069756137364252,1,0.5175154217512883,-0.4500094090217157,-0.19178314071386926,0.48400565878891244,0.08993213270115394,0.183837223839495
2023,전북특별자치도,순창군,0.0103462920541443,1,0.5175154217512883,0.6165725257601823,-0.20617478041149628,0.5059184839219654,0.35845791275548494,0.546668810477812
2016,전북특별자치도,완주군,0.0,0,-0.7626394665433667,0.14383160948825047,0.3848114650468531,-0.4206629451690875,-0.16366483429433765,-0.3464902674080679
2017,전북특별자치도,완주군,0.0,0,-0.7589375189891218,0.06746998098883428,0.7093639704500472,-0.4720317837505836,-0.11353383782520597,-0.38783310725029035
2018,전북특별자치도,완주군,0.0,0,-0.7516249170852884,0.29189889716737394,0.6578713880181923,-0.4608700749813459,-0.06568117672026702,-0.30686536496642014
2019,전북특별자치도,완주군,0.0,0,-0.7516249170852884,0.05912509872405375,0.662093116707863,-0.4441993754146244,-0.11865151926699904,-0.3788997312586197
2020,전북특별자치도,완주군,0.0,0,-0.6931885354511862,0.6780021194144986,0.6912197662605591,-0.41760814524753836,0.0646063012440833,-0.14426485376140866
2021,전북특별자치도,완주군,0.0,0,-0.6931885354511862,0.9709485029451388,0.6619774963281565,-0.4174759926802623,0.13056536778546168,-0.04657200839543657
2022,전북특별자치도,완주군,0.0,0,-0.6931885354511862,0.22033624362382903,-0.08210444423702379,-0.4415587973072771,-0.24912888334291453,-0.3048036963782114
2023,전북특별자치도,완주군,0.0,0,-0.6931885354511862,0.9586782588558678,-0.07810643882147364,-0.4620459577651265,-0.06866566829547965,-0.06551874478681498
2016,전북특별자치도,익산시,0.00129915573162,1,-0.92642449735267,-0.1966341557212254,-1.0978781321956845,-0.5038455945645448,-0.6811955949585312,-0.54230141587948
2017,전북특별자치도,익산시,0.0006997551142733,1,-0.922808750171996,-0.6365919295793441,-0.405712393154108,-0.6761885911476531,-0.6603254160132753,-0.7451964236329977
2018,전북특별자치도,익산시,9.999500033330834e-05,1,-0.9152263864747545,0.45614133986152866,-0.26606778789932606,-0.7160594677200931,-0.36030307555816127,-0.39171483811110636
2019,전북특별자치도,익산시,0.0013990209137073,1,-0.9152263864747545,-0.34016400798432883,-0.30336143018854117,-0.7810983404436097,-0.5849625412728086,-0.6788295783008977
2020,전북특별자치도,익산시,0.0,0,-0.9082789005637546,0.01726582864616942,-0.24602232945743352,-0.7654583941695484,-0.4756234488861417,-0.5521571553623779
2021,전북특별자치도,익산시,0.0,0,-0.9082789005637546,-0.13814992358595876,-0.22437260287349825,-0.7470368537867439,-0.5044595702024889,-0.5978218926454857
2022,전북특별자치도,익산시,0.0005998200719676,1,-0.9082789005637546,-0.33000804719390736,-0.19192789656786097,-0.7257026539060546,-0.5389793745578944,-0.6546632005545722
2023,전북특별자치도,익산시,0.0009995003330835,1,-0.9082789005637546,0.6696820594970366,-0.297360511392904,-0.7563262950919338,-0.32307091188788895,-0.33164104538621725
2016,전북특별자치도,임실군,0.0221528046411333,1,0.28726024844152953,-0.32896383769774495,0.3848114650468531,-0.4750889387710965,-0.0329952657451147,-0.17226417600910396
2017,전북특별자치도,임실군,0.0118297517535772,1,0.291514760214839,-0.716622636549985,-0.296457725172528,-0.49720978253500714,-0.3046938460106703,-0.3074392196233844
2018,전북특별자치도,임실군,0.0121261797978405,1,0.2970981269827546,-0.3562555187299448,-0.2915914868770302,-0.4585855056561945,-0.2023335960701037,-0.17258096580112822
2019,전북특별자치도,임실군,0.0076705063042197,1,0.2970981269827546,-0.6873960927972153,-0.23411728423167255,-0.4913595310565805,-0.2789436952756784,-0.29388583229034704
2020,전북특별자치도,임실군,0.0129162252665463,1,0.3098346864507246,-0.2658617954957754,-0.19540431847513773,-0.4540664727091577,-0.15137447505733653,-0.13669786058473615
2021,전북특별자치도,임실군,0.0035935355101301,1,0.3098346864507246,-0.5285292377465793,-0.23494733819454294,-0.45845163999314853,-0.22802338237088654,-0.22571539709633445
2022,전북특별자치도,임실군,0.0021975835434872,1,0.3098346864507246,-0.8857483545684967,-0.18600595875129372,-0.4799997665072274,-0.3104798483440733,-0.3519711448749998
2023,전북특별자치도,임실군,0.0167587838149547,1,0.3098346864507246,-0.04260671370559854,-0.1712121404376531,-0.48489139650349167,-0.09721889104900468,-0.07255447458612187
2016,전북특별자치도,장수군,0.0,0,-0.1526897889001906,-0.6870228077379559,0.3848114650468531,-0.5835431774603873,-0.25961107726292015,-0.474418591366178
2017,전북특별자치도,장수군,9.999500033330834e-05,1,-0.14866682366922368,-0.796844497769194,0.7093639704500472,-0.5710772917552772,-0.20180616068591192,-0.5055295377312317
2018,전북특별자치도,장수군,0.0,0,-0.14235883810985464,-0.43315104590836095,0.6578713880181923,-0.5325695795084102,-0.11255201887710836,-0.36935982117554195
2019,전북특별자치도,장수군,0.0,0,-0.14235883810985464,-0.8823004838300165,0.662093116707863,-0.5350941670753121,-0.22441509307683008,-0.5199178296717277
2020,전북특별자치도,장수군,0.0,0,-0.10644507160573739,-0.15851764916473587,0.6912197662605591,-0.4830157573890549,-0.014189677974742257,-0.2493261593865094
2021,전북특별자치도,장수군,0.0,0,-0.10644507160573739,-0.7382414910166467,0.6619774963281565,-0.4571608320669362,-0.15996747459029093,-0.43394913156310677
2022,전북특별자치도,장수군,0.0,0,-0.10644507160573739,-1.2641724178036267,0.7039822447798998,-0.4346192958150471,-0.27531363511112783,-0.6017455950748037
2023,전북특별자치도,장수군,0.0,0,-0.10644507160573739,-0.2891760194678956,0.7311373456691727,-0.41263510052193264,-0.019279711481598252,-0.2694187305318552
2016,전북특별자치도,전주시,0.0002999550089979,1,-1.12762379855106,0.14383160948825047,-0.9965801318695917,-1.6955571531762084,-0.9189823685271523,-0.8931164474130059
2017,전북특별자치도,전주시,0.0,0,-1.1241139429457012,0.06746998098883428,-0.29518422444750636,-1.519501138976575,-0.717832331345237,-0.8587150336444805
2018,전북특별자치도,전주시,0.0,0,-1.116200194359038,0.29189889716737394,-0.3272287057264442,-1.574509201277303,-0.6815098010488528,-0.7996034994896557
2019,전북특별자치도,전주시,9.999500033330834e-05,1,-1.116200194359038,0.05912509872405375,-0.5631365896189757,-1.6200038850663911,-0.8100538925800878,-0.8923596602337919
2020,전북특별자치도,전주시,0.0,0,-1.11037602593476,0.6780021194144978,-0.4610146825369863,-1.5671874818109537,-0.6151440177170505,-0.6665204627770719
2021,전북특별자치도,전주시,0.0,0,-1.11037602593476,0.9709485029451388,-0.5739365641805829,-1.5438607158029467,-0.5643062007432877,-0.5610960795975226
2022,전북특별자치도,전주시,0.0002999550089979,1,-1.11037602593476,0.22033624362382903,-0.48024402649233966,-1.5634396699738138,-0.7334308696942711,-0.8178264840949149
2023,전북특별자치도,전주시,0.0001999800026662,1,-1.11037602593476,0.9586782588558678,-0.37746213753334135,-1.5598142094853606,-0.5222435285243985,-0.5705039921880842
2016,전북특별자치도,정읍시,0.000899595242836,1,0.1151714864432213,0.4507574923210179,0.3848114650468531,0.303868940558684,0.3136523460924441,0.2899326397743078
2017,전북특별자치도,정읍시,0.0001999800026662,1,0.11933542757342439,-0.22156500370947976,-0.30841636909369363,0.26023658337904887,-0.037602340462675035,0.052669002414331166
2018,전북특별자치도,정읍시,0.0003999200213269,1,0.12520223277788473,-0.23434459248107387,-0.25434385158297707,0.2897640613008481,-0.01843053749632953,0.06020723386588631
2019,전북특별자치도,정읍시,0.0006997551142733,1,0.12520223277788473,-0.026722442465551582,-0.16552835919126513,0.28530036114464113,0.05456294806642729,0.12792671715232476
2020,전북특별자치도,정읍시,0.0001999800026662,1,0.10552100515305135,0.10055519904555493,-0.1063060667004666,0.2927564424304561,0.09813164498214895,0.16627754887635413
2021,전북특별자치도,정읍시,0.0002999550089979,1,0.10552100515305135,0.24808846633813694,-0.11478169439426839,0.31388364943431407,0.1381778566328085,0.22249770697516746
2022,전북특별자치도,정읍시,9.999500033330834e-05,1,0.10552100515305135,-0.33283675403291435,-0.06708769409977877,0.2112005046039025,-0.02080073459393482,-0.005371748091986835
2023,전북특별자치도,정읍시,0.0006997551142733,1,0.10552100515305135,0.5366991549948954,-0.06091765157856327,0.18146733381393246,0.19069246059582898,0.27456249798729304
2016,전북특별자치도,진안군,0.0,0,-0.6449522776206732,-0.6870228077379559,0.3848114650468531,-0.8396737340399238,-0.44670933858792494,-0.7238829397995176
2017,전북특별자치도,진안군,0.0,0,-0.6411883910748153,-0.796844497769194,0.7093639704500472,-0.8277809840748602,-0.3891124756172056,-0.7552712909729564
2018,전북특별자치도,진안군,0.0,0,-0.6340696256100512,-0.43315104590836095,0.6578713880181923,-0.7883494633610981,-0.2994246867153295,-0.6185233782931702
2019,전북특별자치도,진안군,0.0,0,-0.6340696256100512,-0.8823004838300165,0.662093116707863,-0.7869482024918493,-0.4103062988060135,-0.7677727706439722
2020,전북특별자치도,진안군,0.0,0,-0.6053601456140246,-0.15851764916473587,0.6912197662605591,-0.7612378430574137,-0.20847396789390377,-0.5083718792787247
2021,전북특별자치도,진안군,0.0,0,-0.6053601456140246,-0.7382414910166467,0.6619774963281565,-0.7430793532865674,-0.3561758733972705,-0.6955603299724129
2022,전북특별자치도,진안군,0.0,0,-0.6053601456140246,-1.2641724178036267,0.7039822447798998,-0.742477182905793,-0.4770068753858861,-0.8706699154411481
2023,전북특별자치도,진안군,0.0,0,-0.6053601456140246,-0.2891760194678956,0.7311373456691727,-0.7202287147222823,-0.22090688353375748,-0.5382549599347342
2016,충청남도,계룡시,0.0,0,-0.15573906248802086,0.27692490710557116,0.3848114650468531,-0.31088331757326604,0.04877849802278433,-0.06323249098523857
2017,충청남도,계룡시,0.0,0,-0.1517177020955492,0.5160025785029008,-0.2443319352767592,-0.2678370349902105,-0.03697102346490453,0.03214928047238036
2018,충청남도,계룡시,0.0,0,-0.1454046942364768,0.6906757325517199,-0.27736672097564574,-0.5493478905897492,-0.07036089331253798,-0.00135895075816872
2019,충청남도,계룡시,0.0,0,-0.1454046942364768,0.06809132992648237,-0.27107057907884113,-0.47866386611411443,-0.20676195237573752,-0.18532574347470296
2020,충청남도,계룡시,0.0,0,-0.13156603877464068,0.28875321286406685,-0.25474463076619697,-0.5082664251534754,-0.15145597045756154,-0.11702641702134975
2021,충청남도,계룡시,0.0,0,-0.13156603877464068,0.09461351099275939,-0.30190749079690543,-0.4953318897970215,-0.20854797709395206,-0.1774281391929676
2022,충청남도,계룡시,0.0,0,-0.13156603877464068,0.25350062799478906,-0.2751431980266621,-0.48335255239176067,-0.1591402902995686,-0.12047265439053743
2023,충청남도,계룡시,0.0,0,-0.13156603877464068,0.680696061949547,-0.26817134025380823,-0.4630928786221965,-0.0455335489252746,0.02867904818423661
2020,충청남도,공주시,0.0,0,-0.4093427164990229,0.06839509858142112,-0.20180960474716014,-0.9098011545242526,-0.3631395942972536,-0.41691625748061806
2021,충청남도,공주시,9.999500033330834e-05,1,-0.4093427164990229,-0.27822220070405973,-0.2676665039306966,-0.882783711461553,-0.45950378314883306,-0.5234495428882119
2022,충청남도,공주시,0.0001999800026662,1,-0.4093427164990229,0.003079772727679543,-0.06406753376343949,-0.885926644856666,-0.3390642805978622,-0.43072986287600307
2023,충청남도,공주시,0.0002999550089979,1,-0.4093427164990229,0.6384077292687427,0.1257695829123967,-0.8814954711891142,-0.13166521887674942,-0.21747681947313147
2016,충청남도,금산군,0.0001999800026662,1,-0.433940435118885,-0.21883026772367237,0.3848114650468531,-0.43551154807788,-0.17586769646839606,-0.36276075030681243
2017,충청남도,금산군,0.0,0,-0.43006549263854005,-0.5773110934264475,-0.11184909990881445,-0.4722170293211666,-0.3978606788237421,-0.49319787179538466
2018,충청남도,금산군,9.999500033330834e-05,1,-0.4232942737888868,-0.4221044484396346,-0.08683555337103746,-0.39461967947935445,-0.33171348876972834,-0.41333946723595866
2019,충청남도,금산군,0.0001999800026662,1,-0.4232942737888868,-0.7479897412435396,-0.3998867702032264,-0.38220845908246814,-0.48834481107953026,-0.5178308247049649
2020,충청남도,금산군,0.0,0,-0.36420941582077465,-0.07986666282111698,-0.3778839130394105,-0.42402940718033744,-0.3114973497154099,-0.2893684952740763
2021,충청남도,금산군,0.0,0,-0.36420941582077465,-0.16475011605209244,-0.3566669072777816,-0.40291454393107684,-0.3221352457704314,-0.310624691934648
2022,충청남도,금산군,0.0,0,-0.36420941582077465,-0.7928380055114981,-0.2918995353395327,-0.4567981348568657,-0.47643627288216783,-0.5379485187297128
2023,충청남도,금산군,9.999500033330834e-05,1,-0.36420941582077465,-0.2604120180878745,-0.2257104498507032,-0.43544395822249,-0.3214439604954606,-0.3533551307103797
2016,충청남도,논산시,9.999500033330834e-05,1,-0.8131160230976221,-0.20462726148909147,-1.0922357634039892,-0.8819524966948904,-0.7479828861713984,-0.633231927093868
2017,충청남도,논산시,9.999500033330834e-05,1,-0.8094406414512019,0.10289919930249636,-0.3344356936463444,-0.8607092910633192,-0.47542160671459227,-0.5224169110706749
2018,충청남도,논산시,9.999500033330834e-05,1,-0.8020449022401687,0.04126028880173986,-0.3748074988752929,-0.8763629052240698,-0.5029887543844479,-0.5457158395541662
2019,충청남도,논산시,0.0,0,-0.8020449022401687,-0.3684407497694129,-0.3902701010663827,-0.8633523121231439,-0.6060270162997771,-0.6779459880442419
2020,충청남도,논산시,0.0,0,-0.7605612805936695,-0.13931079919071987,-0.3864373257989909,-0.8125086086009071,-0.5247045035460719,-0.5707935627950987
2021,충청남도,논산시,0.0,0,-0.7605612805936695,-0.29605972005679587,-0.3853737992802745,-0.8145425607483967,-0.564134340169784,-0.623721187132954
2022,충청남도,논산시,0.0,0,-0.7605612805936695,-0.020651306509498535,-0.32504178065755507,-0.7918323850331384,-0.47452168819846535,-0.5243483240454355
2023,충청남도,논산시,9.999500033330834e-05,1,-0.7605612805936695,0.7641929059773591,-0.17157422352784862,-0.7941519450018155,-0.2405236357864936,-0.26350677320604193
2016,충청남도,당진시,0.0,0,-0.5092965318811117,-0.8944047256985237,0.3848114650468531,-0.09329298454012534,-0.2780456942682269,-0.49899808070658686
2017,충청남도,당진시,0.0,0,-0.5054612494579749,-0.8496481738215991,0.7093639704500472,-0.20854382077674646,-0.21357231840156832,-0.5212177480187735
2018,충청남도,당진시,0.0,0,-0.49856591550631046,-0.8988081357962057,0.6578713880181923,-0.2793357868895192,-0.25470961254346075,-0.5589032793973451
2019,충청남도,당진시,0.0,0,-0.49856591550631046,-0.8708689199397213,0.662093116707863,-0.38753378525680227,-0.2737188759987428,-0.5856562069009447
2020,충청남도,당진시,0.0,0,-0.5060162199864119,-0.5910729555437346,0.6912197662605591,-0.41340058538870195,-0.2048174986645723,-0.5034965869729494
2021,충청남도,당진시,0.0,0,-0.5060162199864119,-0.18217935289236495,0.0020493493605748814,-0.39052978100354296,-0.26916900113043624,-0.3595751179607733
2022,충청남도,당진시,0.0,0,-0.5060162199864119,-0.008535047388054995,-0.31168614283868284,-0.42984002141070055,-0.3140193579059626,-0.3147970962617225
2023,충청남도,당진시,0.0,0,-0.5060162199864119,-0.5326640097610964,-0.422858580687554,-0.4078789880217233,-0.4673544496141964,-0.4821864059230772
2016,충청남도,보령시,0.0045894523338072,1,0.6289371570737317,-0.9532709801161778,-0.9495368609202162,-0.08979694722507414,-0.3409169077969341,-0.13804359008917344
2017,충청남도,보령시,0.0001999800026662,1,0.6333714940546262,-0.7491671714403347,-0.19226132345790273,-0.18167958231449696,-0.12243414578952705,-0.0991584199000685
2018,충청남도,보령시,0.000499875041651,1,0.6383921025827732,-0.4611862367899498,-0.17646218797880092,-0.20256146980078316,-0.05045444799669016,-0.00845186800265324
2019,충청남도,보령시,0.0038924147153438,1,0.6383921025827732,-0.8516947110807,-0.15288504617524779,-0.21964358579192683,-0.14645781011627534,-0.1443153980966179
2020,충청남도,보령시,0.0005998200719676,1,0.5763702591184334,-0.8901772547172268,-0.1921829856196916,-0.12095658890060298,-0.15673664252977199,-0.14492119483313212
2021,충청남도,보령시,0.000499875041651,1,0.5763702591184334,-0.37132765513476634,-0.15028835353252756,-0.0979026949445593,-0.010787111123354946,0.03571330301303593
2022,충청남도,보령시,0.0029955089797984,1,0.5763702591184334,-0.08645228816985065,-0.11596153002471388,-0.07592002122347924,0.07450910492509742,0.13799931657503453
2023,충청남도,보령시,0.0034938892542557,1,0.5763702591184334,-0.041240961434609855,-0.17958852916389006,-0.05414024957286251,0.07535012973676775,0.1603296827036537
2016,충청남도,부여군,0.0002999550089979,1,-0.45108600460062936,-0.20462726148909147,-0.7375310262484098,-0.8574997905804718,-0.5626860207296507,-0.5044043522233975
2017,충청남도,부여군,9.999500033330834e-05,1,-0.44722008586614875,0.10289919930249636,-0.3086250696104542,-0.8364637235081361,-0.3723524199205607,-0.3935948700239295
2018,충청남도,부여군,0.0,0,-0.440420627442039,0.04126028880173986,-0.3999355841211398,-0.8167817471590926,-0.4039694174801329,-0.4053140285997972
2019,충청남도,부여군,0.0,0,-0.440420627442039,-0.3684407497694129,-0.4303867573629524,-0.7989352373730733,-0.5095458429868694,-0.5359322048615084
2020,충청남도,부여군,0.0,0,-0.4602707276712744,-0.13931079919071987,-0.37685362385612,-0.7636537714682373,-0.4350222305465879,-0.4544117661100772
2021,충청남도,부여군,0.0,0,-0.4602707276712744,-0.29605972005679587,-0.4058188799766582,-0.7830145883187185,-0.48629097900586177,-0.5131150120155963
2022,충청남도,부여군,0.0002999550089979,1,-0.4602707276712744,-0.020651306509498535,-0.4556031177557761,-0.7993533880942555,-0.43396963500770114,-0.4267584740916761
2023,충청남도,부여군,0.0001999800026662,1,-0.4602707276712744,0.7641929059773591,-0.31266259248836753,-0.7777839959053312,-0.19663110252190352,-0.15795393919974884
2016,충청남도,서산시,0.0031948908965191,1,0.22936625475147943,-0.8944047256985237,0.3848114650468531,0.44559103597803273,0.04134100751946039,-0.07314914498967051
2017,충청남도,서산시,0.0,0,0.2335902968056764,-0.8496481738215991,0.7093639704500472,0.44573845138798296,0.13476113620552688,-0.05677314187597989
2018,충청남도,서산시,0.0,0,0.23926901775515677,-0.8988081357962057,-0.18553431456455027,0.35030793081190104,-0.12369137544842454,-0.10307706240971597
2019,충청남도,서산시,0.0,0,0.23926901775515677,-0.8708689199397213,-0.17944186235368786,0.4357114521993033,-0.09383257808473727,-0.06529614999508708
2020,충청남도,서산시,0.0002999550089979,1,0.13880100913773724,-0.5910729555437346,-0.28421091496598616,0.5157668820924535,-0.05517899481988253,0.02116497856215203
2021,충청남도,서산시,9.999500033330834e-05,1,0.13880100913773724,-0.18217935289236495,-0.338244728156061,0.5339597861511031,0.0380841785601036,0.1635271474654918
2022,충청남도,서산시,0.0046889894861315,1,0.13880100913773724,-0.008535047388054995,-0.24331488141517732,0.5527785271848167,0.1099324018798304,0.22768149631149961
2023,충청남도,서산시,0.0023971245997214,1,0.13880100913773724,-0.5326640097610964,-0.27725583400381854,0.5739515324748448,-0.024291825538083234,0.060029510617161864
2016,충청남도,서천군,0.0045894523338072,1,0.1728122532609257,-0.1966341557212254,-0.824520621658912,0.0187556331460218,-0.20739672274329748,-0.0016887564380926312
2017,충청남도,서천군,0.0,0,0.1770065308364562,-0.6365919295793441,-0.25252842383595286,-0.02479651847286507,-0.18422758526292643,-0.16146063907191763
2018,충청남도,서천군,0.0003999200213269,1,0.18277839893614378,0.45614133986152866,-0.13762475095403565,0.007936015514395933,0.12730775083950818,0.21561858477068943
2019,충청남도,서천군,0.0005998200719676,1,0.18277839893614378,-0.34016400798432883,-0.056750001464967115,0.016214696563936926,-0.04948022848730381,-0.04705697082808271
2020,충청남도,서천군,0.0002999550089979,1,0.11397558275905621,0.01726582864616942,-0.39647387833310277,0.022851050403524753,-0.0605953541310881,0.05136415393625013
2021,충청남도,서천군,0.0009995003330835,1,0.11397558275905621,-0.13814992358595876,-0.382563127752491,-0.00036716587464824535,-0.10177615861351046,-0.008180502233850265
2022,충청남도,서천군,0.004987541511039,1,0.11397558275905621,-0.33000804719390736,-0.4169499521168313,0.020925381476609772,-0.15301425876876817,-0.06503569431941379
2023,충청남도,서천군,0.0033942330680155,1,0.11397558275905621,0.6696820594970366,-0.3330537867125313,0.0003364573728802944,0.11273507822911046,0.26133136654299105
2016,충청남도,아산시,0.0,0,-0.8016364048846142,-0.8467410177423625,0.3848114650468531,-0.6909349450633199,-0.48862522566086086,-0.7797707892300988
