year,sigungu_cd,buffer_m,road_inter_ha
2016,41131,100,4.3594986045381585
2016,41133,100,4.1427883928174
2016,41135,100,8.96610763117179
2016,41150,100,13.727251920366205
2016,41171,100,4.37600342706842
2016,41173,100,0.6942911083928173
2016,41190,100,0.43057550954163637
2016,41210,100,2.5969914550268856
2016,41220,100,20.946263508700962
2016,41250,100,1.5607816587560213
2016,41271,100,6.538221952850005
2016,41273,100,1.6895483788006076
2016,41281,100,3.293542431209751
2016,41285,100,0.27571999365217104
2016,41287,100,0.0
2016,41290,100,0.37790282322955193
2016,41310,100,2.1948857872607723
2016,41360,100,89.52627804866967
2016,41370,100,1.252351762070557
2016,41390,100,10.281080938985758
2016,41410,100,5.621552267100849
2016,41430,100,7.629788439000616
2016,41450,100,6.891469594091243
2016,41461,100,40.168804374165376
2016,41463,100,7.679485688764646
2016,41465,100,1.4005012644720591
2016,41480,100,18.312583586070918
2016,41500,100,17.375135877160517
2016,41550,100,51.117795561340955
2016,41570,100,2.19456944103134
2016,41590,100,39.17156887373932
2016,41610,100,63.27388980717029
2016,41630,100,54.009958530603036
2016,41650,100,180.65875382700128
2016,41670,100,66.91263367622318
2016,41800,100,24.942113864304684
2016,41820,100,314.9910012233251
2016,41830,100,168.10040368901
2016,43111,100,42.651820802130175
2016,43112,100,6.919545645183085
2016,43113,100,6.987855173095723
2016,43114,100,9.336687071660373
2016,43130,100,169.08351262023248
2016,43150,100,299.8846864691809
2016,43720,100,129.47319754703477
2016,43730,100,56.91601266814652
2016,43740,100,135.55349089786847
2016,43745,100,1.2259987564874415
2016,43750,100,42.33932645090531
2016,43760,100,362.3249359082417
2016,43770,100,43.019723191816595
2016,43800,100,304.79924158397193
2016,44131,100,36.82335499276927
2016,44133,100,13.008188017307065
2016,44150,100,140.41907868965674
2016,44180,100,201.43405516532698
2016,44200,100,36.42952331552494
2016,44210,100,215.19610361215743
2016,44230,100,31.226485856961478
2016,44250,100,14.798731367172252
2016,44270,100,128.9158535522105
2016,44710,100,91.46323516146792
2016,44760,100,65.76573024686043
2016,44770,100,187.66178303336937
2016,44790,100,124.93429202499902
2016,44800,100,142.3814223882941
2016,44810,100,77.35875753765903
2016,44825,100,231.59757047580914
2016,45111,100,10.800020598605002
2016,45113,100,4.433513004161584
2016,45130,100,50.417222340541706
2016,45140,100,19.887528539523775
2016,45180,100,207.47808482573157
2016,45190,100,641.8095522669444
2016,45210,100,46.84590187131241
2016,45710,100,114.15607642372807
2016,45720,100,136.6346108473948
2016,45730,100,153.2820689371651
2016,45740,100,190.4541574500622
2016,45750,100,237.68091161939967
2016,45770,100,126.93808569625597
2016,45790,100,191.95636649973923
2016,45800,100,148.11273087575435
2016,46110,100,7.761721015152706
2016,46130,100,192.74593473180437
2016,46150,100,367.7707915553754
2016,46170,100,113.22863929639048
2016,46230,100,74.0935960357751
2016,46710,100,121.4332363983464
2016,46720,100,120.50592403345972
2016,46730,100,111.6512508975105
2016,46770,100,250.21065914590255
2016,46780,100,256.87081769857457
2016,46790,100,160.69609176130507
2016,46800,100,161.32993818637487
2016,46810,100,127.48714975065838
2016,46820,100,317.45749427506865
2016,46830,100,82.89236155422925
2016,46840,100,153.14894752253045
2016,46860,100,95.70707056808085
2016,46870,100,130.97326017587227
2016,46880,100,235.97208342776415
2016,46890,100,127.27250042675801
2016,46900,100,200.12580583746842
2016,46910,100,132.46286405537066
2016,47111,100,174.09627288173212
2016,47113,100,368.7968426920155
2016,47130,100,509.7766927056555
2016,47150,100,172.36120508116264
2016,47170,100,553.2398371009931
2016,47190,100,123.78371900119949
2016,47210,100,125.64100305124619
2016,47230,100,280.4105991320794
2016,47250,100,210.2709890854148
2016,47280,100,120.68617446114034
2016,47290,100,76.99819139899365
2016,47730,100,394.42113527808857
2016,47750,100,308.19801130846326
2016,47760,100,187.81543463049016
2016,47770,100,453.2936815650234
2016,47820,100,226.4935266354156
2016,47830,100,217.54468892285558
2016,47840,100,207.7643082295459
2016,47850,100,200.56473210620564
2016,47900,100,122.64626749613102
2016,47920,100,599.6556031973072
2016,47930,100,646.560207477228
2016,47940,100,0.0
2016,48121,100,73.75226331110038
2016,48123,100,38.5998508297851
2016,48125,100,110.96279146907604
2016,48127,100,18.047084937502053
2016,48129,100,56.37373514519249
2016,48170,100,286.81637010963226
2016,48220,100,164.7782208443995
2016,48240,100,169.58268433747062
2016,48250,100,236.84070506140586
2016,48270,100,263.55417593953786
2016,48310,100,399.6826495018917
2016,48330,100,74.06101238746828
2016,48720,100,157.2453626411958
2016,48730,100,147.04739138630242
2016,48740,100,330.2268417524043
2016,48820,100,396.7168521207563
2016,48840,100,230.28204045978654
2016,48850,100,166.59025529802557
2016,48860,100,372.16157173078346
2016,48870,100,343.28005172302073
2016,48880,100,289.1268064265322
2016,48890,100,456.2755217906708
2016,50110,100,178.91541293896177
2016,50130,100,110.4037040528646
2016,51110,100,510.4881328463318
2016,51130,100,252.9141933027136
2016,51150,100,640.9343713362169
2016,51170,100,149.09673943098198
2016,51190,100,119.36535207533201
2016,51210,100,54.83515607168181
2016,51230,100,369.32942081396965
2016,51720,100,676.2149099733198
2016,51730,100,433.60181575452975
2016,51750,100,542.6758877861206
2016,51760,100,514.3844299975559
2016,51770,100,524.5750664036933
2016,51780,100,15.553862137602056
2016,51790,100,82.77436255333296
2016,51800,100,152.42958014019547
2016,51810,100,443.42199147139945
2016,51820,100,86.39476195884879
2016,51830,100,567.6347723169907
2016,11110,300,11.348880935469412
2016,11140,300,0.0
2016,11170,300,0.0
2016,11200,300,0.12945003314035755
2016,11215,300,3.7447437345956773
2016,11230,300,0.2546356666998521
2016,11260,300,1.872178044583155
2016,11290,300,17.71381506877311
2016,11305,300,0.0
2016,11320,300,0.0
2016,11350,300,42.91649977864484
2016,11380,300,5.3194932959604255
2016,11410,300,18.768008458762512
2016,11440,300,4.308030585428323
2016,11470,300,0.5934607261599107
2016,11500,300,6.337241868737752
2016,11530,300,0.0
2016,11545,300,9.005174755763969
2016,11590,300,0.9955641926572847
2016,11620,300,84.65488091712352
2016,11650,300,18.962755910554968
2016,11680,300,3.3098459591786433
2016,11710,300,0.4568895871957915
2016,11740,300,8.92136871279689
2016,26110,300,0.0
2016,26140,300,0.9222033678486272
2016,26170,300,32.11689121056363
2016,26200,300,0.0
2016,26230,300,38.58371057063453
2016,26260,300,31.215999388202302
2016,26290,300,38.49723721451109
2016,26320,300,53.660626737176536
2016,26350,300,265.1112616664157
2016,26380,300,6.628377361138561
2016,26410,300,200.18216442722982
2016,26440,300,163.97571530222936
2016,26470,300,0.4271920235689633
2016,26500,300,30.1010681762181
2016,26530,300,51.92896281145319
2016,26710,300,930.9212964215452
2016,27140,300,228.929312623154
2016,27170,300,9.974789014621622
2016,27200,300,29.52837769907175
2016,27230,300,157.08955492786342
2016,27260,300,125.304033424673
2016,27290,300,102.56125579629222
2016,27710,300,540.3146706393569
2016,27720,300,649.2477204707664
2016,28110,300,32.147659937338325
2016,28177,300,2.5019675785126028
2016,28185,300,0.9434386453174082
2016,28200,300,10.872193794050238
2016,28237,300,2.9341358145430583
2016,28245,300,3.8167434278334564
2016,28260,300,0.45767857313223276
2016,28710,300,0.6036702646042795
2016,28720,300,0.0
2016,29110,300,113.58609429732708
2016,29140,300,4.507259451486721
2016,29155,300,79.22545521494983
2016,29170,300,30.40474017765816
2016,29200,300,215.26928329984193
2016,30110,300,115.69498372339172
2016,30140,300,22.817412564247967
2016,30170,300,47.20987442286818
2016,30200,300,144.49007083065203
2016,30230,300,31.98760783844231
2016,31110,300,152.48167867008365
2016,31140,300,55.03067788573246
2016,31170,300,0.0
2016,31200,300,198.34699221385472
2016,31710,300,1392.9118862149217
2016,36110,300,111.57074614574641
2016,41111,300,14.45812428579038
2016,41113,300,11.363170428123471
2016,41115,300,1.456985080549101
2016,41117,300,8.686580148237976
2016,41131,300,20.24352334288477
2016,41133,300,14.707380049849467
2016,41135,300,28.693554693611304
2016,41150,300,59.75556678444187
2016,41171,300,33.06469529610731
2016,41173,300,2.137421575798289
2016,41190,300,5.233546934680317
2016,41210,300,8.491088055083111
2016,41220,300,83.64236834874744
2016,41250,300,7.462857257413404
2016,41271,300,21.184354965031325
2016,41273,300,20.57265223612228
2016,41281,300,22.162849726554107
2016,41285,300,0.39397177413085666
2016,41287,300,0.0
2016,41290,300,2.9054562015282097
2016,41310,300,11.276331263591631
2016,41360,300,353.88117918089114
2016,41370,300,17.078830317381826
2016,41390,300,49.8995612113756
2016,41410,300,11.60785988463815
2016,41430,300,25.119559877283983
2016,41450,300,27.06673691764619
2016,41461,300,174.47978876301903
2016,41463,300,31.05950722767464
2016,41465,300,5.7781588840028295
2016,41480,300,81.16344020135942
2016,41500,300,59.47014981783915
2016,41550,300,234.2119570155528
2016,41570,300,10.951068897042443
2016,41590,300,191.8034357950155
2016,41610,300,272.1351356647335
2016,41630,300,225.299015837793
2016,41650,300,761.59706853231
2016,41670,300,222.7514178271551
2016,41800,300,92.02500098935651
2016,41820,300,1300.5890541441906
2016,41830,300,679.5968484526514
2016,43111,300,232.484417873655
2016,43112,300,41.38577524534739
2016,43113,300,48.18315776722136
2016,43114,300,37.478263230025625
2016,43130,300,683.5520598367364
2016,43150,300,1230.906736718895
2016,43720,300,545.8805535491728
2016,43730,300,197.2784237835729
2016,43740,300,672.3741104841564
2016,43745,300,7.59181600421687
2016,43750,300,212.4009256240097
2016,43760,300,1416.00089338624
2016,43770,300,173.35929117004233
2016,43800,300,1239.3790246035767
2016,44131,300,166.51640440165565
2016,44133,300,66.1039298879201
2016,44150,300,580.7197303553376
2016,44180,300,913.3513952438472
2016,44200,300,202.99123176239942
2016,44210,300,1034.0750119783706
2016,44230,300,186.43690966388908
2016,44250,300,61.83765445385115
2016,44270,300,564.9263649662306
2016,44710,300,389.4768935397953
2016,44760,300,308.60218188655637
2016,44770,300,755.4749597902094
2016,44790,300,569.1802216488652
2016,44800,300,658.3314721637112
2016,44810,300,331.87070537093786
2016,44825,300,928.2438270648324
2016,45111,300,38.85602437982394
2016,45113,300,16.98365700459216
2016,45130,300,228.15844069149438
2016,45140,300,85.42134386462392
2016,45180,300,1011.6944434827585
2016,45190,300,2382.7081140455284
2016,45210,300,177.83194903022616
2016,45710,300,497.2169417976831
2016,45720,300,575.6493893941513
2016,45730,300,667.3050116551656
2016,45740,300,637.4917310682965
2016,45750,300,977.6866212648649
2016,45770,300,764.5989874198814
2016,45790,300,780.2646879062722
2016,45800,300,588.0765770905168
2016,46110,300,58.48445852414368
2016,46130,300,838.0241139159176
2016,46150,300,1563.9426622149826
2016,46170,300,512.1792627057822
2016,46230,300,327.8282640654873
2016,46710,300,522.9089607437036
2016,46720,300,652.0714670740274
2016,46730,300,440.26615552976943
2016,46770,300,1073.310431445666
2016,46780,300,909.5584973683176
2016,46790,300,821.6806887950571
2016,46800,300,588.1525112878916
2016,46810,300,449.05226868384193
2016,46820,300,1242.9264744255836
2016,46830,300,343.76852310262245
2016,46840,300,596.0483480587918
2016,46860,300,426.2381178254205
2016,46870,300,629.7087639571357
2016,46880,300,907.7222675092466
2016,46890,300,532.2753626570016
2016,46900,300,765.0170358257949
2016,46910,300,613.9736025362827
2016,47111,300,721.7635039821166
2016,47113,300,1433.4042824888102
2016,47130,300,2136.078680484439
2016,47150,300,758.0180283592675
2016,47170,300,2654.5753359208643
2016,47190,300,681.4531698779342
2016,47210,300,533.8431360049046
2016,47230,300,1229.1312910083952
2016,47250,300,1008.9457741255006
2016,47280,300,571.8784586332538
2016,47290,300,307.9930725184198
2016,47730,300,1736.8318740458749
2016,47750,300,1376.1069050047795
2016,47760,300,861.3498345402103
2016,47770,300,1950.351341026988
2016,47820,300,1046.7237129367045
2016,47830,300,945.6299894976023
2016,47840,300,906.6680650215447
2016,47850,300,1071.9988714323902
2016,47900,300,592.2027898251615
2016,47920,300,2562.185326930559
2016,47930,300,2522.113592134528
2016,47940,300,0.0
2016,48121,300,306.95046664614927
2016,48123,300,185.7804242856533
2016,48125,300,542.0355632657211
2016,48127,300,161.87804210906174
2016,48129,300,229.6689035220857
2016,48170,300,1369.4306442345883
2016,48220,300,716.8042582959437
2016,48240,300,886.2617242126977
2016,48250,300,992.0296500384278
2016,48270,300,988.2227123506397
2016,48310,300,1231.6814471461746
2016,48330,300,383.3546974668229
2016,48720,300,766.7770164473784
2016,48730,300,671.5430414988812
2016,48740,300,1297.8072954023496
2016,48820,300,1508.1869170568584
2016,48840,300,942.1531637610698
2016,48850,300,740.468171228569
2016,48860,300,1452.507382986563
2016,48870,300,1437.8353577290218
2016,48880,300,1209.2356182677781
2016,48890,300,1869.7861262615186
2016,50110,300,650.397392857407
2016,50130,300,383.0657628228067
2016,51110,300,1837.730075975753
2016,51130,300,1063.7534093946667
2016,51150,300,2617.546902512255
2016,51170,300,507.7581292849771
2016,51190,300,582.272570489324
2016,51210,300,211.57198336268834
2016,51230,300,1682.8912069725197
2016,51720,300,2791.482323439143
2016,51730,300,1893.715587099276
2016,51750,300,2371.280099019146
2016,51760,300,2188.383628351609
2016,51770,300,2050.8919448388083
2016,51780,300,62.38430964363187
2016,51790,300,379.92884533853174
2016,51800,300,680.5664938115971
2016,51810,300,1858.1617553206504
2016,51820,300,263.2141097302319
2016,51830,300,2204.092273110832
2016,11110,500,19.522312179214907
2016,11140,500,0.0
2016,11170,500,2.6680745497764486
2016,11200,500,0.8279910484522119
2016,11215,500,9.054133661813239
2016,11230,500,3.1881396586259863
2016,11260,500,8.428884782322342
2016,11290,500,42.36025300791055
2016,11305,500,0.0
2016,11320,500,0.0
2016,11350,500,79.85825593065692
2016,11380,500,12.153648706189975
2016,11410,500,37.184921865879666
2016,11440,500,7.264676943284032
2016,11470,500,2.2959671685329033
2016,11500,500,14.03784256220803
2016,11530,500,0.04687304712832717
2016,11545,500,16.519493982187477
2016,11590,500,2.49134757891323
2016,11620,500,126.40160653424512
2016,11650,500,32.66132483863017
2016,11680,500,4.462669343905489
2016,11710,500,0.8191990533685339
2016,11740,500,15.703035601126757
2016,26110,500,0.4871901533246758
2016,26140,500,5.206261159304786
2016,26170,500,51.968960807431166
2016,26200,500,0.0
2016,26230,500,77.88980382450524
2016,26260,500,58.98495920587407
2016,26290,500,71.53736673235221
2016,26320,500,124.8998858990706
2016,26350,500,473.56058903019533
2016,26380,500,39.817596938702955
2016,26410,500,387.6959112877425
2016,26440,500,320.87415697363076
2016,26470,500,0.8377921457084111
2016,26500,500,48.2512566515106
2016,26530,500,100.96034357822255
2016,26710,500,1481.4266147971596
2016,27140,500,390.49661586671186
2016,27170,500,23.240934301536555
2016,27200,500,74.27126249900127
2016,27230,500,274.049074740601
2016,27260,500,229.17280672953171
2016,27290,500,198.71059016714145
2016,27710,500,1077.0135710966476
2016,27720,500,1429.5101422780665
2016,28110,500,70.583552457809
2016,28177,500,9.871601972088587
2016,28185,500,4.271719056690082
2016,28200,500,21.315595012374487
2016,28237,500,8.111715368418128
2016,28245,500,4.002020555848312
2016,28260,500,1.2225676843317563
2016,28710,500,2.7805004220190397
2016,28720,500,0.0
2016,29110,500,196.34099969645646
2016,29140,500,19.159499633372604
2016,29155,500,127.80581793781121
2016,29170,500,61.34410242338062
2016,29200,500,367.5403934172016
2016,30110,500,188.2525260521058
2016,30140,500,37.885218185847584
2016,30170,500,92.8936837732123
2016,30200,500,252.58829900449874
2016,30230,500,50.293891375664536
2016,31110,500,254.66861389583858
2016,31140,500,104.58639617609894
2016,31170,500,0.0
2016,31200,500,376.60891163498115
2016,31710,500,2462.792456094317
2016,36110,500,191.88520777806528
2016,41111,500,27.08090433292277
2016,41113,500,32.38683383005063
2016,41115,500,12.428278696352077
2016,41117,500,12.305008918706744
2016,41131,500,34.24352537333282
2016,41133,500,21.160396422746043
2016,41135,500,37.40658500079973
2016,41150,500,96.57507998681248
2016,41171,500,64.14539766623047
2016,41173,500,8.535005924563272
2016,41190,500,14.206342476507562
2016,41210,500,13.009315433314114
2016,41220,500,140.58973348188317
2016,41250,500,13.742777615081364
2016,41271,500,43.835043990760425
2016,41273,500,38.917400328835924
2016,41281,500,47.71781374479432
2016,41285,500,2.640116290859729
2016,41287,500,0.3769493281828587
2016,41290,500,8.350854379467146
2016,41310,500,36.875353752806454
2016,41360,500,652.4568909599546
2016,41370,500,47.80142858461533
2016,41390,500,75.98852716112256
2016,41410,500,22.91608671474562
2016,41430,500,37.24078247249112
2016,41450,500,44.35326993625491
2016,41461,500,295.44513440930206
2016,41463,500,57.12020610725371
2016,41465,500,8.766047249556156
2016,41480,500,163.07447967666226
2016,41500,500,89.75887071319728
2016,41550,500,403.32489400877546
2016,41570,500,17.344457821643154
2016,41590,500,327.07292574310844
2016,41610,500,454.42119339157864
2016,41630,500,404.98480657783125
2016,41650,500,1421.636720553619
2016,41670,500,395.70470015083094
2016,41800,500,154.52438409047326
2016,41820,500,2332.5203948301646
2016,41830,500,1189.674793252819
2016,43111,500,433.4795004513386
2016,43112,500,63.85656175832649
2016,43113,500,68.50095821428084
2016,43114,500,65.13148098315952
2016,43130,500,1226.2069198497013
2016,43150,500,2233.1775477644665
2016,43720,500,967.6512940993374
2016,43730,500,349.4238537798928
2016,43740,500,1326.8582909121117
2016,43745,500,19.963565909820158
2016,43750,500,413.51478921053416
2016,43760,500,2544.790103755703
2016,43770,500,330.4915717156665
2016,43800,500,2284.6372712878674
2016,44131,500,320.7219739414063
2016,44133,500,141.43512722752814
2016,44150,500,1092.8881371327498
2016,44180,500,1728.6138116896018
2016,44200,500,416.31856445177306
2016,44210,500,1922.5915363257607
2016,44230,500,378.5848433346977
2016,44250,500,110.98640787632989
2016,44270,500,944.5862111534793
2016,44710,500,753.039777300451
2016,44760,500,632.1065240708349
2016,44770,500,1216.4150899256185
2016,44790,500,1068.3918933734406
2016,44800,500,1230.3768233916703
2016,44810,500,665.8790758402425
2016,44825,500,1655.2724561946075
2016,45111,500,74.00037058830559
2016,45113,500,30.231180660184023
2016,45130,500,413.37793214604505
2016,45140,500,166.971348899739
2016,45180,500,2001.211279190079
2016,45190,500,4189.4880447577525
2016,45210,500,303.4588938825516
2016,45710,500,929.9082287108388
2016,45720,500,1025.9684032280575
2016,45730,500,1260.3806239062424
2016,45740,500,1173.3095611025249
2016,45750,500,1834.865917490667
2016,45770,500,1613.7060348622426
2016,45790,500,1490.941602100491
2016,45800,500,1060.6029434498016
2016,46110,500,112.71729394992215
2016,46130,500,1562.499757352987
2016,46150,500,2845.0568477040906
2016,46170,500,929.9711504174687
2016,46230,500,611.1066820221063
2016,46710,500,944.9018893022455
2016,46720,500,1458.849770239747
2016,46730,500,857.8512189195376
2016,46770,500,2016.9576875321259
2016,46780,500,1608.4194377077379
2016,46790,500,1653.4889533077621
2016,46800,500,1074.919480495621
2016,46810,500,775.158220581425
2016,46820,500,2259.7102333827547
2016,46830,500,623.4711209883628
2016,46840,500,1110.8553613937331
2016,46860,500,819.1874036431018
2016,46870,500,1212.4014537167286
2016,46880,500,1683.1359630694922
2016,46890,500,942.8807312834632
2016,46900,500,1336.6367176109186
2016,46910,500,1140.620616387965
2016,47111,500,1276.4314070418038
2016,47113,500,2582.9642697034883
2016,47130,500,4062.053668545568
2016,47150,500,1448.1028257017606
2016,47170,500,4966.001841686006
2016,47190,500,1386.4991521082266
2016,47210,500,979.4535978379704
2016,47230,500,2400.840373376951
2016,47250,500,2050.9888403149
2016,47280,500,1098.1224443073127
2016,47290,500,589.5240398511253
2016,47730,500,3355.934133828626
2016,47750,500,2778.6940206400027
2016,47760,500,1658.3747732545994
2016,47770,500,3635.5136725516277
2016,47820,500,2167.474394187095
2016,47830,500,1754.2559831829276
2016,47840,500,1751.3558829370231
2016,47850,500,2009.2151309013984
2016,47900,500,1083.0050139962866
2016,47920,500,4546.016394969926
2016,47930,500,4514.971506219145
2016,47940,500,0.0
2016,48121,500,645.8366478713259
2016,48123,500,369.88239127747215
2016,48125,500,1104.6665752113188
2016,48127,500,394.82799793337364
2016,48129,500,355.25773531462534
2016,48170,500,2670.179117080602
2016,48220,500,1250.2471489095096
2016,48240,500,1734.6099962143835
2016,48250,500,1841.628532857078
2016,48270,500,1965.612327488859
2016,48310,500,2008.1442801226008
2016,48330,500,834.8622709945421
2016,48720,500,1530.5512000130786
2016,48730,500,1315.195895050221
2016,48740,500,2456.442999657836
2016,48820,500,2824.656890727381
2016,48840,500,1736.3645352148112
2016,48850,500,1496.3756947622105
2016,48860,500,2820.7682325376195
2016,48870,500,2704.708787629905
2016,48880,500,2335.313305266602
2016,48890,500,3463.1849584293923
2016,50110,500,1184.801733635777
2016,50130,500,686.2993218357942
2016,51110,500,3108.4497148666583
2016,51130,500,1902.1622729940068
2016,51150,500,4686.404343485327
2016,51170,500,852.4164740288513
2016,51190,500,1039.7474599129162
2016,51210,500,381.15546390730015
2016,51230,500,2996.980977974731
2016,51720,500,5042.219141471634
2016,51730,500,3447.3659840271325
2016,51750,500,4226.824299669324
2016,51760,500,3880.97670597419
2016,51770,500,3537.18949619136
2016,51780,500,125.45653417665923
2016,51790,500,706.5436586617164
2016,51800,500,1262.197067111683
2016,51810,500,3389.0847279399477
2016,51820,500,441.8188857191839
2016,51830,500,3814.18203835919
2017,11110,100,2.8768051120937765
2017,11140,100,0.0
2017,11170,100,0.0
2017,11200,100,0.0
2017,11215,100,0.0
2017,11230,100,0.0
2017,11260,100,0.687541795826899
2017,11290,100,3.241349159883629
2017,11305,100,0.0
2017,11320,100,0.0
2017,11350,100,13.44201833067252
2017,11380,100,0.5882016239728405
2017,11410,100,2.8128979484614707
2017,11440,100,2.513892743980104
2017,11470,100,0.0
2017,11500,100,1.177202253727145
2017,11530,100,0.0
2017,11545,100,1.3076795785895667
2017,11590,100,0.0
2017,11620,100,34.44842023589886
2017,11650,100,3.7229042518245414
2017,11680,100,1.0546851267616133
2017,11710,100,0.3836997166914151
2017,11740,100,2.2249673670557466
2017,26110,100,0.0
2017,26140,100,0.15450536485523883
2017,26170,100,12.443910101490564
2017,26200,100,0.0
2017,26230,100,8.515717584476283
2017,26260,100,8.69976597973903
2017,26290,100,10.24646340297893
2017,26320,100,10.372547450413595
2017,26350,100,75.77944460313903
2017,26380,100,0.019965259629185186
2017,26410,100,39.13209094314218
2017,26440,100,34.104252428976764
2017,26470,100,0.23542970002058705
2017,26500,100,7.836950229201237
2017,26530,100,14.26700989131906
2017,26710,100,276.24681332702676
2017,27140,100,67.44372833234141
2017,27170,100,0.7216109922877073
2017,27200,100,4.146968762644216
2017,27230,100,33.43542584408001
2017,27260,100,35.733077369002935
2017,27290,100,29.611914006694224
2017,27710,100,105.1196057623635
2017,27720,100,205.26734457120185
2017,28110,100,3.9460877199583577
2017,28177,100,0.0
2017,28185,100,0.0
2017,28200,100,3.81950376283827
2017,28237,100,1.0354721440567505
2017,28245,100,0.22103064960470414
2017,28260,100,0.0
2017,28710,100,2.1064771457068803
2017,28720,100,0.0
2017,29110,100,24.357604406857128
2017,29140,100,0.047064419028566916
2017,29155,100,18.82189442235453
2017,29170,100,4.94477613310707
2017,29200,100,50.83031078415414
2017,30110,100,22.031642968495625
2017,30140,100,6.4243099032621895
2017,30170,100,9.020886301991307
2017,30200,100,35.8997772177513
2017,30230,100,6.327441923038366
2017,31110,100,44.244969669764416
2017,31140,100,15.350402258212357
2017,31170,100,0.0
2017,31200,100,81.98408212882116
2017,31710,100,315.17486387418035
2017,36110,100,22.894966592434795
2017,41111,100,3.283850440838199
2017,41113,100,3.5846836232902053
2017,41115,100,0.0
2017,41117,100,1.5010119557676207
2017,41131,100,4.3594986045381585
2017,41133,100,4.628390633633824
2017,41135,100,10.61607322304342
2017,41150,100,23.25778841510149
2017,41171,100,11.271670931494794
2017,41173,100,12.55031883339293
2017,41190,100,0.43057550954163637
2017,41210,100,2.6572944479096803
2017,41220,100,20.96044258605561
2017,41250,100,1.5607816587560213
2017,41271,100,6.538221952850005
2017,41273,100,1.6895483788006076
2017,41281,100,3.293542431209751
2017,41285,100,0.27571999365217104
2017,41287,100,0.0
2017,41290,100,0.37790282322955193
2017,41310,100,7.385565085450362
2017,41360,100,97.2157143350978
2017,41370,100,1.252351762070557
2017,41390,100,10.371177709032757
2017,41410,100,5.621552267100849
2017,41430,100,10.703763368591463
2017,41450,100,6.891239425793955
2017,41461,100,40.87714265278921
2017,41463,100,6.309387393443517
2017,41465,100,1.4005012644720591
2017,41480,100,19.127573849833134
2017,41500,100,18.722626922384844
2017,41550,100,49.412128853515306
2017,41570,100,2.223857082967823
2017,41590,100,43.9091024935002
2017,41610,100,67.07604301035511
2017,41630,100,54.99818012531831
2017,41650,100,181.4264219213564
2017,41670,100,66.91263367622258
2017,41800,100,24.942113864304684
2017,41820,100,314.0775592267545
2017,41830,100,167.08184396214858
2017,43111,100,43.5715807680086
2017,43112,100,6.919545645180972
2017,43113,100,6.987855173095723
2017,43114,100,9.336687071660181
2017,43130,100,167.968914169795
2017,43150,100,299.8846864692003
2017,43720,100,141.60363325631792
2017,43730,100,56.9160126683095
2017,43740,100,141.5223018062711
2017,43745,100,1.2259987564874415
2017,43750,100,42.207819318789
2017,43760,100,355.9969289830969
2017,43770,100,43.019723191816595
2017,43800,100,304.79924158397165
2017,44131,100,37.80095306039602
2017,44133,100,13.008188017307065
2017,44150,100,145.55837124961693
2017,44180,100,201.18600850801855
2017,44200,100,36.42952331552502
2017,44210,100,212.57888762825726
