key,연도,실제예산,시뮬예산,위험지수,Y,Y_bin,시도,시군구,diff
경기도양주시,2017,42888000.0,143871387.53195623,-0.3096892746523206,0.0007996801705643,1.0,경기도,양주시,100983387.53195623
경기도양평군,2017,157205000.0,61249745.328918345,-0.2361453846550226,0.0175451792157488,1.0,경기도,양평군,-95955254.67108166
경기도여주시,2017,0.0,101682542.24994138,-0.6795796625779965,9.999500033330834e-05,1.0,경기도,여주시,101682542.24994138
경기도오산시,2017,0.0,142525410.06780213,-0.321490122080762,0.0,0.0,경기도,오산시,142525410.06780213
경기도용인시,2017,615596000.0,127223589.28251916,-0.4556487222605669,0.0305292050348228,1.0,경기도,용인시,-488372410.71748084
경기도의왕시,2017,21799000.0,129218040.10008924,-0.4381623895183869,0.00129915573162,1.0,경기도,의왕시,107419040.10008924
경기도의정부시,2017,0.0,134564384.51219344,-0.3912883545606078,9.999500033330834e-05,1.0,경기도,의정부시,134564384.51219344
경기도이천시,2017,37785000.0,55002551.38291674,-0.9856788465471904,0.0014988761237358,1.0,경기도,이천시,17217551.38291674
경기도평택시,2017,149515000.0,117470472.32141344,-0.5411591028389567,0.0020977980821461,1.0,경기도,평택시,-32044527.678586558
경기도포천시,2017,334671000.0,76243682.98543756,-0.3074642803433547,0.0615653556581548,1.0,경기도,포천시,-258427317.01456243
경기도하남시,2017,58735000.0,142553878.30344912,-0.3212405270359903,0.0677521020508184,1.0,경기도,하남시,83818878.30344912
경기도화성시,2017,0.0,140300580.02391845,-0.3409963029799971,0.0,0.0,경기도,화성시,140300580.02391845
경상남도거제시,2017,504251000.0,183749235.98675504,1.3864995635230974,0.2824685053988935,1.0,경상남도,거제시,-320501764.013245
경상남도거창군,2017,41017763.0,176522938.53455073,-0.0234170435449825,9.999500033330834e-05,1.0,경상남도,거창군,135505175.53455073
경상남도고성군,2017,141222000.0,334986226.5149698,1.3659086578636448,0.0365247746823722,1.0,경상남도,고성군,193764226.51496983
경상남도김해시,2017,979496920.0,1195730626.3336067,0.2916922449427851,0.2510699539550488,1.0,경상남도,김해시,216233706.33360672
경상남도남해군,2017,143708000.0,310435196.08518255,1.1506576807642446,0.0344014267173324,1.0,경상남도,남해군,166727196.08518255
경상남도밀양시,2017,2789020530.0,1179387403.9026802,0.4602158765546671,0.3421702577358506,1.0,경상남도,밀양시,-1609633126.0973198
경상남도사천시,2017,554842000.0,254950376.21055216,0.6641949342675445,0.249590721329058,1.0,경상남도,사천시,-299891623.78944784
경상남도산청군,2017,83711000.0,243533003.76805264,0.5640932061065136,0.0002999550089979,1.0,경상남도,산청군,159822003.76805264
경상남도양산시,2017,351911000.0,197703586.59363365,0.1622841311309517,0.2117994496135527,1.0,경상남도,양산시,-154207413.40636635
경상남도의령군,2017,183660000.0,277241895.6707898,0.8596356657093004,0.0653194661206425,1.0,경상남도,의령군,93581895.67078978
경상남도진주시,2017,229034000.0,61249745.328918345,0.6120456781715212,0.0422929121902514,1.0,경상남도,진주시,-167784254.67108166
경상남도창녕군,2017,513795000.0,250357006.88064212,0.6239226027550577,0.3190353801097767,1.0,경상남도,창녕군,-263437993.11935788
경상남도창원시,2017,1418088000.0,253167773.10324568,0.6485659747529738,0.2717813229201039,1.0,경상남도,창원시,-1164920226.8967543
경상남도통영시,2017,289627000.0,334216867.5885759,1.3591633091859163,0.1083161434834588,1.0,경상남도,통영시,44589867.5885759
경상남도하동군,2017,17000000.0,55002551.38291674,0.6765129303061364,0.0716692866903596,1.0,경상남도,하동군,38002551.38291674
경상남도함안군,2017,181706000.0,214966490.87237197,0.313636516286381,0.151088854362856,1.0,경상남도,함안군,33260490.87237197
경상남도함양군,2017,0.0,159248360.0809719,-0.1748717819416919,0.0,0.0,경상남도,함양군,159248360.0809719
경상남도합천군,2017,108566000.0,290631655.45981365,0.9770302852938528,0.0003999200213269,1.0,경상남도,합천군,182065655.45981365
경상북도경산시,2017,75363000.0,55002551.38291674,0.0019204250069949,0.0002999550089979,1.0,경상북도,경산시,-20360448.61708326
경상북도경주시,2017,1557477200.0,204829338.26445737,0.1647881002644115,0.3733550541899307,1.0,경상북도,경주시,-1352647861.7355425
경상북도고령군,2017,74611000.0,233896027.19066623,0.479601085480502,0.0589290675292874,1.0,경상북도,고령군,159285027.19066623
경상북도구미시,2017,1463293000.0,166001073.61234307,-0.1156674161674372,0.8027636268832683,1.0,경상북도,구미시,-1297291926.387657
경상북도김천시,2017,61553000.0,122900902.08956468,-0.4935478501460347,0.004191204618468,1.0,경상북도,김천시,61347902.08956468
경상북도문경시,2017,292553000.0,175393708.4727969,-0.0333175597313672,0.0,0.0,경상북도,문경시,-117159291.52720311
경상북도봉화군,2017,258899000.0,209375402.37346908,0.2646166893638458,0.0,0.0,경상북도,봉화군,-49523597.626530915
경상북도상주시,2017,233870000.0,167738302.6146178,-0.1004362737820099,0.0105442138756711,1.0,경상북도,상주시,-66131697.385382205
경상북도성주군,2017,256028000.0,182366188.06802234,0.027813603376841,0.062880898039201,1.0,경상북도,성주군,-73661811.93197766
경상북도안동시,2017,1524260793.0,256363053.25374183,0.6765805697602015,0.3741120304501421,1.0,경상북도,안동시,-1267897739.7462583
경상북도영덕군,2017,79375000.0,256969395.5966612,0.6818966717520666,0.0150856374180408,1.0,경상북도,영덕군,177594395.5966612
경상북도영양군,2017,214286000.0,183749235.98675504,0.5860431876684572,0.0,0.0,경상북도,영양군,-30536764.013244957
경상북도영주시,2017,128661000.0,164516444.06936905,-0.1286838946679919,0.00129915573162,1.0,경상북도,영주시,35855444.06936905
경상북도영천시,2017,232654000.0,97999592.52626936,0.2686948935143163,0.000499875041651,1.0,경상북도,영천시,-134654407.47373062
경상북도예천군,2017,150000000.0,177666309.5911574,-0.0133925462911666,0.0,0.0,경상북도,예천군,27666309.591157407
경상북도울릉군,2017,0.0,167853228.44022593,-0.0994286624588578,0.0,0.0,경상북도,울릉군,167853228.44022593
경상북도울진군,2017,0.0,277029988.389684,0.8577777701947747,0.0,0.0,경상북도,울진군,277029988.389684
경상북도의성군,2017,550774000.0,221225252.177349,0.3685101595813558,0.0005998200719676,1.0,경상북도,의성군,-329548747.822651
경상북도청도군,2017,276496000.0,208563159.4087866,0.2574953551986658,0.0330478540462003,1.0,경상북도,청도군,-67932840.5912134
경상북도청송군,2017,150000000.0,195999185.05253872,0.218118325171723,0.0,0.0,경상북도,청송군,45999185.05253872
경상북도칠곡군,2017,67016000.0,204831378.519886,0.2247769939488614,0.0251802985302982,1.0,경상북도,칠곡군,137815378.519886
경상북도포항시,2017,2854664000.0,215400647.69221804,0.3174429829824936,0.7971467705784301,1.0,경상북도,포항시,-2639263352.307782
광주광역시광산구,2017,48832000.0,204922491.748188,0.225575828501846,0.0007996801705643,1.0,광주광역시,광산구,156090491.748188
광주광역시남구,2017,0.0,202427433.75834692,0.2037004260917967,0.0001999800026662,1.0,광주광역시,남구,202427433.75834692
광주광역시동구,2017,0.0,233361652.2411236,0.4749159570759961,0.0,0.0,광주광역시,동구,233361652.2411236
광주광역시북구,2017,0.0,201012990.09647462,0.1912993017829502,0.0,0.0,광주광역시,북구,201012990.09647462
광주광역시서구,2017,48831000.0,175221949.7397448,-0.0348234531487759,0.0010993954433009,1.0,광주광역시,서구,126390949.73974481
대구광역시남구,2017,0.0,181926698.41173834,0.0239603810768334,0.0,0.0,대구광역시,남구,181926698.41173834
대구광역시달서구,2017,81595000.0,193148371.7094964,0.1223463184386327,0.0034938892542557,1.0,대구광역시,달서구,111553371.70949641
대구광역시달성군,2017,371801000.0,270509022.56499904,0.8006052507190858,0.0697126124113003,1.0,대구광역시,달성군,-101291977.43500096
대구광역시동구,2017,0.0,240245153.32426396,0.5352670017398097,0.00129915573162,1.0,대구광역시,동구,240245153.32426396
대구광역시북구,2017,300328978.0,208616632.59029588,0.3755181953034872,0.2232235481143804,1.0,대구광역시,북구,-91712345.40970412
대구광역시서구,2017,43365000.0,131743518.89723775,-0.4160202729060234,0.0221528046411333,1.0,대구광역시,서구,88378518.89723775
대구광역시수성구,2017,161381000.0,210359184.19416636,0.2732419891761418,0.001998002662673,1.0,대구광역시,수성구,48978184.19416636
대전광역시대덕구,2017,5266000.0,150240042.36462346,-0.2538521406688438,0.0,0.0,대전광역시,대덕구,144974042.36462346
대전광역시동구,2017,4046000.0,144782748.40213627,-0.301698924986247,0.0,0.0,대전광역시,동구,140736748.40213627
대전광역시서구,2017,14434000.0,159711979.94836804,-0.1708069981948299,0.0,0.0,대전광역시,서구,145277979.94836804
대전광역시유성구,2017,0.0,191026322.01365834,0.1037412634781518,0.0,0.0,대전광역시,유성구,191026322.01365834
대전광역시중구,2017,0.0,145216104.70126805,-0.297899476849556,0.0,0.0,대전광역시,중구,145216104.70126805
부산광역시강서구,2017,29789000.0,219647604.70548922,0.3546781470795832,0.0103462920541443,1.0,부산광역시,강서구,189858604.70548922
부산광역시금정구,2017,28458000.0,294321754.0252922,1.0093831970823797,0.1246924439573182,1.0,부산광역시,금정구,265863754.02529222
부산광역시기장군,2017,418150000.0,284923219.0417202,0.926981611360656,0.3846499683942443,1.0,부산광역시,기장군,-133226780.95827979
부산광역시남구,2017,57202000.0,274436727.2805834,0.8350413726653851,0.0834216081390723,1.0,부산광역시,남구,217234727.28058338
부산광역시동구,2017,2793000.0,208771631.4132071,0.2593231319503472,0.0,0.0,부산광역시,동구,205978631.4132071
부산광역시동래구,2017,2793000.0,253436467.24229538,0.6509217486231067,0.0,0.0,부산광역시,동래구,250643467.24229538
부산광역시부산진구,2017,4473000.0,56457565.25438377,0.3829288170157304,0.0002999550089979,1.0,부산광역시,부산진구,51984565.25438377
부산광역시북구,2017,0.0,259094525.2641338,0.7005287303409967,0.0541093256470319,1.0,부산광역시,북구,259094525.2641338
부산광역시사상구,2017,700000.0,55002551.38291674,0.4587070424542176,0.0,0.0,부산광역시,사상구,54302551.38291674
부산광역시사하구,2017,26430000.0,234699664.1621378,0.4866469666640707,0.0062802379571504,1.0,부산광역시,사하구,208269664.1621378
부산광역시서구,2017,5313000.0,207189349.00706062,0.2454504826966118,0.0,0.0,부산광역시,서구,201876349.00706062
부산광역시수영구,2017,3633000.0,218703177.7327396,0.346397890604615,0.0009995003330835,1.0,부산광역시,수영구,215070177.7327396
부산광역시연제구,2017,2793000.0,216297735.12421766,0.325308190385244,0.0,0.0,부산광역시,연제구,213504735.12421766
부산광역시영도구,2017,67977000.0,252684582.08361423,0.6443296010741266,0.2949803749328925,1.0,부산광역시,영도구,184707582.08361423
부산광역시중구,2017,0.0,125155937.87268567,-0.4737768406521936,0.0,0.0,부산광역시,중구,125155937.87268567
부산광역시해운대구,2017,0.0,332190887.83977044,1.3414005467731065,0.0630686914669829,1.0,부산광역시,해운대구,332190887.83977044
서울특별시강남구,2017,0.0,161093794.0960902,-0.1586919529091502,0.0,0.0,서울특별시,강남구,161093794.0960902
서울특별시강동구,2017,6530000.0,179037764.56566522,-0.0013683249797683,0.0,0.0,서울특별시,강동구,172507764.56566522
서울특별시강북구,2017,0.0,161974516.88010943,-0.1509702224361257,0.0,0.0,서울특별시,강북구,161974516.88010943
서울특별시강서구,2017,499000.0,168488163.2445474,-0.0938618762738348,0.0,0.0,서울특별시,강서구,167989163.2445474
서울특별시관악구,2017,0.0,232533118.08709127,0.4676517900290884,0.0,0.0,서울특별시,관악구,232533118.08709127
서울특별시광진구,2017,0.0,195682153.12128985,0.1445612281632812,0.0,0.0,서울특별시,광진구,195682153.12128985
서울특별시구로구,2017,0.0,175444813.98878035,-0.0328694924992372,0.0,0.0,서울특별시,구로구,175444813.98878035
서울특별시금천구,2017,7230000.0,189839584.1123982,0.0933365477356622,0.0,0.0,서울특별시,금천구,182609584.1123982
서울특별시노원구,2017,7645000.0,217796678.5849067,0.3384501660531412,0.0,0.0,서울특별시,노원구,210151678.5849067
서울특별시도봉구,2017,5556000.0,129186837.21803401,-0.4384359605552488,0.0,0.0,서울특별시,도봉구,123630837.21803401
서울특별시동대문구,2017,0.0,166568412.5526598,-0.1106932762184452,0.0,0.0,서울특별시,동대문구,166568412.5526598
서울특별시동작구,2017,0.0,181585560.5122846,0.0209694570749652,0.0,0.0,서울특별시,동작구,181585560.5122846
서울특별시마포구,2017,1831000.0,163406344.20422322,-0.1384166869975817,0.0,0.0,서울특별시,마포구,161575344.20422322
서울특별시서대문구,2017,499000.0,224236274.9398893,0.3949092793070588,0.0,0.0,서울특별시,서대문구,223737274.9398893
서울특별시서초구,2017,0.0,185608715.65172252,0.0562424399040607,0.0,0.0,서울특별시,서초구,185608715.65172252
서울특별시성동구,2017,0.0,145930032.09838533,-0.2916401236934016,0.0,0.0,서울특별시,성동구,145930032.09838533
서울특별시성북구,2017,0.0,215736830.20356077,0.3203904606558728,0.0,0.0,서울특별시,성북구,215736830.20356077
서울특별시송파구,2017,7645000.0,170673342.56700036,-0.0747033327804947,0.0,0.0,서울특별시,송파구,163028342.56700036
서울특별시양천구,2017,0.0,167551891.3289982,-0.1020706333453173,0.0,0.0,서울특별시,양천구,167551891.3289982
서울특별시용산구,2017,0.0,214809308.0224134,0.3122584168158266,0.0,0.0,서울특별시,용산구,214809308.0224134
서울특별시은평구,2017,0.0,213118004.9056202,0.2974299292905418,0.0,0.0,서울특별시,은평구,213118004.9056202
서울특별시종로구,2017,0.0,242164634.3787544,0.5520960376405416,0.0,0.0,서울특별시,종로구,242164634.3787544
서울특별시중구,2017,0.0,158427330.03449413,-0.1820701567813031,0.0,0.0,서울특별시,중구,158427330.03449413
서울특별시중랑구,2017,0.0,202455156.2681277,0.2039434829905704,0.0,0.0,서울특별시,중랑구,202455156.2681277
울산광역시남구,2017,78791000.0,194388773.15954766,0.133221528946909,0.0746435429957658,1.0,울산광역시,남구,115597773.15954766
울산광역시동구,2017,1059488000.0,192324200.3328036,0.5802297101208144,1.5899084478255965,1.0,울산광역시,동구,-867163799.6671964
울산광역시북구,2017,2328599000.0,232328609.81435487,0.4658587652655326,0.8043307095205604,1.0,울산광역시,북구,-2096270390.185645
울산광역시울주군,2017,7777751010.0,1978837926.0112078,0.5024940759984714,0.8992666408683598,1.0,울산광역시,울주군,-5798913083.988792
울산광역시중구,2017,731243840.0,257248930.38145706,0.6682576712213154,1.3310987256519409,1.0,울산광역시,중구,-473994909.6185429
인천광역시강화군,2017,9242000.0,55002551.38291674,-1.2212346174203763,0.0,0.0,인천광역시,강화군,45760551.38291674
인천광역시계양구,2017,10294000.0,106481154.46042062,-0.637507865633231,0.0,0.0,인천광역시,계양구,96187154.46042062
인천광역시남동구,2017,7847000.0,147193545.95377252,-0.2805622753428603,0.0,0.0,인천광역시,남동구,139346545.95377252
인천광역시부평구,2017,0.0,140380578.71426404,-0.3402949150560648,0.0,0.0,인천광역시,부평구,140380578.71426404
인천광역시서구,2017,8270000.0,99352959.55388966,-0.7000042615777433,0.0,0.0,인천광역시,서구,91082959.55388966
인천광역시연수구,2017,3419000.0,141471434.88003433,-0.3307308417179421,0.0,0.0,인천광역시,연수구,138052434.88003433
인천광역시중구,2017,4000000.0,189225604.55027255,0.0879534864810824,0.0,0.0,인천광역시,중구,185225604.55027255
전라남도강진군,2017,0.0,130081241.59308945,-0.4305942768343454,0.0,0.0,전라남도,강진군,130081241.59308945
전라남도고흥군,2017,63017000.0,61249745.328918345,0.4444103193584481,0.0001999800026662,1.0,전라남도,고흥군,-1767254.6710816547
전라남도곡성군,2017,0.0,209637892.96397623,0.2669180736681685,0.0,0.0,전라남도,곡성군,209637892.96397623
전라남도광양시,2017,145946000.0,207595174.79109102,0.2490085572464559,0.0206845911928326,1.0,전라남도,광양시,61649174.791091025
전라남도구례군,2017,0.0,178009772.91844139,-0.0103812341180533,0.0,0.0,전라남도,구례군,178009772.91844139
전라남도나주시,2017,0.0,155463118.57859233,-0.2080588587234405,0.1656839156409313,1.0,전라남도,나주시,155463118.57859233
전라남도담양군,2017,0.0,189981129.52522066,0.094577546092172,0.0,0.0,전라남도,담양군,189981129.52522066
전라남도목포시,2017,0.0,122808106.44993316,-0.4943614352278655,0.0108410231778748,1.0,전라남도,목포시,122808106.44993316
전라남도무안군,2017,24067000.0,176162876.38795862,-0.0265738857431995,0.0,0.0,전라남도,무안군,152095876.38795862
전라남도보성군,2017,78371000.0,67374719.86181018,-0.2049047371068191,0.0001999800026662,1.0,전라남도,보성군,-10996280.138189822
전라남도순천시,2017,0.0,165728691.77955773,-0.1180555218650308,0.0172503534065275,1.0,전라남도,순천시,165728691.77955773
전라남도신안군,2017,0.0,218816647.5836876,0.3473927366807393,0.0,0.0,전라남도,신안군,218816647.5836876
전라남도여수시,2017,78177000.0,262600194.09611952,0.7312646558097825,0.0241070753432331,1.0,전라남도,여수시,184423194.09611952
전라남도영광군,2017,0.0,199131377.69306952,0.174802278999585,0.0023971245997214,1.0,전라남도,영광군,199131377.69306952
전라남도영암군,2017,0.0,117389738.44633482,-0.5418669364895806,0.0,0.0,전라남도,영암군,117389738.44633482
전라남도완도군,2017,0.0,278881497.1359677,0.874010859387727,0.0,0.0,전라남도,완도군,278881497.1359677
전라남도장성군,2017,40000000.0,55002551.38291674,0.0854179467317879,0.0,0.0,전라남도,장성군,15002551.382916741
전라남도장흥군,2017,0.0,127880682.43774092,-0.4498876628984636,0.0,0.0,전라남도,장흥군,127880682.43774092
전라남도진도군,2017,0.0,203304646.04972932,0.2113913783466795,0.0,0.0,전라남도,진도군,203304646.04972932
전라남도함평군,2017,0.0,164257966.6631463,-0.1309500934088833,0.0002999550089979,1.0,전라남도,함평군,164257966.6631463
전라남도해남군,2017,0.0,155198505.39886555,-0.2103788528129948,0.0,0.0,전라남도,해남군,155198505.39886555
전라남도화순군,2017,0.0,212618566.2486655,0.2930511045720372,0.0,0.0,전라남도,화순군,212618566.2486655
전북특별자치도고창군,2017,0.0,203906599.3305816,0.2166689992694427,0.0001999800026662,1.0,전북특별자치도,고창군,203906599.3305816
전북특별자치도군산시,2017,1091044200.0,197883792.60112083,-0.7252061407859053,0.0172503534065275,1.0,전북특별자치도,군산시,-893160407.3988792
전북특별자치도김제시,2017,81441000.0,104467370.05205794,-0.6551637054892107,9.999500033330834e-05,1.0,전북특별자치도,김제시,23026370.052057937
전북특별자치도남원시,2017,0.0,198292199.3724759,0.1674447893013421,9.999500033330834e-05,1.0,전북특별자치도,남원시,198292199.3724759
전북특별자치도무주군,2017,0.0,137450189.44419265,-0.3659870812349295,0.0,0.0,전북특별자치도,무주군,137450189.44419265
전북특별자치도부안군,2017,0.0,182971620.16308606,0.0331217247773866,9.999500033330834e-05,1.0,전북특별자치도,부안군,182971620.16308606
전북특별자치도순창군,2017,0.0,197364949.65911102,0.1593151343205567,0.0020977980821461,1.0,전북특별자치도,순창군,197364949.65911102
전북특별자치도완주군,2017,0.0,124009742.64295575,-0.4838260988229095,0.0,0.0,전북특별자치도,완주군,124009742.64295575
전북특별자치도익산시,2017,276635685.0,123862061.91546154,-0.8377512958129177,0.0006997551142733,1.0,전북특별자치도,익산시,-152773623.08453846
전북특별자치도임실군,2017,370441000.0,139315644.45013553,-0.3496317183139097,0.0118297517535772,1.0,전북특별자치도,임실군,-231125355.54986447
전북특별자치도장수군,2017,0.0,113834437.18476367,-0.5730380139164333,9.999500033330834e-05,1.0,전북특별자치도,장수군,113834437.18476367
전북특별자치도전주시,2017,20000000.0,55002551.38291674,-1.1238736910717455,0.0,0.0,전북특별자치도,전주시,35002551.38291674
전북특별자치도정읍시,2017,440955000.0,178936738.3025816,-0.0022540719916354,0.0001999800026662,1.0,전북특별자치도,정읍시,-262018261.6974184
전북특별자치도진안군,2017,0.0,84946641.11228071,-0.8263115516049302,0.0,0.0,전북특별자치도,진안군,84946641.11228071
충청남도계룡시,2017,16082000.0,149551086.38508096,-0.259892557106725,0.0,0.0,충청남도,계룡시,133469086.38508096
충청남도금산군,2017,29385000.0,114832135.57020877,-0.5642907007259859,0.0,0.0,충청남도,금산군,85447135.57020877
충청남도논산시,2017,177300000.0,160819498.63428888,-0.606442838063364,9.999500033330834e-05,1.0,충청남도,논산시,-16480501.365711123
충청남도당진시,2017,0.0,112172144.36041884,-0.5876121539179634,0.0,0.0,충청남도,당진시,112172144.36041884
충청남도보령시,2017,146073094.0,198380480.92054963,-0.0931937743926327,0.0001999800026662,1.0,충청남도,보령시,52307386.92054963
충청남도부여군,2017,247269000.0,55002551.38291674,-0.4313742632276575,9.999500033330834e-05,1.0,충청남도,부여군,-192266448.61708325
충청남도서산시,2017,0.0,172421053.29717925,-0.0593802919234524,0.0,0.0,충청남도,서산시,172421053.29717925
충청남도서천군,2017,134183000.0,69089712.7310199,-0.2608680261542621,0.0,0.0,충청남도,서천군,-65093287.2689801
충청남도아산시,2017,0.0,115380215.56772283,-0.5594854134150956,0.0,0.0,충청남도,아산시,115380215.56772283
충청남도예산군,2017,196199000.0,136813568.22151506,-0.3715686530803744,0.0,0.0,충청남도,예산군,-59385431.77848494
충청남도천안시,2017,62939000.0,85624246.49303186,-0.8203706514577194,0.0,0.0,충청남도,천안시,22685246.49303186
충청남도청양군,2017,260145000.0,100507157.10003528,-0.0994401822801243,0.0,0.0,충청남도,청양군,-159637842.89996472
충청남도태안군,2017,0.0,196158773.70568126,0.1487399955999206,0.0,0.0,충청남도,태안군,196158773.70568126
충청남도홍성군,2017,50000000.0,186030706.05318898,0.0599422376173172,0.0,0.0,충청남도,홍성군,136030706.05318898
충청북도괴산군,2017,0.0,173553416.08909512,-0.0494523095486206,0.0,0.0,충청북도,괴산군,173553416.08909512
충청북도단양군,2017,55733000.0,203634586.82915846,0.2142841316818263,0.0001999800026662,1.0,충청북도,단양군,147901586.82915846
충청북도보은군,2017,0.0,163343904.86502874,-0.1389641234406053,0.0,0.0,충청북도,보은군,163343904.86502874
충청북도영동군,2017,32454620.0,99006462.89437304,-0.7030421684686955,0.0,0.0,충청북도,영동군,66551842.894373044
충청북도옥천군,2017,0.0,103612431.66092755,-0.662659371488929,0.0,0.0,충청북도,옥천군,103612431.66092755
충청북도음성군,2017,0.0,122073131.17241225,-0.5008053255192618,0.0,0.0,충청북도,음성군,122073131.17241225
충청북도제천시,2017,0.0,191287666.18108344,-0.2913662091960772,0.0001999800026662,1.0,충청북도,제천시,191287666.18108344
충청북도증평군,2017,0.0,157596187.58504584,-0.1893571920389134,0.0,0.0,충청북도,증평군,157596187.58504584
충청북도진천군,2017,0.0,112551046.80165052,-0.5842901295763082,0.0,0.0,충청북도,진천군,112551046.80165052
충청북도청주시,2017,217084000.0,440432595.6428826,-0.210001869045319,9.999500033330834e-05,1.0,충청북도,청주시,223348595.6428826
충청북도충주시,2017,0.0,110078657.86283575,-0.6059667812497117,0.0,0.0,충청북도,충주시,110078657.86283575
강원특별자치도강릉시,2018,0.0,246340170.4339551,0.387999716745784,0.0,0.0,강원특별자치도,강릉시,246340170.4339551
강원특별자치도고성군,2018,0.0,189613339.79998842,-0.0978512213092107,0.0,0.0,강원특별자치도,고성군,189613339.79998842
강원특별자치도동해시,2018,0.0,239214507.60265452,0.3269702192018466,0.0,0.0,강원특별자치도,동해시,239214507.60265452
강원특별자치도삼척시,2018,0.0,251617604.89870378,0.4331996064023481,0.0,0.0,강원특별자치도,삼척시,251617604.89870378
강원특별자치도속초시,2018,0.0,226522697.50993526,0.2182680800156814,0.0,0.0,강원특별자치도,속초시,226522697.50993526
강원특별자치도양구군,2018,22240000.0,145888005.2698221,-0.4723476379225041,0.0,0.0,강원특별자치도,양구군,123648005.26982209
강원특별자치도양양군,2018,0.0,294878074.7648306,0.8037145748972102,0.0,0.0,강원특별자치도,양양군,294878074.7648306
강원특별자치도영월군,2018,0.0,222602083.15032285,0.1846890109388162,0.0,0.0,강원특별자치도,영월군,222602083.15032285
강원특별자치도원주시,2018,0.0,135527615.24648756,-0.5610817546570056,0.0002999550089979,1.0,강원특별자치도,원주시,135527615.24648756
강원특별자치도인제군,2018,441000000.0,176316209.47520474,-0.2117377749829371,0.0,0.0,강원특별자치도,인제군,-264683790.52479526
강원특별자치도정선군,2018,146557000.0,203020006.1858879,0.0169734809874731,0.0002999550089979,1.0,강원특별자치도,정선군,56463006.1858879
강원특별자치도철원군,2018,0.0,100429963.6906527,-0.861684251594658,0.0,0.0,강원특별자치도,철원군,100429963.6906527
강원특별자치도춘천시,2018,0.0,168824904.70432764,-0.2758989031388817,0.0058826631581554,1.0,강원특별자치도,춘천시,168824904.70432764
강원특별자치도태백시,2018,0.0,101203250.6813088,-0.7036837107803865,0.0,0.0,강원특별자치도,태백시,101203250.6813088
강원특별자치도평창군,2018,0.0,106504617.05863592,-0.6329426177482036,0.0,0.0,강원특별자치도,평창군,106504617.05863592
강원특별자치도홍천군,2018,79473150.0,187329085.8044439,-0.1174152782834538,0.0009995003330835,1.0,강원특별자치도,홍천군,107855935.8044439
강원특별자치도화천군,2018,0.0,126659710.01514028,-0.6370331171266205,0.0,0.0,강원특별자치도,화천군,126659710.01514028
강원특별자치도횡성군,2018,0.0,181473696.3752519,-0.1675652058407817,0.0,0.0,강원특별자치도,횡성군,181473696.3752519
경기도가평군,2018,49402000.0,186577579.71185625,-0.1238517376441701,0.0009995003330835,1.0,경기도,가평군,137175579.71185625
경기도고양시,2018,0.0,61423198.65574153,-1.4008657524152592,0.0,0.0,경기도,고양시,61423198.65574153
경기도과천시,2018,0.0,129394818.151859,-0.6136076086140586,0.0,0.0,경기도,과천시,129394818.151859
경기도광명시,2018,0.0,104378008.41731861,-0.8278702483708438,0.0,0.0,경기도,광명시,104378008.41731861
경기도광주시,2018,2129759000.0,121807843.27806094,-0.6785881269726378,0.4929874656361109,1.0,경기도,광주시,-2007951156.721939
경기도구리시,2018,0.0,150003839.4347778,-0.4370965606531677,0.0,0.0,경기도,구리시,150003839.4347778
경기도군포시,2018,0.0,95649007.86699283,-0.9026319274257448,0.0,0.0,경기도,군포시,95649007.86699283
경기도김포시,2018,0.0,61423198.65574153,-1.72184145626521,0.0,0.0,경기도,김포시,61423198.65574153
경기도남양주시,2018,1219412000.0,235492714.8002775,-0.3130229789579642,0.0849843239049972,1.0,경기도,남양주시,-983919285.1997225
경기도동두천시,2018,266394000.0,141486926.64113098,-0.5100417617842913,0.0007996801705643,1.0,경기도,동두천시,-124907073.35886902
경기도부천시,2018,0.0,86260737.31706981,-0.9830400870641044,0.0,0.0,경기도,부천시,86260737.31706981
경기도성남시,2018,187180000.0,130529121.9295426,-0.6038925840257311,0.0919408736983572,1.0,경기도,성남시,-56650878.0704574
경기도수원시,2018,0.0,143184381.0796275,-0.4955034944065379,0.0,0.0,경기도,수원시,143184381.0796275
경기도시흥시,2018,0.0,114523154.96513386,-0.740979637492787,0.0,0.0,경기도,시흥시,114523154.96513386
경기도안산시,2018,0.0,132763849.0513893,-0.5847527121818058,0.0,0.0,경기도,안산시,132763849.0513893
경기도안성시,2018,624595000.0,106414282.25840087,-0.8104300786174807,0.0050870390485571,1.0,경기도,안성시,-518180717.74159914
경기도양주시,2018,70479000.0,172080086.2044508,-0.248019097979679,0.0020977980821461,1.0,경기도,양주시,101601086.20445079
경기도양평군,2018,464784000.0,79366944.90427472,-0.4117316287631873,0.0148886124937506,1.0,경기도,양평군,-385417055.0957253
경기도여주시,2018,220974000.0,121301402.10594855,-0.6829256673532763,0.0003999200213269,1.0,경기도,여주시,-99672597.89405145
경기도오산시,2018,0.0,126030825.18785812,-0.642419356404382,0.0,0.0,경기도,오산시,126030825.18785812
경기도용인시,2018,681934000.0,142947712.5049557,-0.4975305008112213,0.0231304173888543,1.0,경기도,용인시,-538986287.4950442
경기도의왕시,2018,23595000.0,112267241.81014022,-0.7603009623451574,0.0,0.0,경기도,의왕시,88672241.81014022
경기도의정부시,2018,0.0,162578643.58043453,-0.3293965477713104,0.0,0.0,경기도,의정부시,162578643.58043453
