"연도","시군구코드","시도","시군구","대응자원투입예산_소나무림ha당_log","예찰진단예산_소나무림ha당_log","예산자료_사용가능여부"
"2019","43760","충청북도","괴산군","8.298541377278273","7.112789549013086","1"
"2019","43770","충청북도","음성군","10.671278305401465","9.861050185789322","1"
"2019","43800","충청북도","단양군","9.85855948144181","8.145172438628427","1"
"2019","44131","충청남도","천안시 동남구","","","0"
"2019","44133","충청남도","천안시 서북구","","","0"
"2019","44150","충청남도","공주시","10.273711864509808","7.98877988631147","1"
"2019","44180","충청남도","보령시","11.180510255811091","8.523890897131508","1"
"2019","44200","충청남도","아산시","12.316517804637055","8.30357713535789","1"
"2019","44210","충청남도","서산시","9.331376029209254","0.0","1"
"2019","44230","충청남도","논산시","11.369906320710522","9.601127872219514","1"
"2019","44250","충청남도","계룡시","10.127041801961658","9.667994922567877","1"
"2019","44270","충청남도","당진시","9.625092924235554","8.239495490154798","1"
"2019","44710","충청남도","금산군","11.48605505740253","9.059089920791497","1"
"2019","44760","충청남도","부여군","11.837552615387025","8.26953568041249","1"
"2019","44770","충청남도","서천군","11.749495299536695","9.01898823463503","1"
"2019","44790","충청남도","청양군","11.209772857044797","0.0","1"
"2019","44800","충청남도","홍성군","8.415653779836653","0.0","1"
"2019","44810","충청남도","예산군","10.56582583795196","7.935873867058608","1"
"2019","44825","충청남도","태안군","11.480061764556822","0.0","1"
"2019","45111","전라북도","전주시 완산구","","","0"
"2019","45113","전라북도","전주시 덕진구","","","0"
"2019","45130","전라북도","군산시","12.87360790387053","0.0","1"
"2019","45140","전라북도","익산시","10.478142018364657","9.771809841892065","1"
"2019","45180","전라북도","정읍시","9.511369826306877","7.828756220583706","1"
"2019","45190","전라북도","남원시","9.075949944523565","7.322129437211787","1"
"2019","45210","전라북도","김제시","10.652058787438943","9.564471349740385","1"
"2019","45710","전라북도","완주군","10.73031077539296","8.83543003523768","1"
"2019","45720","전라북도","진안군","9.396976982552253","8.830999296792285","1"
"2019","45730","전라북도","무주군","9.558674590836848","0.0","1"
"2019","45740","전라북도","장수군","8.629093856443879","8.717560437333509","1"
"2019","45750","전라북도","임실군","9.741923557061929","8.465280255462119","1"
"2019","45770","전라북도","순창군","10.772161734263149","9.08097403442793","1"
"2019","45790","전라북도","고창군","9.910911449128392","8.101032297670905","1"
"2019","45800","전라북도","부안군","10.179588709549881","8.743220637351461","1"
"2019","46110","전라남도","목포시","9.438251495681511","10.082846544337865","1"
"2019","46130","전라남도","여수시","10.289376235847733","9.110241181480964","1"
"2019","46150","전라남도","순천시","10.257647867774244","8.7314465979789","1"
"2019","46170","전라남도","나주시","8.188164695570292","4.729738093074362","1"
"2019","46230","전라남도","광양시","11.688395528780157","8.94692494425481","1"
"2019","46710","전라남도","담양군","10.312974043390522","8.764614380656717","1"
"2019","46720","전라남도","곡성군","8.608508401605986","7.403232425944248","1"
"2019","46730","전라남도","구례군","9.188157687009166","7.870607324889946","1"
"2019","46770","전라남도","고흥군","8.561009068760868","8.286706812620073","1"
"2019","46780","전라남도","보성군","10.319948079162907","7.7603277053833954","1"
"2019","46790","전라남도","화순군","7.817639145304111","8.137710633716171","1"
"2019","46800","전라남도","장흥군","9.123886174991986","7.309946498743026","1"
"2019","46810","전라남도","강진군","8.878995043628553","4.847288889784741","1"
"2019","46820","전라남도","해남군","9.058361421876675","7.515410971004565","1"
"2019","46830","전라남도","영암군","8.502078876876617","0.0","1"
"2019","46840","전라남도","무안군","10.218317526954722","9.187184436751759","1"
"2019","46860","전라남도","함평군","9.47490841776118","9.00012431042025","1"
"2019","46870","전라남도","영광군","9.337331705168848","7.331753699074174","1"
"2019","46880","전라남도","장성군","8.883249387567218","7.252879733098427","1"
"2019","46890","전라남도","완도군","8.969091509289008","0.0","1"
"2019","46900","전라남도","진도군","9.729359328883213","7.181579003980462","1"
"2019","46910","전라남도","신안군","9.906865823746164","7.419299574180864","1"
"2019","47111","경상북도","포항시 남구","","","0"
"2019","47113","경상북도","포항시 북구","","","0"
"2019","47130","경상북도","경주시","11.959982174537142","0.0","1"
"2019","47150","경상북도","김천시","10.63514416807161","0.0","1"
"2019","47170","경상북도","안동시","12.140398683857027","7.4978997542100805","1"
"2019","47190","경상북도","구미시","12.479485096406833","0.0","1"
"2019","47210","경상북도","영주시","11.030111617899074","0.0","1"
"2019","47230","경상북도","영천시","10.165520401778043","8.293703744533776","1"
"2019","47250","경상북도","상주시","9.952101307317617","7.785312465784916","1"
"2019","47280","경상북도","문경시","10.199273256237133","0.0","1"
"2019","47290","경상북도","경산시","10.848544298892138","0.0","1"
"2019","47730","경상북도","의성군","10.22340027822649","0.0","1"
"2019","47750","경상북도","청송군","9.6727055467299","0.0","1"
"2019","47760","경상북도","영양군","9.224674223223161","7.481112684887273","1"
"2019","47770","경상북도","영덕군","10.409020680349665","0.0","1"
"2019","47820","경상북도","청도군","10.598985955917492","8.950857023436612","1"
"2019","47830","경상북도","고령군","11.455527759210472","0.0","1"
"2019","47840","경상북도","성주군","11.017422172645883","8.9064125885047","1"
"2019","47850","경상북도","칠곡군","10.9643843182769","9.885437669195445","1"
"2019","47900","경상북도","예천군","10.552072182195662","9.391819717626818","1"
"2019","47920","경상북도","봉화군","9.732040506696466","7.673760122076132","1"
"2019","47930","경상북도","울진군","9.354253245420571","7.055582748122449","1"
"2019","47940","경상북도","울릉군","10.75254943818637","11.148902502071689","1"
"2019","48121","경상남도","창원시 의창구","","","0"
"2019","48123","경상남도","창원시 성산구","","","0"
"2019","48125","경상남도","창원시 마산합포구","","","0"
"2019","48127","경상남도","창원시 마산회원구","","","0"
"2019","48129","경상남도","창원시 진해구","","","0"
"2019","48170","경상남도","진주시","11.852056565408589","10.816023897741744","1"
"2019","48220","경상남도","통영시","11.37288517096184","9.61177273626034","1"
"2019","48240","경상남도","사천시","11.483126641848171","0.0","1"
"2019","48250","경상남도","김해시","12.061655901416353","9.780985818729695","1"
"2019","48270","경상남도","밀양시","12.051801266655401","9.247375378607837","1"
"2019","48310","경상남도","거제시","12.19549347888832","9.318918424309082","1"
"2019","48330","경상남도","양산시","12.23494202540423","9.790037233968421","1"
"2019","48720","경상남도","의령군","11.201265204916789","8.630796727901336","1"
"2019","48730","경상남도","함안군","11.080654517395509","9.207624166117952","1"
"2019","48740","경상남도","창녕군","11.740005875725114","9.059469227597283","1"
"2019","48820","경상남도","고성군","10.411614956597992","8.575102062835628","1"
"2019","48840","경상남도","남해군","10.685163433498094","9.024515242525686","1"
"2019","48850","경상남도","하동군","11.157712871927417","9.059053434482339","1"
"2019","48860","경상남도","산청군","9.64515719274604","8.42923062147242","1"
"2019","48870","경상남도","함양군","9.261121300048172","9.923732957060684","1"
"2019","48880","경상남도","거창군","8.734102780813311","8.377438738095638","1"
"2019","48890","경상남도","합천군","8.698625504382184","8.36373232207477","1"
"2019","50110","제주특별자치도","제주시","","","0"
"2019","50130","제주특별자치도","서귀포시","","","0"
"2019","51110","강원특별자치도","춘천시","11.71205399685788","8.281642694063002","1"
"2019","51130","강원특별자치도","원주시","9.889100971468267","8.773158251845754","1"
"2019","51150","강원특별자치도","강릉시","7.4591971159677675","7.395553120891022","1"
"2019","51170","강원특별자치도","동해시","7.535896004177265","8.883832720586827","1"
"2019","51190","강원특별자치도","태백시","7.911756887953185","8.931054475880284","1"
"2019","51210","강원특별자치도","속초시","9.852922226600022","10.015835952385006","1"
"2019","51230","강원특별자치도","삼척시","6.66521508207151","6.714843929573951","1"
"2019","51720","강원특별자치도","홍천군","9.469293183117657","0.0","1"
"2019","51730","강원특별자치도","횡성군","8.663832037422946","8.1522265848294","1"
"2019","51750","강원특별자치도","영월군","9.373498334349971","7.432547961011562","1"
"2019","51760","강원특별자치도","평창군","7.853954270389477","7.571934114342558","1"
"2019","51770","강원특별자치도","정선군","10.172741730362981","7.877091913349571","1"
"2019","51780","강원특별자치도","철원군","12.071272676448963","12.177450740704037","1"
"2019","51790","강원특별자치도","화천군","8.554469663049272","8.945259496694158","1"
"2019","51800","강원특별자치도","양구군","0.0","10.1062901758303","1"
"2019","51810","강원특별자치도","인제군","8.766703596480387","7.106010694865283","1"
"2019","51820","강원특별자치도","고성군","9.449855638563122","0.0","1"
"2019","51830","강원특별자치도","양양군","7.623278811870784","7.725767886555782","1"
"2020","11110","서울특별시","종로구","13.1499879196461","0.0","1"
"2020","11140","서울특별시","중구","15.752127818577721","0.0","1"
"2020","11170","서울특별시","용산구","0.0","0.0","1"
"2020","11200","서울특별시","성동구","16.470592655681262","15.967241752321591","1"
"2020","11215","서울특별시","광진구","0.0","0.0","1"
"2020","11230","서울특별시","동대문구","0.0","0.0","1"
"2020","11260","서울특별시","중랑구","0.0","0.0","1"
"2020","11290","서울특별시","성북구","0.0","0.0","1"
"2020","11305","서울특별시","강북구","0.0","0.0","1"
"2020","11320","서울특별시","도봉구","10.69833206435187","0.0","1"
"2020","11350","서울특별시","노원구","0.0","0.0","1"
"2020","11380","서울특별시","은평구","11.632081339508531","11.463987910031758","1"
"2020","11410","서울특별시","서대문구","14.241574406226597","11.834958142786835","1"
"2020","11440","서울특별시","마포구","16.834090176098243","14.187362303378762","1"
"2020","11470","서울특별시","양천구","0.0","0.0","1"
"2020","11500","서울특별시","강서구","15.772307321745405","12.90382125381234","1"
"2020","11530","서울특별시","구로구","17.035600399994273","14.284810648089874","1"
"2020","11545","서울특별시","금천구","14.796849156984264","13.314251632707567","1"
"2020","11560","서울특별시","영등포구","","","0"
"2020","11590","서울특별시","동작구","14.553204375559165","13.469518028442517","1"
"2020","11620","서울특별시","관악구","0.0","0.0","1"
"2020","11650","서울특별시","서초구","15.597400772218489","12.672502895678623","1"
"2020","11680","서울특별시","강남구","0.0","0.0","1"
"2020","11710","서울특별시","송파구","15.08594957221511","14.671355527688258","1"
"2020","11740","서울특별시","강동구","15.155261960808279","0.0","1"
"2020","26110","부산광역시","중구","0.0","0.0","1"
"2020","26140","부산광역시","서구","11.526105692667542","12.712900124003816","1"
"2020","26170","부산광역시","동구","10.893615573927077","12.811407326718884","1"
"2020","26200","부산광역시","영도구","11.703877433628115","12.517331873184867","1"
"2020","26230","부산광역시","부산진구","10.601093110570055","11.72493084767102","1"
"2020","26260","부산광역시","동래구","10.514361613882896","12.008973594031714","1"
"2020","26290","부산광역시","남구","10.604632790723281","12.048561399284958","1"
"2020","26320","부산광역시","북구","9.71799846521428","11.581490322838397","1"
"2020","26350","부산광역시","해운대구","10.252313456103982","10.920471867044506","1"
"2020","26380","부산광역시","사하구","12.258409894696483","0.0","1"
"2020","26410","부산광역시","금정구","11.02675030647269","11.215688670386536","1"
"2020","26440","부산광역시","강서구","9.282592227620341","10.71948951973977","1"
"2020","26470","부산광역시","연제구","0.0","13.163151648009153","1"
"2020","26500","부산광역시","수영구","13.168053754328955","0.0","1"
"2020","26530","부산광역시","사상구","9.804541613262774","11.5428149670143","1"
"2020","26710","부산광역시","기장군","11.400266563773231","0.0","1"
"2020","27110","대구광역시","중구","","","0"
"2020","27140","대구광역시","동구","0.0","0.0","1"
"2020","27170","대구광역시","서구","12.470113245742017","13.552361180647381","1"
"2020","27200","대구광역시","남구","0.0","0.0","1"
"2020","27230","대구광역시","북구","11.852981990030498","9.890949194098942","1"
"2020","27260","대구광역시","수성구","10.124088973391684","9.944478638471248","1"
"2020","27290","대구광역시","달서구","10.415649572132056","10.658022077800895","1"
"2020","27710","대구광역시","달성군","11.95696807711515","8.68812280408813","1"
"2020","27720","대구광역시","군위군","","","0"
"2020","28110","인천광역시","중구","11.045860841702186","0.0","1"
"2020","28140","인천광역시","동구","","","0"
"2020","28177","인천광역시","미추홀구","15.600645372740788","0.0","1"
"2020","28185","인천광역시","연수구","14.186127525718215","0.0","1"
"2020","28200","인천광역시","남동구","13.545750399192565","12.8586198643441","1"
"2020","28237","인천광역시","부평구","13.831487962256437","0.0","1"
"2020","28245","인천광역시","계양구","14.19261875276293","0.0","1"
"2020","28260","인천광역시","서구","14.117291990470425","12.921985704247763","1"
"2020","28710","인천광역시","강화군","14.189552349080223","11.514960382640526","1"
"2020","28720","인천광역시","옹진군","10.211098345085851","8.35590408277163","1"
"2020","29110","광주광역시","동구","9.192948380910769","0.0","1"
"2020","29140","광주광역시","서구","12.826047369358662","0.0","1"
"2020","29155","광주광역시","남구","10.730742623873065","0.0","1"
"2020","29170","광주광역시","북구","10.815055607288532","0.0","1"
"2020","29200","광주광역시","광산구","9.604732953520816","9.813900786621618","1"
"2020","30110","대전광역시","동구","9.085316841274018","10.059727415557857","1"
"2020","30140","대전광역시","중구","11.343018308443385","0.0","1"
"2020","30170","대전광역시","서구","10.224724656878974","10.317339626222074","1"
"2020","30200","대전광역시","유성구","10.959374304246822","9.636219301652497","1"
"2020","30230","대전광역시","대덕구","11.935938326482656","11.688902217957768","1"
"2020","31110","울산광역시","중구","13.16356237347968","10.99573463779641","1"
"2020","31140","울산광역시","남구","12.393202985278975","11.56781081233078","1"
"2020","31170","울산광역시","동구","12.85692680232927","0.0","1"
"2020","31200","울산광역시","북구","13.173263641530085","0.0","1"
"2020","31710","울산광역시","울주군","12.21528313111233","0.0","1"
"2020","36110","세종특별자치시","세종시","","","0"
"2020","41111","경기도","수원시 장안구","","","0"
"2020","41113","경기도","수원시 권선구","","","0"
"2020","41115","경기도","수원시 팔달구","","","0"
"2020","41117","경기도","수원시 영통구","","","0"
"2020","41131","경기도","성남시 수정구","","","0"
"2020","41133","경기도","성남시 중원구","","","0"
"2020","41135","경기도","성남시 분당구","","","0"
"2020","41150","경기도","의정부시","13.492342138478854","12.159072079518515","1"
"2020","41171","경기도","안양시 만안구","","","0"
"2020","41173","경기도","안양시 동안구","","","0"
"2020","41190","경기도","부천시","0.0","0.0","1"
"2020","41210","경기도","광명시","0.0","0.0","1"
"2020","41220","경기도","평택시","12.89497321531007","10.959919402944845","1"
"2020","41250","경기도","동두천시","13.829069475382447","0.0","1"
"2020","41271","경기도","안산시 상록구","","","0"
"2020","41273","경기도","안산시 단원구","","","0"
"2020","41281","경기도","고양시 덕양구","","","0"
"2020","41285","경기도","고양시 일산동구","","","0"
"2020","41287","경기도","고양시 일산서구","","","0"
"2020","41290","경기도","과천시","12.330494756297854","12.207330335805498","1"
"2020","41310","경기도","구리시","12.238948843075947","12.58139566813207","1"
"2020","41360","경기도","남양주시","13.026735147056074","0.0","1"
"2020","41370","경기도","오산시","14.09805990442886","0.0","1"
"2020","41390","경기도","시흥시","13.362298963704017","12.639056773518101","1"
"2020","41410","경기도","군포시","14.205053411901266","13.586897010841454","1"
"2020","41430","경기도","의왕시","12.666889519594866","12.69643645331749","1"
"2020","41450","경기도","하남시","14.09638440363149","12.745972918290217","1"
"2020","41461","경기도","용인시 처인구","","","0"
"2020","41463","경기도","용인시 기흥구","","","0"
"2020","41465","경기도","용인시 수지구","","","0"
"2020","41480","경기도","파주시","12.709599719309933","11.149124852837408","1"
"2020","41500","경기도","이천시","12.763673037695938","11.306174885069874","1"
"2020","41550","경기도","안성시","12.303268931437767","8.334767206575311","1"
"2020","41570","경기도","김포시","13.793772214886122","13.11328956712581","1"
"2020","41590","경기도","화성시","12.212007019204352","10.111322894334528","1"
"2020","41610","경기도","광주시","14.221902405795552","11.049868911946334","1"
"2020","41630","경기도","양주시","11.602361911376176","10.517023582807033","1"
"2020","41650","경기도","포천시","11.676847890255873","0.0","1"
"2020","41670","경기도","여주시","11.83512143138084","10.033978083953143","1"
"2020","41800","경기도","연천군","13.736822405934523","0.0","1"
"2020","41820","경기도","가평군","11.169340766777813","8.100728706930628","1"
"2020","41830","경기도","양평군","11.613937681663298","8.61627428755319","1"
"2020","43111","충청북도","청주시 상당구","","","0"
"2020","43112","충청북도","청주시 서원구","","","0"
"2020","43113","충청북도","청주시 흥덕구","","","0"
"2020","43114","충청북도","청주시 청원구","","","0"
"2020","43130","충청북도","충주시","11.331850242285027","8.843432675581257","1"
"2020","43150","충청북도","제천시","10.46442097160504","7.227395253836712","1"
"2020","43720","충청북도","보은군","8.265576060259432","8.91828948121906","1"
"2020","43730","충청북도","옥천군","10.069035128109011","9.833641942044872","1"
"2020","43740","충청북도","영동군","10.139351975493122","8.653536586453923","1"
"2020","43745","충청북도","증평군","9.622897044570731","11.897468989760345","1"
"2020","43750","충청북도","진천군","10.293319502616702","9.589587665923899","1"
"2020","43760","충청북도","괴산군","8.114722892133292","7.238442168165228","1"
"2020","43770","충청북도","음성군","10.79276204925447","9.940474783199496","1"
"2020","43800","충청북도","단양군","11.141569584027469","8.19146347353892","1"
"2020","44131","충청남도","천안시 동남구","","","0"
"2020","44133","충청남도","천안시 서북구","","","0"
"2020","44150","충청남도","공주시","10.551097700246176","7.99202185162822","1"
"2020","44180","충청남도","보령시","11.423767036099742","8.58605747315059","1"
"2020","44200","충청남도","아산시","11.959739606931265","8.268734957537824","1"
"2020","44210","충청남도","서산시","10.50370305319999","0.0","1"
"2020","44230","충청남도","논산시","11.488080253535504","9.59189974457633","1"
"2020","44250","충청남도","계룡시","10.13777562136293","9.695485268441049","1"
"2020","44270","충청남도","당진시","9.384932264515465","8.295335317591984","1"
"2020","44710","충청남도","금산군","11.397492185376134","9.042593770718032","1"
"2020","44760","충청남도","부여군","11.465044400493316","8.337285499433738","1"
"2020","44770","충청남도","서천군","11.736433513240385","0.0","1"
"2020","44790","충청남도","청양군","11.594918539000309","0.0","1"
"2020","44800","충청남도","홍성군","0.0","0.0","1"
"2020","44810","충청남도","예산군","11.540003970801488","7.682604560392653","1"
"2020","44825","충청남도","태안군","11.49953553094158","0.0","1"
"2020","45111","전라북도","전주시 완산구","","","0"
"2020","45113","전라북도","전주시 덕진구","","","0"
"2020","45130","전라북도","군산시","12.237742316073852","0.0","1"
"2020","45140","전라북도","익산시","10.127365965916693","9.676032969390988","1"
"2020","45180","전라북도","정읍시","9.043549710377695","8.268358916810582","1"
"2020","45190","전라북도","남원시","9.002573026796286","7.471174469529393","1"
"2020","45210","전라북도","김제시","10.44049284882498","9.786784204975806","1"
"2020","45710","전라북도","완주군","9.9174885492458","9.090102280022062","1"
"2020","45720","전라북도","진안군","9.428510435099641","8.873611545513569","1"
"2020","45730","전라북도","무주군","9.706345401976264","0.0","1"
"2020","45740","전라북도","장수군","9.719545594258445","8.26040031653076","1"
"2020","45750","전라북도","임실군","9.6030191907376","8.097872669167954","1"
"2020","45770","전라북도","순창군","9.987859450936162","8.417004702794602","1"
"2020","45790","전라북도","고창군","10.23422761463426","8.103326480148594","1"
"2020","45800","전라북도","부안군","10.993257730821266","8.534005588472969","1"
"2020","46110","전라남도","목포시","9.109927076394747","10.06661007211791","1"
"2020","46130","전라남도","여수시","10.993027722306381","10.001709559327841","1"
"2020","46150","전라남도","순천시","10.328559011076651","8.643022167198854","1"
"2020","46170","전라남도","나주시","8.991428992874841","4.179727678218187","1"
"2020","46230","전라남도","광양시","11.441936076970862","9.32994540194261","1"
"2020","46710","전라남도","담양군","9.484670097457467","8.920839021085586","1"
"2020","46720","전라남도","곡성군","8.218365774011781","6.719267794712681","1"
"2020","46730","전라남도","구례군","8.874802177232334","7.880725765457992","1"
"2020","46770","전라남도","고흥군","8.713697975692943","7.871961465020046","1"
"2020","46780","전라남도","보성군","11.084944933368705","7.874202263367159","1"
"2020","46790","전라남도","화순군","7.638516736050281","8.223773178772793","1"
"2020","46800","전라남도","장흥군","8.86461877770629","7.287595224746729","1"
"2020","46810","전라남도","강진군","8.617754634735283","4.295600089733252","1"
"2020","46820","전라남도","해남군","8.785115834570158","7.5815744424759295","1"
"2020","46830","전라남도","영암군","8.649735456052047","0.0","1"
"2020","46840","전라남도","무안군","11.80320293616561","9.207990533627534","1"
"2020","46860","전라남도","함평군","8.433511548314538","7.767000600275238","1"
"2020","46870","전라남도","영광군","9.503289880196256","7.322015482862717","1"
"2020","46880","전라남도","장성군","9.322660914084281","7.9337499865774985","1"
"2020","46890","전라남도","완도군","8.868230773933279","0.0","1"
"2020","46900","전라남도","진도군","9.192863878387168","7.17164899601037","1"
"2020","46910","전라남도","신안군","9.507637007488496","7.43595639685187","1"
"2020","47111","경상북도","포항시 남구","","","0"
"2020","47113","경상북도","포항시 북구","","","0"
"2020","47130","경상북도","경주시","11.954231595477864","0.0","1"
"2020","47150","경상북도","김천시","10.678912432682603","0.0","1"
"2020","47170","경상북도","안동시","11.788277883781655","7.886108271544357","1"
"2020","47190","경상북도","구미시","12.243194665696489","0.0","1"
"2020","47210","경상북도","영주시","11.051170546000549","0.0","1"
"2020","47230","경상북도","영천시","10.474966053873924","6.869638140488478","1"
"2020","47250","경상북도","상주시","9.887274613128625","8.49384122211729","1"
"2020","47280","경상북도","문경시","10.085426461024088","0.0","1"
"2020","47290","경상북도","경산시","10.66492450248736","0.0","1"
"2020","47730","경상북도","의성군","10.017374167700735","0.0","1"
"2020","47750","경상북도","청송군","9.850714010212442","0.0","1"
"2020","47760","경상북도","영양군","9.51604193035335","7.5003768775435615","1"
"2020","47770","경상북도","영덕군","10.250904779703935","0.0","1"
"2020","47820","경상북도","청도군","10.635304716642361","9.084955486734565","1"
"2020","47830","경상북도","고령군","11.447003379805787","0.0","1"
"2020","47840","경상북도","성주군","10.459571451461985","8.871893371957631","1"
"2020","47850","경상북도","칠곡군","11.164670670858682","9.882119225141288","1"
"2020","47900","경상북도","예천군","10.080025256869439","9.877314635273347","1"
"2020","47920","경상북도","봉화군","9.45068155928136","7.640248952825798","1"
"2020","47930","경상북도","울진군","9.81345585090181","0.0","1"
"2020","47940","경상북도","울릉군","11.182821769630632","11.835141666117996","1"
"2020","48121","경상남도","창원시 의창구","","","0"
"2020","48123","경상남도","창원시 성산구","","","0"
"2020","48125","경상남도","창원시 마산합포구","","","0"
"2020","48127","경상남도","창원시 마산회원구","","","0"
"2020","48129","경상남도","창원시 진해구","","","0"
"2020","48170","경상남도","진주시","11.717807243570599","10.82957221824336","1"
"2020","48220","경상남도","통영시","11.157892191041686","9.696444199836108","1"
"2020","48240","경상남도","사천시","10.792257757780288","0.0","1"
"2020","48250","경상남도","김해시","11.550588544424418","9.836039236197212","1"
"2020","48270","경상남도","밀양시","12.176395637222493","8.928624750879909","1"
"2020","48310","경상남도","거제시","11.765548024639438","9.354831218290078","1"
"2020","48330","경상남도","양산시","11.846743008775041","9.83749960328932","1"
"2020","48720","경상남도","의령군","10.521975313886287","8.708186561851683","1"
"2020","48730","경상남도","함안군","10.911471867454804","9.306421649655594","1"
"2020","48740","경상남도","창녕군","11.789013535779844","9.179572666703189","1"
"2020","48820","경상남도","고성군","9.961812774264747","8.621415929820609","1"
"2020","48840","경상남도","남해군","10.245736958093586","9.125688251893445","1"
"2020","48850","경상남도","하동군","10.792740283351414","9.228267778294388","1"
"2020","48860","경상남도","산청군","9.08680510797209","8.503749986408707","1"
"2020","48870","경상남도","함양군","9.101750207219679","9.468443983304166","1"
"2020","48880","경상남도","거창군","8.539089135891624","8.454799195637465","1"
"2020","48890","경상남도","합천군","9.408836469196574","8.09180224451689","1"
"2020","50110","제주특별자치도","제주시","","","0"
"2020","50130","제주특별자치도","서귀포시","","","0"
"2020","51110","강원특별자치도","춘천시","11.535873652965805","8.584191115891517","1"
"2020","51130","강원특별자치도","원주시","9.42826061535459","8.78502572777279","1"
"2020","51150","강원특별자치도","강릉시","7.4583560127438","7.119312630020816","1"
"2020","51170","강원특별자치도","동해시","8.22301906928122","8.997276528544386","1"
"2020","51190","강원특별자치도","태백시","8.345566729248231","8.932393484636428","1"
"2020","51210","강원특별자치도","속초시","9.03919289128834","9.78689417841412","1"
"2020","51230","강원특별자치도","삼척시","6.793018668032334","6.753498833015664","1"
"2020","51720","강원특별자치도","홍천군","9.601069979512886","0.0","1"
"2020","51730","강원특별자치도","횡성군","8.966089393392126","8.185784186833574","1"
"2020","51750","강원특별자치도","영월군","9.731588422706945","7.445459834040519","1"
"2020","51760","강원특별자치도","평창군","7.856811156215711","7.591887203333239","1"
"2020","51770","강원특별자치도","정선군","9.347646939635878","7.721792132686356","1"
"2020","51780","강원특별자치도","철원군","10.717829376469405","10.584762832418093","1"
"2020","51790","강원특별자치도","화천군","8.34918501484861","8.590491961195886","1"
"2020","51800","강원특별자치도","양구군","0.0","8.27163599542286","1"
"2020","51810","강원특별자치도","인제군","7.752608610282279","7.077742010959936","1"
"2020","51820","강원특별자치도","고성군","9.165519608835805","8.833893502241171","1"
"2020","51830","강원특별자치도","양양군","8.52443400944903","7.748261520401647","1"
"2021","11110","서울특별시","종로구","13.490900211407686","0.0","1"
"2021","11140","서울특별시","중구","15.80858932187173","0.0","1"
"2021","11170","서울특별시","용산구","0.0","0.0","1"
"2021","11200","서울특별시","성동구","16.556385317110628","15.976430981456689","1"
"2021","11215","서울특별시","광진구","0.0","0.0","1"
"2021","11230","서울특별시","동대문구","0.0","0.0","1"
"2021","11260","서울특별시","중랑구","0.0","0.0","1"
"2021","11290","서울특별시","성북구","0.0","0.0","1"
"2021","11305","서울특별시","강북구","0.0","0.0","1"
"2021","11320","서울특별시","도봉구","0.0","0.0","1"
"2021","11350","서울특별시","노원구","0.0","0.0","1"
"2021","11380","서울특별시","은평구","13.112032577396967","11.870181909366858","1"
"2021","11410","서울특별시","서대문구","13.164399742505067","11.79648062653964","1"
"2021","11440","서울특별시","마포구","17.185287950976477","14.199279358273367","1"
"2021","11470","서울특별시","양천구","0.0","0.0","1"
"2021","11500","서울특별시","강서구","15.773745597414392","12.915738287394598","1"
"2021","11530","서울특별시","구로구","17.165872809503192","14.225899254849862","1"
"2021","11545","서울특별시","금천구","15.269180060875373","13.390641913962693","1"
"2021","11560","서울특별시","영등포구","","","0"
"2021","11590","서울특별시","동작구","14.650159345779308","13.481435074761135","1"
"2021","11620","서울특별시","관악구","0.0","0.0","1"
"2021","11650","서울특별시","서초구","15.637449693138072","13.069283280028644","1"
"2021","11680","서울특별시","강남구","0.0","0.0","1"
"2021","11710","서울특별시","송파구","15.199681138066946","14.679830400474678","1"
"2021","11740","서울특별시","강동구","14.851649346604674","13.08718284458292","1"
"2021","26110","부산광역시","중구","0.0","0.0","1"
"2021","26140","부산광역시","서구","10.968653073323777","12.699091334526381","1"
"2021","26170","부산광역시","동구","10.793210685690216","12.82168958861153","1"
"2021","26200","부산광역시","영도구","11.684761727225455","12.73256953572248","1"
"2021","26230","부산광역시","부산진구","9.638811230538796","11.734260072489768","1"
"2021","26260","부산광역시","동래구","10.439613291348678","12.01925582155426","1"
"2021","26290","부산광역시","남구","10.578176062564898","12.21440712806526","1"
"2021","26320","부산광역시","북구","9.693453965153951","11.821310140799232","1"
"2021","26350","부산광역시","해운대구","10.36020372908601","11.16028981988723","1"
"2021","26380","부산광역시","사하구","12.449343770717336","0.0","1"
"2021","26410","부산광역시","금정구","10.789129152145385","11.22582673757929","1"
"2021","26440","부산광역시","강서구","9.26143171840175","11.023444311964907","1"
"2021","26470","부산광역시","연제구","0.0","13.173098934274279","1"
"2021","26500","부산광역시","수영구","13.583035417221048","0.0","1"
"2021","26530","부산광역시","사상구","9.754467265520134","11.906689862824564","1"
"2021","26710","부산광역시","기장군","11.819718077536772","0.0","1"
"2021","27110","대구광역시","중구","","","0"
"2021","27140","대구광역시","동구","0.0","0.0","1"
"2021","27170","대구광역시","서구","12.84435812985895","13.872233720336757","1"
"2021","27200","대구광역시","남구","0.0","0.0","1"
"2021","27230","대구광역시","북구","10.970994614263578","10.461538620067373","1"
"2021","27260","대구광역시","수성구","9.438440043160659","10.525784305737034","1"
"2021","27290","대구광역시","달서구","11.220444537444418","10.834108680204462","1"
"2021","27710","대구광역시","달성군","11.634937964984399","8.209764202127367","1"
"2021","27720","대구광역시","군위군","","","0"
"2021","28110","인천광역시","중구","10.947055200232752","0.0","1"
"2021","28140","인천광역시","동구","","","0"
