연도,시도,시군구,log_피해밀도_본per_ha,Y_bin,노출도_점수,기후위험도_점수,지자체대응역량_점수,인위적확산_점수,구조적취약성지수,위험지수
2022,대전광역시,중구,0.0,0,-0.7337409538809878,0.2535006279947893,0.7039822447798993,-0.5947496183426982,-0.09275192486224935,-0.3583299814096323
2023,대전광역시,중구,0.0,0,-0.7337409538809878,0.6806960619495471,0.7311373456691725,-0.5713448380622541,0.026686903918869437,-0.20812990999789827
2016,부산광역시,강서구,0.0145930023029001,1,-0.3654137428885867,1.2410647725724697,0.3837692523680871,1.4981549695347791,0.6893938128966873,0.7912686664062208
2017,부산광역시,강서구,0.0103462920541443,1,-0.3615683603086815,-0.10574659448046131,-0.21347971503843147,1.5313493960278923,0.2126386815500795,0.3546781470795832
2018,부산광역시,강서구,0.006379606964039,1,-0.3549975744924918,0.846315542286079,-0.2343997868745012,1.2257020801479086,0.37065506526674863,0.5723400159804987
2019,부산광역시,강서구,0.0028958031120255,1,-0.3549975744924918,1.4604441506385664,-0.1906358906267433,1.3147927319066361,0.5574008543564919,0.8067464360175703
2020,부산광역시,강서구,0.0039920212695374,1,-0.5013825625968539,0.766999775601054,-0.15932948520629756,1.2795845065446423,0.34646805858563623,0.5150672398496141
2021,부산광역시,강서구,0.000899595242836,1,-0.5013825625968539,1.2251257991735562,-0.20470088893835053,1.2951079439931867,0.45353757290788466,0.6729503935232963
2022,부산광역시,강서구,0.0089597413714719,1,-0.5013825625968539,0.18351588734790458,-0.204330702804237,1.317128018096511,0.19873266001083117,0.3330871142825206
2023,부산광역시,강서구,0.0110388471152163,1,-0.5013825625968539,0.8737596546658442,-0.1498867113739416,1.3395839464040775,0.39051858177478155,0.5706536794910226
2016,부산광역시,금정구,0.2231435513142097,1,1.5751019426328592,1.6671371418779577,0.3837692523680871,1.3091629835789602,1.233792830114466,1.5171340226965924
2017,부산광역시,금정구,0.1246924439573182,1,1.5800251094190703,0.10592222657625527,-0.2067051671035319,1.3422022552518134,0.7053611060359017,1.0093831970823797
2018,부산광역시,금정구,0.1133286853070031,1,1.5835125914461616,1.0825123562427619,-0.3393080979086348,1.3640765144359892,0.9226983410540694,1.3433671540416376
2019,부산광역시,금정구,0.1015633154094412,1,1.5835125914461616,1.4278328652659051,-0.2640988027224005,1.4692151703805596,1.0541154560925565,1.4935202090308755
2020,부산광역시,금정구,0.0607187350347058,1,1.558684515648333,1.2315320771629328,-0.30676742402781,1.5055822195161441,0.9972578470749001,1.43193293744247
2021,부산광역시,금정구,0.097489621277257,1,1.558684515648333,1.6990614512548663,-0.33005538396723505,1.518056631737223,1.1114368036682967,1.5919341995468075
2022,부산광역시,금정구,0.0175451792157488,1,1.558684515648333,0.4590100058201212,-0.2895027733808907,1.5385768943063538,0.8166921605984794,1.1854238052582693
2023,부산광역시,금정구,0.1730285098823619,1,1.558684515648333,1.6073659258048694,-0.20408051678100375,1.5606879029746354,1.1306644569117086,1.5755794481426124
2016,부산광역시,기장군,0.350093332573178,1,1.0923322084000207,1.6671371418779577,0.3837692523680871,1.544039669991094,1.17181956815929,1.4345030067563576
2017,부산광역시,기장군,0.3846499683942443,1,1.096987239453694,0.10592222657625527,-0.3645126858332516,1.578035368052019,0.6041080370621792,0.926981611360656
2018,부산광역시,기장군,0.1787317879433972,1,1.1012417988932113,1.0825123562427619,-0.36309110304702225,1.6022715775766618,0.8557336574164032,1.2620085775708783
2019,부산광역시,기장군,0.1217750569259209,1,1.1012417988932113,1.4278328652659051,-0.2645657179038792,1.6993256405551644,0.9909586467026005,1.4094667682380937
2020,부산광역시,기장군,0.0454512629039173,1,1.0588405991564898,1.2315320771629328,-0.2674427982756685,1.732914206094702,0.938961021034614,1.3410956274713748
2021,부산광역시,기장군,0.0805656478395671,1,1.0588405991564898,1.6990614512548663,-0.30695665139622114,1.7468302885351845,1.04944392188758,1.5015774463155136
2022,부산광역시,기장군,0.1299750764217454,1,1.0588405991564898,0.4590100058201212,-0.3228364316184913,1.7680597068056483,0.740768470040942,1.095303437260753
2023,부산광역시,기장군,0.2750526560516392,1,1.0588405991564898,1.6073659258048694,-0.23130185792576885,1.7903338037841101,1.0563096177049252,1.4855134429151564
2016,부산광역시,남구,0.0246926125903715,1,0.23861189147564207,1.301511591749173,0.3837692523680871,1.7174628930193276,0.9103389071530574,1.0858621254147143
2017,부산광역시,남구,0.0834216081390723,1,0.2427927566768829,0.5104473065650155,-0.4140637854918642,1.7518840547542571,0.5227650831260728,0.8350413726653851
2018,부산광역시,남구,0.0091579377847656,1,0.24840380043015423,1.3717116505433338,-0.4070286337525767,1.7770491274757552,0.7475339861741667,1.1323881928164143
2019,부산광역시,남구,0.0006997551142733,1,0.24840380043015423,1.4008691476666963,-0.2851485369043524,1.8710182183263417,0.80878565737971,1.1734303888077309
2020,부산광역시,남구,0.0014988761237358,1,0.20680705597355423,1.715249561355121,-0.2699028543031632,1.8998585877655199,0.888003087697758,1.2739717350313984
2021,부산광역시,남구,0.0,0,0.20680705597355423,1.8244530192736597,-0.31737108271852016,1.9143363401356903,0.907056333166096,1.3151988051276347
2022,부산광역시,남구,0.0,0,0.20680705597355423,0.33178820365582734,-0.3968727106797433,1.9358420431122845,0.5193911480154807,0.824812434247222
2023,부산광역시,남구,0.0187236139981025,1,0.20680705597355423,1.3884440824284938,-0.23211857121709872,1.9581796787547758,0.8303280614849313,1.1844769390522745
2016,부산광역시,동구,0.0,0,-0.11641417797011797,1.301511591749173,0.3837692523680871,0.3456140113106604,0.4786201693644506,0.5102371416965719
2017,부산광역시,동구,0.0,0,-0.11243049823526138,0.5104473065650155,-0.24428897251273465,0.37995258752128747,0.13342010583457672,0.2593231319503472
2018,부산광역시,동구,0.0,0,-0.10625535019088936,1.3717116505433338,-0.2783226775555362,0.40730249577405153,0.34860902964273993,0.5575862653754986
2019,부산광역시,동구,0.0,0,-0.10625535019088936,1.4008691476666963,-0.1600607282435042,0.49194280922887645,0.4066239696152948,0.5955188689015611
2020,부산광역시,동구,0.0,0,-0.09672389061306515,1.715249561355121,-0.142740611251956,0.5317410217946332,0.5018815203211833,0.7167555641788964
2021,부산광역시,동구,0.0,0,-0.09672389061306515,1.8244530192736597,-0.187797436883877,0.5478257259508915,0.5219393544319022,0.7585182848704953
2022,부산광역시,동구,0.0,0,-0.09672389061306515,0.33178820365582734,-0.12741436594297653,0.5701218864159832,0.16944295837894222,0.26839539981958177
2023,부산광역시,동구,0.0,0,-0.09672389061306515,1.3884440824284938,-0.28723673602411837,0.5926413077732704,0.39928119089114517,0.6281204998628996
2016,부산광역시,동래구,0.0,0,0.3190243641155418,1.301511591749173,0.3837692523680871,1.0847780354312724,0.7722708109160186,0.9017713304319956
2017,부산광역시,동래구,0.0,0,0.3232498913072257,0.5104473065650155,-0.1688262222495003,1.119068047997079,0.44598475590495495,0.6509217486231067
2018,부산광역시,동래구,0.0,0,0.32873316691956866,1.3717116505433338,-0.23112380745640432,1.144970535196579,0.6535728863007693,0.948471784219827
2019,부산광역시,동래구,0.0,0,0.32873316691956866,1.4008691476666963,-0.15077781273176416,0.8920995102051185,0.6177310030149048,0.8739006082637945
2020,부산광역시,동래구,0.0,0,0.35222367979119346,1.715249561355121,-0.13243870339796873,0.9389142595232668,0.7184871993179032,1.0021291668898604
2021,부산광역시,동래구,0.0,0,0.35222367979119346,1.8244530192736597,-0.17730017191226005,0.9567302962549284,0.7390267058518805,1.0444689984399271
2022,부산광역시,동래구,0.0,0,0.35222367979119346,0.33178820365582734,-0.24819344204635627,0.9798780969566191,0.3539241345893209,0.5546299934678799
2023,부산광역시,동래구,0.0,0,0.35222367979119346,0.7406690771806601,-0.24354561877662545,1.0025933745508477,0.462985128186519,0.6984953771742338
2016,부산광역시,부산진구,0.0231304173888543,1,0.00428352163083157,1.301511591749173,-1.146426061089856,0.5948014891013944,0.1885426353478858,0.633532200827133
2017,부산광역시,부산진구,0.0002999550089979,1,0.008334238223641918,0.5104473065650155,-0.1778863056130968,0.6300049062585339,0.2427250363585236,0.3829288170157304
2018,부산광역시,부산진구,0.0036931718376175,1,0.01431760854764211,1.3717116505433338,-0.3139834401785472,0.6594255445970725,0.4328678408773753,0.6818182678960162
2019,부산광역시,부산진구,0.006379606964039,1,0.01431760854764211,1.4008691476666963,-0.2387059534516257,0.7370284527379196,0.47837731387515814,0.7174050696507527
2020,부산광역시,부산진구,0.0096532570281383,1,0.04503013841146098,1.715249561355121,-0.30821466908113426,0.7857220314473706,0.5594467655332046,0.8486672437379843
2021,부산광역시,부산진구,0.0066776547532405,1,0.04503013841146098,1.8244530192736597,-0.2567364643154687,0.8030290363432651,0.6039439324282292,0.8908373980094618
2022,부산광역시,부산진구,0.0130149370774946,1,0.04503013841146098,0.33178820365582734,-0.2264873355210463,0.8259264449485971,0.24406436287370978,0.40091492900529513
2023,부산광역시,부산진구,0.0175451792157488,1,0.04503013841146098,1.3884440824284938,-0.2636962007870122,0.8485841385400448,0.5045905396482468,0.7606861197933332
2016,부산광역시,북구,0.025472795973031,1,0.8805951619098381,1.301511591749173,0.3837692523680871,0.6728609613283818,0.80968424183887,0.9516559049957977
2017,부산광역시,북구,0.0541093256470319,1,0.8851325918298025,0.5104473065650155,0.711348555417926,0.7060062926281719,0.7032336866102289,0.7005287303409967
2018,부산광역시,북구,0.0027960873020012,1,0.8897235822719687,1.3717116505433338,-0.3127255023862196,0.7293131177961575,0.6695057120563102,0.9969161168704868
2019,부산광역시,북구,0.00129915573162,1,0.8897235822719687,1.4008691476666963,-0.2592680215956134,0.8286415051083351,0.7149915533628468,1.0397447450156667
2020,부산광역시,북구,0.0130149370774946,1,0.8790673584754973,1.715249561355121,-0.19420368873198587,0.8646442336418867,0.8161893661851298,1.1529870511575018
2021,부산광역시,북구,0.000499875041651,1,0.8790673584754973,1.8244530192736597,-0.2402364188879373,0.8781425267200458,0.8353566213953164,1.1938876348230676
2022,부산광역시,북구,0.0047885167317971,1,0.8790673584754973,0.33178820365582734,-0.11465683163785548,0.8991664349478796,0.49884129136033717,0.7033406656930681
2023,부산광역시,북구,0.0193123110323728,1,0.8790673584754973,0.7406690771806601,-0.2149141864753843,0.9213932696882821,0.5815538797172638,0.8470432351148132
2016,부산광역시,사상구,0.0022973590486834,1,0.16817330378531484,1.301511591749173,-0.5572782666451384,0.6598776507108012,0.3930710699000377,0.709854182081763
2017,부산광역시,사상구,0.0,0,0.1723150466038336,0.5104473065650155,0.027926142523129985,0.6933587741938037,0.35101181747144566,0.4587070424542176
2018,부산광역시,사상구,0.0,0,0.17803801089758023,1.3717116505433338,-0.29244781909741197,0.7176635510720035,0.4937413483538764,0.7558044041709726
2019,부산광역시,사상구,0.0,0,0.17803801089758023,1.4008691476666963,-0.1693117668028758,0.8134454282978733,0.5557602050148185,0.7974508622873833
2020,부산광역시,사상구,0.0027960873020012,1,0.18787133534287653,1.715249561355121,-0.09292411820023391,0.8533650083459021,0.6658904467109165,0.9188286350146333
2021,부산광역시,사상구,0.0,0,0.18787133534287653,1.8244530192736597,-0.14590797493336577,0.8674796514227254,0.6834740077764739,0.9599346686797539
2022,부산광역시,사상구,0.0010993954433009,1,0.18787133534287653,0.33178820365582734,-0.18890239793502087,0.8888067414113299,0.30489097061875325,0.4694887601366779
2023,부산광역시,사상구,0.0016985566355814,1,0.18787133534287653,0.7406690771806601,-0.21583943254404447,0.9111033004745412,0.40595107011350834,0.6132145709993593
2016,부산광역시,사하구,0.0040916179032535,1,-0.26389497094674075,1.301511591749173,0.3837692523680871,1.175592666527578,0.6492446349245244,0.7377364291100035
2017,부산광역시,사하구,0.0062802379571504,1,-0.2599932037007085,0.5104473065650155,-0.32296209104394946,1.209486797127905,0.28424470223706566,0.4866469666640707
2018,부산광역시,사하구,0.0047885167317971,1,-0.25358372202471635,1.3717116505433338,-0.3079897351204755,1.2340792956950886,0.5110543722733076,0.7840690747379021
2019,부산광역시,사하구,0.0007996801705643,1,-0.25358372202471635,1.4008691476666963,-0.2843110103570482,1.3294435468563401,0.548104490535318,0.8255763241661067
2020,부산광역시,사하구,0.0005998200719676,1,-0.24557089860292866,1.715249561355121,-0.29056097329182884,1.36948915980014,0.6371517123151259,0.9463892741841109
2021,부산광역시,사하구,0.0001999800026662,1,-0.24557089860292866,1.8244530192736597,-0.3384209457063049,1.383682151773801,0.6560358316845568,0.9875214241481775
2022,부산광역시,사하구,0.0,0,-0.24557089860292866,0.33178820365582734,-0.22868359218807552,1.4050477814826114,0.3156453735868586,0.4970883621785034
2023,부산광역시,사하구,0.0030952049073024,1,-0.24557089860292866,1.3884440824284938,-0.26659411359844926,1.4273532037303553,0.5759080684893678,0.8567421291853069
2016,부산광역시,서구,0.0076705063042197,1,-0.08935725037196443,1.301511591749173,0.3837692523680871,0.27723459763721703,0.4682895478456282,0.49646297967147524
2017,부산광역시,서구,0.0,0,-0.08535854291563462,0.5104473065650155,-0.271662108391024,0.3112626844404546,0.11617233492470286,0.24545048269661182
2018,부산광역시,서구,0.0,0,-0.07922638588030581,1.3717116505433338,-0.32644263833778725,0.3378319119662904,0.32596863457288283,0.5434390588764395
2019,부산광역시,서구,0.0,0,-0.07922638588030581,1.4008691476666963,-0.24609309555930764,0.42515514998397375,0.3751762040527642,0.5822659705901215
2020,부산광역시,서구,0.0027960873020012,1,-0.06953413791260503,1.715249561355121,-0.3239289029800846,0.4645000547900059,0.4465716438131093,0.7034051594108406
2021,부산광역시,서구,0.0020977980821461,1,-0.06953413791260503,1.8244530192736597,-0.22020514184000395,0.48011043712183743,0.503706044160722,0.7450097728276307
2022,부산광역시,서구,0.0070749136719618,1,-0.06953413791260503,0.33178820365582734,-0.11649686098867709,0.5021732792998953,0.16198262101361013,0.25480911501437253
2023,부산광역시,서구,0.0057832447557273,1,-0.06953413791260503,1.3884440824284938,-0.2581563374486193,0.524639043209185,0.3963481625691136,0.6145163292416912
2016,부산광역시,수영구,0.0122249696225689,1,-0.4645522635119496,1.301511591749173,0.3837692523680871,0.9545098623859789,0.5438096107478223,0.5971563968744008
2017,부산광역시,수영구,0.0009995003330835,1,-0.46076194357985584,0.5104473065650155,-0.29786379532789664,0.9895083088286853,0.1853324691214871,0.346397890604615
2018,부산광역시,수영구,0.0,0,-0.45403363562737814,1.3717116505433338,-0.3331586999461485,1.0176980399805478,0.4005543387375887,0.6451253516321678
2019,부산광역시,수영구,0.0,0,-0.45403363562737814,1.4008691476666963,-0.23183292448039583,1.1000755431122387,0.45376953266779024,0.682303685050519
2020,부산광역시,수영구,0.0,0,-0.44829077063904554,1.715249561355121,0.6912197662605586,1.1391760821334496,0.7743386597775209,0.8020449576165083
2021,부산광역시,수영구,0.0038924147153438,1,-0.44829077063904554,1.8244530192736597,0.661977496328156,1.155669094462599,0.7984522098563422,0.8439437810324044
2022,부산광역시,수영구,0.0143958802837323,1,-0.44829077063904554,0.33178820365582734,-0.35260926272278814,1.1781661011856,0.1772635678698984,0.3538878447341272
2023,부산광역시,수영구,0.0092570212626767,1,-0.44829077063904554,1.3884440824284938,-0.31595151255089565,1.2007317122255574,0.4562333778660275,0.7136283413383353
2016,부산광역시,연제구,0.0020977980821461,1,-0.5961822678411528,1.301511591749173,0.3837692523680871,1.0228991998214199,0.5279994440243818,0.5760761745764801
2017,부산광역시,연제구,0.0,0,-0.5924650566918431,0.5104473065650155,-0.2722224795531145,1.0579423212825596,0.17592552290065436,0.325308190385244
2018,부산광역시,연제구,0.0,0,-0.5855276005762584,1.3717116505433338,-0.3057264049109721,1.0861408980789742,0.3916496357837694,0.6241083160153499
2019,부산광역시,연제구,0.0,0,-0.5855276005762584,1.4008691476666963,-0.23123581904899132,1.1685667347031945,0.43816811568616026,0.6613027605978775
2020,부산광역시,연제구,0.0,0,-0.592556896380462,1.715249561355121,0.6912197662605586,1.1993779396030728,0.7533225927095726,0.774023534859244
2021,부산광역시,연제구,0.0,0,-0.592556896380462,1.8244530192736597,0.661977496328156,1.2158872394494775,0.7774402146677077,0.8159277874475585
2022,부산광역시,연제구,0.00329456694943,1,-0.592556896380462,0.33178820365582734,0.7039822447798993,1.2383922579809814,0.4204014525090615,0.32587452175211556
2023,부산광역시,연제구,0.001598721363697,1,-0.592556896380462,1.3884440824284938,0.7311373456691725,1.2609597115391729,0.6969960608140944,0.6856156325290682
2016,부산광역시,영도구,0.2957246440949655,1,0.7044881605985397,1.301511591749173,0.3837692523680871,0.6796705582001115,0.7673598907289778,0.8952234368492746
2017,부산광역시,영도구,0.2949803749328925,1,0.7089277787120604,0.5104473065650155,-0.46565877214556983,0.7136137179453039,0.3668325077692025,0.6443296010741266
2018,부산광역시,영도구,0.229841072761931,1,0.7137985872399454,1.3717116505433338,-0.4029470312236333,0.7392250790306336,0.6054470713975699,0.9415784389379708
2019,부산광역시,영도구,0.1653449325868378,1,0.7137985872399454,1.4008691476666963,-0.3789316477485115,0.8304064726961204,0.6415356399635627,0.981691402534254
2020,부산광역시,영도구,0.0756639039209896,1,0.7767574699174383,1.715249561355121,-0.3887803212970319,0.8830436838814008,0.746567598464232,1.12501690505132
2021,부산광역시,영도구,0.0088606284321965,1,0.7767574699174383,1.8244530192736597,-0.43850284664769373,0.8979358813779622,0.7651608809803415,1.16638212352302
2022,부산광역시,영도구,0.0545828777702917,1,0.7767574699174383,0.33178820365582734,-0.540887507627785,0.9196454493718914,0.371825903829343,0.6760637076483857
2023,부산광역시,영도구,0.2311117209633866,1,0.7767574699174383,1.3884440824284938,-0.4417197454732564,0.9420299689372216,0.6663779439524744,1.035743840427718
2016,부산광역시,중구,0.0,0,-1.3192941927278894,1.301511591749173,0.3837692523680871,-0.6524667468117252,-0.0716200238555886,-0.2234164492634805
2017,부산광역시,중구,0.0,0,-1.3159786060631686,0.5104473065650155,0.711348555417926,-0.6157992224584279,-0.17749549163466377,-0.47377684065219366
2018,부산광역시,중구,0.0,0,-1.3078921905474714,1.3717116505433338,0.6598233988354029,-0.5799229641894459,0.035929973660454834,-0.17203450139786117
2019,부산광역시,중구,0.0,0,-1.3078921905474714,1.4008691476666963,0.6638779072792427,-0.5266165357147128,0.057559582170938706,-0.14454652619849595
2020,부산광역시,중구,0.0,0,-1.2911519942968646,1.715249561355121,0.6912197662605586,-0.4851551093844676,0.15754055598358688,-0.020352514108737025
2021,부산광역시,중구,0.0,0,-1.2911519942968646,1.8244530192736597,0.661977496328156,-0.46353683332458595,0.18293542199509127,0.023254730550736385
2022,부산광역시,중구,0.0,0,-1.2911519942968646,0.33178820365582734,0.7039822447798993,-0.4385187160545513,-0.1734750654789223,-0.46596083556519624
2023,부산광역시,중구,0.0,0,-1.2911519942968646,1.3884440824284938,0.7311373456691725,-0.41537331180681036,0.10326403049849786,-0.1060270745583937
2016,부산광역시,해운대구,0.0214679066152409,1,2.3500527922522196,1.301511591749173,0.3837692523680871,1.1254446024565454,1.2901945597065065,1.5923363288193126
2017,부산광역시,해운대구,0.0630686914669829,1,2.355406375444036,0.5104473065650155,0.711348555417926,1.158347958310268,1.1838875489343113,1.3414005467731063
2018,부산광역시,해운대구,0.0014988761237358,1,2.3576625307115324,1.3717116505433338,-0.22678297615560838,1.1801522800809745,1.170685871295058,1.63650882044528
2019,부산광역시,해운대구,0.0007996801705643,1,2.3576625307115324,1.4008691476666963,-0.1988213230702185,1.285324490956621,1.211258711566158,1.6812853897782833
2020,부산광역시,해운대구,0.0020977980821461,1,1.934126869512994,1.715249561355121,-0.19624536808421125,1.2702745787158423,1.1808514103749366,1.6398836698613193
2021,부산광역시,해운대구,0.0026963615477426,1,1.934126869512994,1.8244530192736597,-0.24231681500981617,1.2828915279182684,1.1997886504237765,1.6804904722349743
2022,부산광역시,해운대구,0.00329456694943,1,1.934126869512994,0.33178820365582734,-0.09743090137117241,1.3034819042426904,0.8679915190100849,1.189798992470504
2023,부산광역시,해운대구,0.0162669724638719,1,1.934126869512994,1.3884440824284938,-0.1553373299770216,1.325609037344364,1.1232106648272078,1.5493933297619507
2016,서울특별시,강남구,0.0,0,-1.350490229919688,-0.04478443986403785,0.3837692523680871,-0.06889198835475946,-0.2700993514425995,-0.48805555271282836
2017,서울특별시,강남구,0.0,0,-1.3471919698843966,0.904344703314541,0.711348555417926,-0.033228592157595216,0.05881817417261878,-0.15869195290915028
2018,서울특별시,강남구,0.0,0,-1.3390559866891407,-0.041940653684402585,0.6598233988354029,-0.001299336761327291,-0.1806181445748669,-0.4607653257116235
2019,서울특별시,강남구,0.0,0,-1.3390559866891407,-0.0920398662798288,0.6638779072792427,0.06665364975785011,-0.17514107398296916,-0.4548140677370398
2020,서울특별시,강남구,0.0,0,-1.3185950676746583,0.23045539534299236,0.6912197662605586,0.15203881490026439,-0.06122027279271072,-0.3120336191438005
2021,서울특별시,강남구,0.0,0,-1.3185950676746583,0.1375935076341145,0.661977496328156,0.17094102524143198,-0.087020759617739,-0.3366868449330373
2022,서울특별시,강남구,0.0,0,-1.3185950676746583,0.8825996888947447,0.7039822447798993,0.1946231133255289,0.11565249483137867,-0.08045742181812822
2023,서울특별시,강남구,0.0,0,-1.3185950676746583,0.14653577050564823,0.7311373456691725,0.21746126383212852,-0.05586517191692724,-0.3181993444456272
2016,서울특별시,강동구,0.0,0,-1.3082144388029155,-0.04478443986403785,0.3837692523680871,0.360694436526501,-0.1521337974430913,-0.33076814738015076
2017,서울특별시,강동구,0.0,0,-1.3048926983184248,0.904344703314541,-0.506480059428709,0.3964430200645789,-0.1276462585920035,-0.0013683249797683168
2018,서울특별시,강동구,0.0,0,-1.2968238875288907,-0.041940653684402585,0.6598233988354029,0.4278603662529739,-0.06277019403122909,-0.3036347249867731
2019,서울특별시,강동구,0.0,0,-1.2968238875288907,-0.0920398662798288,0.6638779072792427,0.49812504130904806,-0.05671520130510717,-0.2969129041665571
2020,서울특별시,강동구,0.0,0,-1.25238337563662,0.23045539534299236,0.6912197662605586,0.6801697055202689,0.08736537287179996,-0.11391942492445291
2021,서울특별시,강동구,0.0,0,-1.25238337563662,0.1375935076341145,0.661977496328156,0.6983842848843811,0.061392978302507895,-0.13880186103937478
2022,서울특별시,강동구,0.0,0,-1.25238337563662,0.8825996888947447,0.7039822447798993,0.7217281281873701,0.26398167155634855,0.11731481381516491
2023,서울특별시,강동구,0.0,0,-1.25238337563662,0.14653577050564823,0.7311373456691725,0.7444884907417971,0.09244455781999947,-0.1204530381297249
2016,서울특별시,강북구,0.0,0,-0.8733867576750964,-0.04478443986403785,0.3837692523680871,-0.5211883083459588,-0.26389756337925147,-0.47978650196169764
2017,서울특별시,강북구,0.0,0,-0.869823509012815,0.904344703314541,0.711348555417926,-0.4874318616101032,0.06460947202738718,-0.15097022243612576
2018,서울특별시,강북구,0.0,0,-0.8624456000525369,-0.041940653684402585,0.6598233988354029,-0.4602402199653671,-0.17620076871672594,-0.4548754912341022
2019,서울특별시,강북구,0.0,0,-0.8624456000525369,-0.0920398662798288,0.6638779072792427,-0.3760491942634497,-0.16666418832914315,-0.44351155353193844
2020,서울특별시,강북구,0.0,0,-0.8368952446968251,0.23045539534299236,0.6912197662605586,-0.3287081267086126,-0.0609820524504717,-0.3117159920208151
2021,서울특별시,강북구,0.0,0,-0.8368952446968251,0.1375935076341145,0.661977496328156,-0.3125739350310856,-0.08747454394141006,-0.3372918906979321
2022,서울특별시,강북구,0.0,0,-0.8368952446968251,0.8825996888947447,0.7039822447798993,-0.29025343171880164,0.11485831431475434,-0.08151632917362733
2023,서울특별시,강북구,0.0,0,-0.8368952446968251,0.14653577050564823,0.7311373456691725,-0.2677284121074129,-0.05673763515735429,-0.3193626287661966
2016,서울특별시,강서구,0.0,0,-1.3184621579749682,-0.04478443986403785,0.3837692523680871,0.09394096410851875,-0.22138409534060005,-0.42310187791016246
2017,서울특별시,강서구,0.0,0,-1.3151461091888008,0.904344703314541,-0.22522813932624755,0.12921577705275533,-0.126703442036938,-0.09386187627383484
2018,서울특별시,강서구,0.0,0,-1.307061015701019,-0.041940653684402585,0.6598233988354029,0.15972894984473654,-0.13236233017632057,-0.39642423984689507
2019,서울특별시,강서구,0.0,0,-1.307061015701019,-0.0920398662798288,0.6638779072792427,0.23288255155945975,-0.12558510578553633,-0.388739443473796
2020,서울특별시,강서구,0.0,0,-1.2836473692308603,0.23045539534299236,0.6912197662605586,0.31722526378484345,-0.011186735960616465,-0.24532223670100817
2021,서울특별시,강서구,0.0,0,-1.2836473692308603,0.1375935076341145,0.661977496328156,0.3352112565623093,-0.03721627717657011,-0.27028086834481213
2022,서울특별시,강서구,0.0,0,-1.2836473692308603,0.8825996888947447,0.7039822447798993,0.35844265842134904,0.1653443057162832,-0.014201673971588854
2023,서울특별시,강서구,0.0,0,-1.2836473692308603,0.14653577050564823,0.7311373456691725,0.38117716221859,-0.00619927270936238,-0.2519781455022074
2016,서울특별시,관악구,0.0,0,-0.28389540127328555,-0.04478443986403785,0.3837692523680871,0.7446718842993441,0.19994032388252694,0.13866401438734022
2017,서울특별시,관악구,0.0,0,-0.280004742490888,0.904344703314541,0.711348555417926,0.7786154092636122,0.5285759813762978,0.4676517900290884
2018,서울특별시,관악구,0.0,0,-0.27356348194133684,-0.041940653684402585,0.6598233988354029,0.8041129462787298,0.2871080523720983,0.16286960355099678
2019,서울특별시,관악구,0.0,0,-0.27356348194133684,-0.0920398662798288,0.6638779072792427,0.8957728122725833,0.2985118428326651,0.17672315468380587
2020,서울특별시,관악구,0.0,0,-0.2599362920133815,0.23045539534299236,0.6912197662605586,0.9372106956578341,0.3997373913120009,0.3025765996624817
2021,서울특별시,관악구,0.0,0,-0.2599362920133815,0.1375935076341145,0.661977496328156,0.9520514926385515,0.3729215511468601,0.27656956941976146
2022,서울특별시,관악구,0.0,0,-0.2599362920133815,0.8825996888947447,0.7039822447798993,0.9737357767857509,0.5750953546117534,0.5321330578890381
2023,서울특별시,관악구,0.0,0,-0.2599362920133815,0.14653577050564823,0.7311373456691725,0.9961144816903088,0.403462826462937,0.29423798672752516
2016,서울특별시,광진구,0.0,0,-0.6634296336310361,-0.04478443986403785,0.3837692523680871,0.15485621017285117,-0.04239715273853391,-0.18445262110740757
2017,서울특별시,광진구,0.0,0,-0.6597497724239635,0.904344703314541,0.711348555417926,0.18908875359926614,0.2862580599769424,0.1445612281632812
2018,서울특별시,광진구,0.0,0,-0.6527054663306672,-0.041940653684402585,0.6598233988354029,0.21646793429138136,0.04541130327792862,-0.1593927285745628
2019,서울특별시,광진구,0.0,0,-0.6527054663306672,-0.0920398662798288,0.6638779072792427,0.300782537765231,0.054978778108494414,-0.147987598281755
2020,서울특별시,광진구,0.0,0,-0.621403788511812,0.23045539534299236,0.6912197662605586,0.3516604678264733,0.16298296022955305,-0.01309597511411544
2021,서울특별시,광진구,0.0,0,-0.621403788511812,0.1375935076341145,0.661977496328156,0.36776871056972815,0.13648398150504665,-0.03868052343598979
2022,서울특별시,광진구,0.0,0,-0.621403788511812,0.8825996888947447,0.7039822447798993,0.39007644963507476,0.3388136486994767,0.21709078333933585
2023,서울특별시,광진구,0.0,0,-0.621403788511812,0.14653577050564823,0.7311373456691725,0.4125985337846745,0.16721696536192082,-0.020756494740496418
2016,서울특별시,구로구,0.0,0,-1.3018741233439477,-0.04478443986403785,0.3837692523680871,0.25983017000835806,-0.17576478520788508,-0.3622761310665425
2017,서울특별시,구로구,0.0,0,-1.2985488613770408,0.904344703314541,0.711348555417926,0.295595680564788,0.15318501948005353,-0.032869492499237284
2018,서울특별시,구로구,0.0,0,-1.290490124774912,-0.041940653684402585,0.6598233988354029,0.3272404453005323,-0.0863417335808449,-0.33506344438626084
2019,서울특별시,구로구,0.0,0,-1.290490124774912,-0.0920398662798288,0.6638779072792427,0.39658291794843814,-0.080517291456765,-0.3286490243687676
