year,sigungu_cd,buffer_m,road_inter_ha
2019,30200,100,33.59359982555992
2019,30230,100,6.327441923038366
2019,31110,100,44.17773411227378
2019,31140,100,15.562660974743567
2019,31170,100,0.0
2019,31200,100,82.36445999660887
2019,31710,100,337.3643857597254
2019,36110,100,28.57241136689284
2019,41111,100,3.283850440838199
2019,41113,100,3.584683455789429
2019,41115,100,0.0
2019,41117,100,1.5010119557676207
2019,41131,100,4.5025295011714235
2019,41133,100,4.628390633633824
2019,41135,100,10.616073223042722
2019,41150,100,20.869056432315116
2019,41171,100,11.271670931494794
2019,41173,100,12.55031883339293
2019,41190,100,0.43057550954163637
2019,41210,100,2.6572943987046727
2019,41220,100,20.957421913348185
2019,41250,100,1.5607816587560213
2019,41271,100,6.5382217959083615
2019,41273,100,1.6895483788006076
2019,41281,100,3.293542431209751
2019,41285,100,0.27571999365217104
2019,41287,100,0.0
2019,41290,100,0.37790282322955193
2019,41310,100,7.385565085271937
2019,41360,100,92.43826449449611
2019,41370,100,1.252351762070557
2019,41390,100,10.290234824414254
2019,41410,100,5.621552267100849
2019,41430,100,10.703763368591463
2019,41450,100,6.891239425793955
2019,41461,100,34.81089705757159
2019,41463,100,12.0021336424314
2019,41465,100,1.4005012644720591
2019,41480,100,22.987769411035313
2019,41500,100,18.646037366762844
2019,41550,100,49.412128853515306
2019,41570,100,2.223857082967823
2019,41590,100,45.53827885822464
2019,41610,100,66.8195404416853
2019,41630,100,54.47569792962137
2019,41650,100,190.70532263409746
2019,41670,100,66.91263355698321
2019,41800,100,28.206491227193364
2019,41820,100,325.0537201636122
2019,41830,100,166.84446794359184
2019,43111,100,45.070118576510204
2019,43112,100,8.582662906989329
2019,43113,100,6.987855173095723
2019,43114,100,10.567293299930155
2019,43130,100,168.20158213217056
2019,43150,100,299.8671803474587
2019,43720,100,133.2038127772895
2019,43730,100,59.96602767801701
2019,43740,100,146.0222969712498
2019,43745,100,1.2259987564874415
2019,43750,100,40.40575846026116
2019,43760,100,347.19536188364634
2019,43770,100,47.33600739360631
2019,43800,100,320.7104681831752
2019,44131,100,37.48990314858775
2019,44133,100,13.235889425780845
2019,44150,100,159.25903323887215
2019,44180,100,222.04850059830397
2019,44200,100,36.42952331552494
2019,44210,100,216.27684657916902
2019,44230,100,30.77301073630299
2019,44250,100,6.905136157745513
2019,44270,100,125.1103996876671
2019,44710,100,102.44153948226723
2019,44760,100,67.43820302802483
2019,44770,100,186.76256411485133
2019,44790,100,167.0762515085396
2019,44800,100,125.65150613954265
2019,44810,100,76.65794863606399
2019,44825,100,224.69035379221992
2019,45111,100,12.099395465947701
2019,45113,100,4.433513004161584
2019,45130,100,71.84550148322897
2019,45140,100,19.20057731190742
2019,45180,100,239.38420009705044
2019,45190,100,626.1709112451354
2019,45210,100,36.938527964703994
2019,45710,100,116.2940093553626
2019,45720,100,148.2033083115148
2019,45730,100,147.09710967576328
2019,45740,100,190.47956437048245
2019,45750,100,258.6261730735041
2019,45770,100,150.9788086187024
2019,45790,100,171.57184804560166
2019,45800,100,146.4549292862865
2019,46110,100,8.748686125869582
2019,46130,100,205.24652130443545
2019,46150,100,358.6451161809402
2019,46170,100,107.00070791948734
2019,46230,100,146.5263561535863
2019,46710,100,130.16160622258954
2019,46720,100,117.57962662144983
2019,46730,100,113.3179164696239
2019,46770,100,334.6822331996885
2019,46780,100,257.17500258412406
2019,46790,100,181.07516272007405
2019,46800,100,174.37298928222995
2019,46810,100,126.37635730261213
2019,46820,100,321.4775028164225
2019,46830,100,80.8093502515103
2019,46840,100,145.7170048134318
2019,46860,100,95.17962496075428
2019,46870,100,163.14883679050047
2019,46880,100,243.40424312056214
2019,46890,100,130.05793748082618
2019,46900,100,201.29622260506227
2019,46910,100,130.91416739725233
2019,47111,100,174.09627287861346
2019,47113,100,368.77970498568345
2019,47130,100,637.1183833506427
2019,47150,100,178.62695244820853
2019,47170,100,552.0537756653268
2019,47190,100,170.594862139795
2019,47210,100,127.0540262599733
2019,47230,100,360.15216055942295
2019,47250,100,211.0855566033498
2019,47280,100,117.31453996425651
2019,47290,100,77.06440253703434
2019,47730,100,402.4356802708372
2019,47750,100,308.198011308465
2019,47760,100,185.70359149249077
2019,47770,100,453.29368156098707
2019,47820,100,226.4935266353237
2019,47830,100,209.6128340560831
2019,47840,100,205.2860412312474
2019,47850,100,184.65685472526178
2019,47900,100,125.42468958738887
2019,47920,100,561.8504841476938
2019,47930,100,646.560207477228
2019,47940,100,0.0
2019,48121,100,72.49271385918864
2019,48123,100,38.58700062703102
2019,48125,100,110.59401194171102
2019,48127,100,15.94427750267474
2019,48129,100,89.49009487964928
2019,48170,100,277.07504582131486
2019,48220,100,165.1971008752402
2019,48240,100,162.81516238212836
2019,48250,100,356.7862072158839
2019,48270,100,269.82765016315153
2019,48310,100,384.9238029061276
2019,48330,100,108.68351841588814
2019,48720,100,160.25196598080876
2019,48730,100,152.05301744653204
2019,48740,100,330.2777293081205
2019,48820,100,397.1317229135702
2019,48840,100,259.132759347041
2019,48850,100,188.11682539130413
2019,48860,100,371.34762398124343
2019,48870,100,343.2800517230239
2019,48880,100,260.3366553698058
2019,48890,100,426.2708984295169
2019,50110,100,13.049609625158077
2019,50130,100,4.036535038226636
2019,51110,100,515.4067578477024
2019,51130,100,252.84345567394126
2019,51150,100,621.980142811073
2019,51170,100,152.66857437862396
2019,51190,100,112.83954139716688
2019,51210,100,56.883077513452236
2019,51230,100,407.15450857541117
2019,51720,100,780.239645075654
2019,51730,100,410.9328500764179
2019,51750,100,560.0352358725195
2019,51760,100,488.7056286727977
2019,51770,100,490.99429240826436
2019,51780,100,16.51896669540147
2019,51790,100,82.77436255333296
2019,51800,100,151.98433192223158
2019,51810,100,650.2432580394416
2019,51820,100,75.63338014100664
2019,51830,100,616.0414226488624
2019,11110,300,11.348880935469412
2019,11140,300,0.0
2019,11170,300,0.0
2019,11200,300,0.12945003314035755
2019,11215,300,3.7447437345956773
2019,11230,300,0.2546356666998521
2019,11260,300,3.553081556685909
2019,11290,300,17.71381506877311
2019,11305,300,0.0
2019,11320,300,0.0
2019,11350,300,44.061181150171926
2019,11380,300,5.3194932959604255
2019,11410,300,18.768008458762512
2019,11440,300,4.308030585428323
2019,11470,300,0.5934607261599107
2019,11500,300,6.557365211095394
2019,11530,300,0.0
2019,11545,300,9.005174755763969
2019,11590,300,0.9955641926572847
2019,11620,300,84.65488091712989
2019,11650,300,18.966305195062844
2019,11680,300,3.3098459591786433
2019,11710,300,0.4568895871957915
2019,11740,300,8.92136871279689
2019,26110,300,0.0
2019,26140,300,0.9222033678486272
2019,26170,300,32.11689121056363
2019,26200,300,0.0
2019,26230,300,38.58371057063453
2019,26260,300,31.215999388200736
2019,26290,300,38.49723721451109
2019,26320,300,61.68237132926325
2019,26350,300,265.3755153519305
2019,26380,300,6.6283773611385435
2019,26410,300,253.31424620536467
2019,26440,300,240.92410613434365
2019,26470,300,0.4271920235689633
2019,26500,300,30.1010681762181
2019,26530,300,51.92896281145319
2019,26710,300,1072.9095164876956
2019,27140,300,228.89676952744318
2019,27170,300,9.974789014621622
2019,27200,300,29.528377699071704
2019,27230,300,156.76821351266588
2019,27260,300,125.30403339420741
2019,27290,300,101.9707879646427
2019,27710,300,536.4813007389646
2019,27720,300,1029.369020106327
2019,28110,300,32.12178501892698
2019,28177,300,2.5019678378772907
2019,28185,300,0.9277061960075879
2019,28200,300,10.032966650054489
2019,28237,300,2.9212577179858004
2019,28245,300,3.8167434278334564
2019,28260,300,0.45767857313223276
2019,28710,300,6.2547483144186335
2019,28720,300,0.0
2019,29110,300,113.58609429715585
2019,29140,300,4.507259451486721
2019,29155,300,79.22545521494985
2019,29170,300,34.19007182656917
2019,29200,300,215.16810829196297
2019,30110,300,115.69498372339172
2019,30140,300,22.817412564247967
2019,30170,300,47.26805714007976
2019,30200,300,138.95380538148078
2019,30230,300,31.98760783844231
2019,31110,300,166.75119479511855
2019,31140,300,55.03067788573246
2019,31170,300,0.0
2019,31200,300,302.17678507948847
2019,31710,300,1504.4871633959003
2019,36110,300,132.42414151620872
2019,41111,300,14.45812428579038
2019,41113,300,11.363170423288706
2019,41115,300,1.456985080549101
2019,41117,300,8.686580148237976
2019,41131,300,22.02694728081953
2019,41133,300,15.118656869108714
2019,41135,300,28.822862713632937
2019,41150,300,78.94493958129078
2019,41171,300,56.137761639600726
2019,41173,300,40.33251588885893
2019,41190,300,5.233546934680317
2019,41210,300,8.491088055083111
2019,41220,300,83.61580129414664
2019,41250,300,7.459189835536191
2019,41271,300,20.965286791965998
2019,41273,300,20.57265223612132
2019,41281,300,22.162849726554107
2019,41285,300,0.39397177413085666
2019,41287,300,0.0
2019,41290,300,3.3056196552268986
2019,41310,300,20.482034814176497
2019,41360,300,364.33675899719026
2019,41370,300,14.17983758946481
2019,41390,300,50.18475446573029
2019,41410,300,11.60785988463815
2019,41430,300,30.404007688028244
2019,41450,300,26.980456745405053
2019,41461,300,169.60841389824085
2019,41463,300,38.60056593360031
2019,41465,300,5.7781588840028295
2019,41480,300,102.94933920911511
2019,41500,300,61.65973493253774
2019,41550,300,230.88920536288285
2019,41570,300,11.87756851832535
2019,41590,300,219.34689466099567
2019,41610,300,285.8039555883583
2019,41630,300,222.48329345848825
2019,41650,300,811.1675849782437
2019,41670,300,222.77985014628982
2019,41800,300,99.14028012118855
2019,41820,300,1289.8812784778877
2019,41830,300,679.3907928706318
2019,43111,300,235.87536999541945
2019,43112,300,47.78633435360418
2019,43113,300,48.30138777228964
2019,43114,300,40.71930888852228
2019,43130,300,689.6583463842239
2019,43150,300,1230.872876896185
2019,43720,300,587.3103035014767
2019,43730,300,189.12482963840375
2019,43740,300,698.1155271156234
2019,43745,300,7.592954593556808
2019,43750,300,209.76241284353944
2019,43760,300,1343.232157965259
2019,43770,300,195.0857976018505
2019,43800,300,1294.7071036244363
2019,44131,300,169.1891959487769
2019,44133,300,63.474403503932585
2019,44150,300,667.0738362485516
2019,44180,300,982.1851309888078
2019,44200,300,199.17253454221176
2019,44210,300,1042.0884824321888
2019,44230,300,185.74029081135112
2019,44250,300,34.74116694465561
2019,44270,300,555.9861729883897
2019,44710,300,424.7319372583599
2019,44760,300,316.679012991765
2019,44770,300,754.4366950936119
2019,44790,300,729.9783657012807
2019,44800,300,607.5803454740134
2019,44810,300,325.43340541615163
2019,44825,300,927.5129414245756
2019,45111,300,51.2553052588373
2019,45113,300,16.144473281205617
2019,45130,300,282.07866006054496
2019,45140,300,82.447760129693
2019,45180,300,1078.4424824833623
2019,45190,300,2337.4260178356817
2019,45210,300,162.77266339721152
2019,45710,300,509.44958544382143
2019,45720,300,602.011453774706
2019,45730,300,648.1589823044544
2019,45740,300,634.0796074720887
2019,45750,300,1006.5741020622106
2019,45770,300,823.7079772024146
2019,45790,300,725.4122257854259
2019,45800,300,580.0814544234538
2019,46110,300,39.64602666730506
2019,46130,300,880.7100196758543
2019,46150,300,1537.0768874395835
2019,46170,300,438.7928769943708
2019,46230,300,596.7066208243381
2019,46710,300,552.5199628100938
2019,46720,300,628.1663585643934
2019,46730,300,452.0627932787352
2019,46770,300,1322.9374887614108
2019,46780,300,899.4177236875188
2019,46790,300,877.2746027274843
2019,46800,300,620.7183990256592
2019,46810,300,448.6157360666052
2019,46820,300,1266.3691602043154
2019,46830,300,328.6784221456028
2019,46840,300,564.9270339930183
2019,46860,300,425.81923852105615
2019,46870,300,739.6517926179798
2019,46880,300,927.4907866458022
2019,46890,300,509.6368999368092
2019,46900,300,795.0656916206449
2019,46910,300,605.2890528346693
2019,47111,300,721.7635035916452
2019,47113,300,1434.8302315282908
2019,47130,300,2586.294187183593
2019,47150,300,768.4575426267794
2019,47170,300,2670.453522425618
2019,47190,300,811.0117220172942
2019,47210,300,539.3777783782289
2019,47230,300,1594.973195562116
2019,47250,300,1009.8717255268624
2019,47280,300,560.1552699422098
2019,47290,300,308.0633915953458
2019,47730,300,1753.3311318185888
2019,47750,300,1376.1069049229695
2019,47760,300,876.7197742328692
2019,47770,300,1950.3513410274352
2019,47820,300,1046.7237129367045
2019,47830,300,925.912151672985
2019,47840,300,893.2262866096851
2019,47850,300,1036.0034689533416
2019,47900,300,605.455841027296
2019,47920,300,2392.878207388654
2019,47930,300,2522.113592134528
2019,47940,300,0.0
2019,48121,300,302.34038219944085
2019,48123,300,177.62377047083743
2019,48125,300,529.4122366530737
2019,48127,300,144.16591281699624
2019,48129,300,332.58239887332803
2019,48170,300,1311.7827449883
2019,48220,300,717.97444312366
2019,48240,300,837.7852962284024
2019,48250,300,1352.3172518062183
2019,48270,300,994.4161802344141
2019,48310,300,1169.269565991789
2019,48330,300,517.4975045658479
2019,48720,300,766.3330767174376
2019,48730,300,672.138166913084
2019,48740,300,1306.223438097945
2019,48820,300,1508.2213958627185
2019,48840,300,1019.3073176408282
2019,48850,300,778.7358754770041
2019,48860,300,1441.6749862889976
2019,48870,300,1437.8353577290566
2019,48880,300,1144.465759291206
2019,48890,300,1790.187576770598
2019,50110,300,54.987102294879875
2019,50130,300,22.572050752143024
2019,51110,300,1850.1376073444485
2019,51130,300,1064.0543384895293
2019,51150,300,2567.116213277435
2019,51170,300,499.06854981056546
2019,51190,300,491.9002185706172
2019,51210,300,214.42739473019563
2019,51230,300,1732.8389221594873
2019,51720,300,3096.624722920437
2019,51730,300,1823.9737803733717
2019,51750,300,2490.987247308101
2019,51760,300,2065.9354760690144
2019,51770,300,1981.2791590224444
2019,51780,300,73.60870993261234
2019,51790,300,379.92884533853174
2019,51800,300,654.7535515737447
2019,51810,300,2456.709512314571
2019,51820,300,250.4239184990007
2019,51830,300,2327.8508456633867
2019,11110,500,19.522312179214907
2019,11140,500,0.0
2019,11170,500,2.6680745497764486
2019,11200,500,0.8279910484522119
2019,11215,500,9.054133661813239
2019,11230,500,3.1881396586259863
2019,11260,500,10.440231839465078
2019,11290,500,42.36025300790568
2019,11305,500,0.0
2019,11320,500,0.0
2019,11350,500,81.73013408221257
2019,11380,500,12.153648706189975
2019,11410,500,37.184921865879666
2019,11440,500,7.264676943284032
2019,11470,500,2.2959671685329033
2019,11500,500,14.359532873236033
2019,11530,500,0.04687304712832717
2019,11545,500,16.519493982187477
2019,11590,500,2.49134757891323
2019,11620,500,126.40160653424512
2019,11650,500,32.6580595483577
2019,11680,500,4.462669343905489
2019,11710,500,0.8191990533685339
2019,11740,500,15.703035601126757
2019,26110,500,0.4871901533246758
2019,26140,500,5.206261159304786
2019,26170,500,51.968960807431166
2019,26200,500,0.0
2019,26230,500,77.88980382450418
2019,26260,500,58.98495920587407
2019,26290,500,71.53736673235221
2019,26320,500,136.8516828772138
2019,26350,500,473.5865477387559
2019,26380,500,39.81759693870306
2019,26410,500,480.32988864522446
2019,26440,500,450.9838604318898
2019,26470,500,0.8377921457084111
2019,26500,500,48.2512566515106
2019,26530,500,100.96034357822255
2019,26710,500,1768.380927146112
2019,27140,500,390.47909841219035
2019,27170,500,23.240934301536555
2019,27200,500,74.27126249900176
2019,27230,500,273.2458963349681
2019,27260,500,229.17280672953004
2019,27290,500,196.1727279492072
2019,27710,500,1052.334502178316
2019,27720,500,2042.7514867837015
2019,28110,500,70.57237751472651
2019,28177,500,9.871601972088587
2019,28185,500,4.271719056690082
2019,28200,500,21.032382091218714
2019,28237,500,8.109844058904288
2019,28245,500,4.002020555848312
2019,28260,500,1.2225676823789036
2019,28710,500,12.427861411789756
2019,28720,500,0.0
2019,29110,500,196.34099969645644
2019,29140,500,19.159499633372604
2019,29155,500,127.80581793781121
2019,29170,500,63.50189406505879
2019,29200,500,366.37400539989517
2019,30110,500,188.25252605210576
2019,30140,500,37.885218181854306
2019,30170,500,92.984838592415
2019,30200,500,245.5917102389636
2019,30230,500,50.293891375640904
2019,31110,500,275.9363253097626
2019,31140,500,104.58639617609894
2019,31170,500,0.0
2019,31200,500,556.8788060342017
2019,31710,500,2659.939961960279
2019,36110,500,225.60280172400138
2019,41111,500,27.08090433292277
2019,41113,500,32.386833820573884
2019,41115,500,12.428278696352077
2019,41117,500,12.305008918706744
2019,41131,500,34.59999738445487
2019,41133,500,21.160396422746043
2019,41135,500,37.64239268630216
2019,41150,500,122.75345600817955
2019,41171,500,107.6413605350616
2019,41173,500,57.33164571174002
2019,41190,500,14.206342476507562
2019,41210,500,12.958177964904515
2019,41220,500,140.6067569508481
2019,41250,500,13.71346929829347
2019,41271,500,43.83504405089075
2019,41273,500,38.917400328835924
2019,41281,500,47.71781374479432
2019,41285,500,2.640116290859729
2019,41287,500,0.3769493281828587
2019,41290,500,10.108730132478245
2019,41310,500,49.53535806649701
2019,41360,500,655.5949102819387
2019,41370,500,47.58822120740437
2019,41390,500,75.98306831728605
2019,41410,500,22.91608671474562
2019,41430,500,40.79541137249379
2019,41450,500,44.427521003964856
2019,41461,500,290.9968807198252
2019,41463,500,64.45855147924617
2019,41465,500,8.766047249556156
2019,41480,500,189.20238952226484
2019,41500,500,95.31763315705535
2019,41550,500,397.0641116865385
2019,41570,500,18.705267954854236
2019,41590,500,359.56598562837337
2019,41610,500,476.03782341819203
2019,41630,500,400.3738006913686
2019,41650,500,1515.1560655626567
2019,41670,500,394.9895833616982
2019,41800,500,164.57035358880123
2019,41820,500,2266.7426888201608
2019,41830,500,1182.8172131417869
2019,43111,500,438.9786337303505
2019,43112,500,74.96321890248187
2019,43113,500,68.92989326800381
2019,43114,500,78.5011048461457
2019,43130,500,1234.101638164211
2019,43150,500,2233.1572900397446
2019,43720,500,1062.025156546357
2019,43730,500,326.83080973434113
2019,43740,500,1319.1885590976053
2019,43745,500,19.963565909820158
2019,43750,500,408.47546248388954
2019,43760,500,2450.5705308159
2019,43770,500,363.8807609262028
2019,43800,500,2405.9906778325767
2019,44131,500,336.6971184703719
2019,44133,500,129.67257589540807
2019,44150,500,1227.8256484207898
2019,44180,500,1813.9976091430906
2019,44200,500,412.8542109224063
2019,44210,500,1931.321665645594
2019,44230,500,378.12225688577723
2019,44250,500,61.25823931356807
2019,44270,500,956.1972127917181
2019,44710,500,793.7387873035002
2019,44760,500,636.8206004049478
2019,44770,500,1216.610626890007
2019,44790,500,1320.6702706682534
2019,44800,500,1172.399608703566
2019,44810,500,643.9849045320324
2019,44825,500,1654.6618767147386
2019,45111,500,88.21339425329609
2019,45113,500,29.091492877909204
2019,45130,500,485.34340534931357
2019,45140,500,165.12387233144648
2019,45180,500,2072.138771816035
2019,45190,500,4119.372579534795
2019,45210,500,284.9676636590461
2019,45710,500,960.3048277550142
2019,45720,500,1050.1551144472946
2019,45730,500,1245.6888133669468
2019,45740,500,1166.1173387578147
2019,45750,500,1840.0209101315268
2019,45770,500,1705.52315904032
2019,45790,500,1479.0199056959073
2019,45800,500,1048.6369385580178
2019,46110,500,67.09628360258529
2019,46130,500,1618.2517992304051
2019,46150,500,2777.8539266050166
2019,46170,500,779.278171748869
2019,46230,500,1071.8673876645837
2019,46710,500,985.9189704750994
2019,46720,500,1405.147161862279
2019,46730,500,873.5201447186633
2019,46770,500,2346.6169221652713
2019,46780,500,1572.7322047935272
2019,46790,500,1731.0950877630416
2019,46800,500,1118.7818402812545
2019,46810,500,773.5866245329237
2019,46820,500,2314.3258095958236
2019,46830,500,596.7803099907329
2019,46840,500,1050.2482883763278
2019,46860,500,817.0839360713032
2019,46870,500,1403.8477422270303
2019,46880,500,1715.855427656384
2019,46890,500,880.5894305428588
2019,46900,500,1389.1144399573204
2019,46910,500,1136.200836136082
2019,47111,500,1276.4314066483228
2019,47113,500,2585.750069604069
2019,47130,500,4845.5138351177175
2019,47150,500,1453.2257489315405
2019,47170,500,4988.515620621914
2019,47190,500,1600.942150564364
2019,47210,500,987.8805175279366
2019,47230,500,3036.950900340517
2019,47250,500,2050.7859091685423
2019,47280,500,1076.9173174224065
2019,47290,500,590.042021259706
2019,47730,500,3381.2647714325794
2019,47750,500,2778.694019269168
2019,47760,500,1702.302377686698
2019,47770,500,3635.513672551626
2019,47820,500,2167.474394187095
2019,47830,500,1742.9110496952526
2019,47840,500,1734.891169419835
2019,47850,500,1955.8336346255574
2019,47900,500,1100.8605841996412
2019,47920,500,4305.317408122334
2019,47930,500,4514.971506219145
2019,47940,500,0.0
2019,48121,500,633.8202714220008
2019,48123,500,356.06172703009787
2019,48125,500,1061.8399052504958
2019,48127,500,349.965802391015
2019,48129,500,516.6731669106259
2019,48170,500,2557.021244584283
2019,48220,500,1254.5985732868733
2019,48240,500,1605.8239522139481
2019,48250,500,2375.9505619430024
2019,48270,500,1971.576254264908
2019,48310,500,1914.3270871832174
2019,48330,500,1052.5144054271013
2019,48720,500,1540.4882117510488
2019,48730,500,1305.1057063032172
2019,48740,500,2469.012027783847
2019,48820,500,2824.656901679394
2019,48840,500,1816.3042976308905
2019,48850,500,1488.7721227406328
2019,48860,500,2804.476285364284
2019,48870,500,2704.7087876291475
2019,48880,500,2253.3204951448565
2019,48890,500,3348.933874971226
2019,50110,500,93.02672507786826
2019,50130,500,48.90527239397615
2019,51110,500,3125.379921178616
2019,51130,500,1902.0544189719428
2019,51150,500,4611.029947171976
2019,51170,500,843.7568772964613
2019,51190,500,881.9847577720657
2019,51210,500,383.20574354218843
2019,51230,500,3030.307114185115
2019,51720,500,5480.317208055293
2019,51730,500,3327.2026652147842
2019,51750,500,4427.091297430308
2019,51760,500,3679.8060390109017
2019,51770,500,3485.808770175799
2019,51780,500,151.7420302360665
2019,51790,500,706.5436586617164
2019,51800,500,1222.9059538254219
2019,51810,500,4255.245051008057
2019,51820,500,429.61256818783926
2019,51830,500,3997.096123439507
