year,sigungu_cd,buffer_m,road_inter_ha
2021,50110,500,93.02672482156198
2021,50130,500,48.90527217461491
2021,51110,500,3056.5552192778455
2021,51130,500,1870.6394106831208
2021,51150,500,4519.213721445642
2021,51170,500,843.4720825103864
2021,51190,500,913.6651574590671
2021,51210,500,381.50294261710604
2021,51230,500,3536.8803152109504
2021,51720,500,5466.761888157999
2021,51730,500,3320.1562264406507
2021,51750,500,4344.8747568725275
2021,51760,500,3611.905093074579
2021,51770,500,3680.040872000161
2021,51780,500,120.04862341156318
2021,51790,500,703.1704872830799
2021,51800,500,1222.394924045269
2021,51810,500,4247.757173631135
2021,51820,500,422.26753758865044
2021,51830,500,3951.4518821517
