year,sigungu_cd,buffer_m,road_inter_ha
2017,43740,100,141.5223018062711
2017,43745,100,1.2259987564874415
2017,43750,100,42.207819318789
2017,43760,100,355.9969289830969
2017,43770,100,43.019723191816595
2017,43800,100,304.79924158397165
2017,44131,100,37.80095306039602
2017,44133,100,13.008188017307065
2017,44150,100,145.55837124961693
2017,44180,100,201.18600850801855
2017,44200,100,36.42952331552502
2017,44210,100,212.57888762825726
2017,44230,100,31.2289676572442
2017,44250,100,16.124511714606864
2017,44270,100,125.0428326996578
2017,44710,100,89.55562855304235
2017,44760,100,65.76573024686043
2017,44770,100,186.76225518953132
2017,44790,100,152.72605770041565
2017,44800,100,140.6554915445835
2017,44810,100,77.56808925745872
2017,44825,100,224.69035379221992
2017,45111,100,13.678350232791484
2017,45113,100,4.433513004161584
2017,45130,100,50.417222340541706
2017,45140,100,19.99757760228281
2017,45180,100,241.92807915138636
2017,45190,100,626.8040574544245
2017,45210,100,46.28286426896208
2017,45710,100,116.20475879026246
2017,45720,100,139.34010922031055
2017,45730,100,147.09710967576328
2017,45740,100,190.4541574500622
2017,45750,100,258.6261730735044
2017,45770,100,148.40862432321913
2017,45790,100,200.35536749395914
2017,45800,100,145.29654930091442
2017,46110,100,11.38439785479318
2017,46130,100,205.4511095710743
2017,46150,100,360.72770204375877
2017,46170,100,120.77887592183203
2017,46230,100,81.2355916888407
2017,46710,100,121.4332363983464
2017,46720,100,117.57962633902301
2017,46730,100,113.36480168422649
2017,46770,100,315.71321928374033
2017,46780,100,258.53476084100214
2017,46790,100,181.12980585577623
2017,46800,100,180.6863660599746
2017,46810,100,127.48714975065838
2017,46820,100,322.5496525276063
2017,46830,100,82.80950245188919
2017,46840,100,152.6425309741103
2017,46860,100,95.1601653392903
2017,46870,100,163.71910740130312
2017,46880,100,248.20976496852194
2017,46890,100,124.89530554752697
2017,46900,100,201.31490208977587
2017,46910,100,133.22272931443226
2017,47111,100,174.09627288173235
2017,47113,100,368.7797050995039
2017,47130,100,509.9778061219639
2017,47150,100,172.36120508116264
2017,47170,100,553.2398370997771
2017,47190,100,170.3328646813279
2017,47210,100,125.92128086457951
2017,47230,100,361.0246921427241
2017,47250,100,211.0855562497447
2017,47280,100,119.14453327063751
2017,47290,100,76.99819142644506
2017,47730,100,399.2088590725504
2017,47750,100,308.1980113084643
2017,47760,100,186.18075454105403
2017,47770,100,453.29368156502255
2017,47820,100,226.4935266354159
2017,47830,100,218.6288954215818
2017,47840,100,205.2860412312474
2017,47850,100,186.49329169356506
2017,47900,100,122.64626749613102
2017,47920,100,599.6556031973068
2017,47930,100,646.560207477228
2017,47940,100,0.0
2017,48121,100,72.77418261595952
2017,48123,100,38.59985082978509
2017,48125,100,124.20809735277554
2017,48127,100,18.04708493750209
2017,48129,100,73.3702293209354
2017,48170,100,286.8163701096953
2017,48220,100,164.77822084440018
2017,48240,100,169.58268433746858
2017,48250,100,261.28007486912986
2017,48270,100,263.55417593953786
2017,48310,100,385.2618251723242
2017,48330,100,74.0750490694459
2017,48720,100,160.25196598080856
2017,48730,100,150.04156459551308
2017,48740,100,330.2268417524069
2017,48820,100,396.71685212075624
2017,48840,100,231.34370957751423
2017,48850,100,168.42232912184744
2017,48860,100,372.16157173078346
2017,48870,100,343.28005172298754
2017,48880,100,289.1268064265325
2017,48890,100,451.64002825890947
2017,50110,100,169.72129323672243
2017,50130,100,108.55945337435868
2017,51110,100,510.4881328463313
2017,51130,100,252.8285913757577
2017,51150,100,625.8470136926663
2017,51170,100,149.09409247601423
2017,51190,100,119.36535207533201
2017,51210,100,54.83515607168181
2017,51230,100,378.42129155757414
2017,51720,100,798.8979317417266
2017,51730,100,427.2805757597693
2017,51750,100,540.0537909736805
2017,51760,100,487.5380809077178
2017,51770,100,516.0576789873077
2017,51780,100,15.553862137602056
2017,51790,100,82.77436254907455
2017,51800,100,152.42958014019547
2017,51810,100,658.787028200243
2017,51820,100,86.39476195884879
2017,51830,100,616.5918288439904
2017,11110,300,11.348880935469412
2017,11140,300,0.0
2017,11170,300,0.0
2017,11200,300,0.12945003314035755
2017,11215,300,3.7447437345956773
2017,11230,300,0.2546356666998521
2017,11260,300,3.553081556685909
2017,11290,300,17.71381506877311
2017,11305,300,0.0
2017,11320,300,0.0
2017,11350,300,44.06118109688739
2017,11380,300,5.3194932959604255
2017,11410,300,18.768008458762512
2017,11440,300,4.308030585428323
2017,11470,300,0.5934607261599107
2017,11500,300,6.337241868737752
2017,11530,300,0.0
2017,11545,300,9.005174755763969
2017,11590,300,0.9955641926572847
2017,11620,300,84.65488091712989
2017,11650,300,18.962755910554165
2017,11680,300,3.3098459591786433
2017,11710,300,0.4568895871957915
2017,11740,300,8.92136871279689
2017,26110,300,0.0
2017,26140,300,0.9222033678486272
2017,26170,300,32.11689121056363
2017,26200,300,0.0
2017,26230,300,38.58371057063453
2017,26260,300,31.215999388202302
2017,26290,300,38.49723721451109
2017,26320,300,53.660626737176536
2017,26350,300,265.3755153519291
2017,26380,300,6.628377361138561
2017,26410,300,246.84546051250646
2017,26440,300,163.97571530222936
2017,26470,300,0.4271920235689633
2017,26500,300,30.1010681762181
2017,26530,300,51.92896281145319
